second,train_L1Loss,train_RMSE,train_PLCC,train_SROCC,test_L1Loss,test_RMSE,test_PLCC,test_SROCC
128,0.17043739855289458,0.21403050725793774,0.5116950164446319,0.4606616338305747,0.1754725068807602,0.21835260546055535,0.569972990633361,0.5041365595918759
131,0.16969892382621765,0.21476365136824688,0.5141902891822734,0.46548570650895066,0.1808047980070114,0.22080502869203222,0.5775816374783108,0.513743485720206
134,0.16866505444049834,0.21332018713352408,0.5197139060558389,0.4692547883436037,0.17771826684474945,0.2186433722769136,0.5780534364188755,0.5144129528200301
137,0.16789796352386474,0.21294466832553446,0.5223294963777738,0.47576020110899114,0.17780742049217224,0.21865985264161025,0.5790196961617524,0.5174585154032565
139,0.16721006035804747,0.21261123143987046,0.5263513893389404,0.47923463903452673,0.1789027988910675,0.2190981262597219,0.5811646682259466,0.5206798680345768
142,0.16697716489434242,0.2121194840304395,0.526973628137295,0.481424438040377,0.17554913461208344,0.21714286352733606,0.5823567018170885,0.5233811751069526
145,0.16699225306510926,0.21209062508828294,0.5259484598111024,0.4787874723481495,0.17675315141677855,0.21739743547414436,0.5856079155588676,0.5273144774330529
148,0.16686367839574814,0.2134649686865531,0.5276524733589102,0.48115531719025617,0.1805777668952942,0.21959755225063377,0.5888096834905305,0.5312404551738161
150,0.16698284745216369,0.21132814434514707,0.5296704230666331,0.4858416133363971,0.1719326853752136,0.21570557671057167,0.5833678804052502,0.5218693806933451
153,0.1659593977034092,0.21132798305267672,0.5344208564774893,0.4909812875091261,0.17786832749843598,0.21770329996624868,0.589645902824638,0.5308214888925257
156,0.1647753931581974,0.2106347993756837,0.5369734780571306,0.49243878738525937,0.17580029666423796,0.2165091626550029,0.5897512329573359,0.5317839394058397
158,0.16439590752124786,0.21054890150023697,0.5384425476602477,0.4951653448457916,0.17460783421993256,0.2156635918039474,0.5918918039959926,0.5318835537664262
161,0.1643612004816532,0.2105070757738939,0.5388809489233852,0.4968222531066232,0.17833733558654785,0.21745415503474463,0.5963572900168979,0.5361552519351073
164,0.16389746628701687,0.20969204047609297,0.5419544566732943,0.49930464947521125,0.17309884130954742,0.2151943323033043,0.5906199679663334,0.5272075384871291
167,0.16362281888723373,0.2099314535437019,0.5414979129746862,0.4977502515618353,0.17423073053359986,0.21554971477373897,0.591701975435338,0.5274595042227304
169,0.1630923856049776,0.20954131836074325,0.5437088190861596,0.5016703042578681,0.1712861180305481,0.2145158591869326,0.5910548025428775,0.5283809370581557
172,0.16335618793964385,0.21016065285592742,0.5474921324329367,0.5051478235517427,0.18138198852539061,0.21925035998372255,0.5986414751573165,0.5386207073596239
175,0.16265592724084854,0.20889083985481746,0.5464916215279948,0.5042019951451772,0.1692646861076355,0.21353589016789296,0.5944463513249644,0.5354491619085968
178,0.1624975845217705,0.20926708614584968,0.5461491721566049,0.5044023307603518,0.17313245832920074,0.2144902322399006,0.5970285445155339,0.5361200939254884
180,0.16160963699221612,0.20910174656797104,0.5522933032906792,0.5115490021474902,0.17573583424091338,0.2156736415455212,0.5988209317553621,0.5373535540962804
183,0.16164711974561213,0.2081813242298986,0.5514046540813623,0.5094783080213471,0.17125967442989348,0.21355267494231994,0.598298564791327,0.5371704394628494
186,0.1612763874232769,0.2078459944997296,0.5540540485294144,0.5122567647443118,0.16955811381340027,0.2133775692395131,0.5958997103270932,0.5349657392763387
189,0.1610721878707409,0.20867556636048126,0.5556476340398528,0.5156357388788237,0.17445290386676787,0.2148639487500318,0.600468007063052,0.5394352012491255
192,0.16041024550795555,0.20682026907567075,0.5581903746347965,0.518687942388284,0.1699582427740097,0.21286431457029345,0.599943628521291,0.5411125312913544
195,0.16050697304308414,0.2076990843056436,0.5577720461037283,0.5177562457339557,0.17452181577682496,0.2145936422554053,0.603616431875357,0.5448685786522935
197,0.16007869839668273,0.20750420057804578,0.5587303983332683,0.517200272411384,0.17190507650375367,0.21320449686722576,0.6029326433844278,0.5447499203698302
200,0.1594296269118786,0.20767582978227822,0.5606049694260219,0.5212550818911117,0.17194228172302245,0.2132458928102026,0.6023196811270305,0.542073516887601
203,0.15936357378959656,0.20726021084044757,0.5613908718831868,0.5214190701916582,0.17456487119197844,0.21423556025651488,0.6062178803921248,0.547722237099684
205,0.15884060189127922,0.2060522642209856,0.5648549144976389,0.5288450692955379,0.1688657134771347,0.21233514011859583,0.6015361038906806,0.5387657341493012
208,0.15832746028900146,0.20659403401451784,0.5667391694394569,0.5287044741792627,0.1737695336341858,0.21384960859239846,0.6060071420292745,0.5422229384284807
211,0.15815168470144272,0.20602782205107953,0.5665454578822796,0.5273845319798632,0.16749557554721833,0.21220917450228538,0.601189553726137,0.5368173944495942
214,0.15838417708873748,0.20621459179126558,0.5652014491707373,0.5267316327360178,0.16922785341739655,0.21212166475216734,0.604140756767753,0.5432044328636715
216,0.15724324956536292,0.20596743640156268,0.5691451597060946,0.531014880473939,0.17266431152820588,0.21302527251042955,0.6082746214687664,0.5446825341847275
219,0.15764934942126274,0.2063794657129026,0.5688572397556505,0.5300517369382127,0.1705574721097946,0.21216237314887318,0.6077414319997622,0.5444686562928799
222,0.1576355405151844,0.20651962278744537,0.5669714783018065,0.5276422103725187,0.16733863055706025,0.21102508815830537,0.6080332735951464,0.5463701186464287
225,0.15657699964940547,0.20468004323086753,0.5736272809498908,0.5399349955569411,0.1648217260837555,0.212897900639826,0.6012135175380333,0.5350507044662507
227,0.15718586407601834,0.2068151306411588,0.5773989884257356,0.5414461560592899,0.17475323081016542,0.2140626825286261,0.6106111587599257,0.5498390422621477
230,0.1572612076997757,0.2053128387684516,0.5729528163437696,0.5339117040183861,0.1658762961626053,0.2107652019743274,0.6084203501366028,0.5474321835203291
233,0.15577424243092536,0.20415149507411173,0.5772362545063733,0.5416471420398179,0.17057929039001465,0.2118899278190233,0.6112920930428711,0.548984995611825
236,0.1555059727281332,0.20468658512634552,0.5788288436654885,0.5404118300370311,0.17123342752456666,0.21189373784335727,0.6144132424186979,0.5531175266590984
238,0.15536011271178723,0.2046925030984213,0.5799232139537369,0.5426122206411084,0.16732039153575898,0.2103623923330924,0.6126761930603661,0.5550321732662542
241,0.15484290793538094,0.20333916416408568,0.5821527445777865,0.5466452315195972,0.16818917989730836,0.2105752646401286,0.6136437450167106,0.5559799746088937
244,0.15490487031638622,0.20382149412299214,0.5820191868321681,0.5456617381639431,0.1690593659877777,0.21071457980443517,0.6151748522413645,0.55608544863775
247,0.15452900677919387,0.20369174812107116,0.5815113939034158,0.5446194885486336,0.16573219895362853,0.20991688461135904,0.6133339719566804,0.5540799771724124
249,0.1538901623338461,0.20307610048814756,0.5853728092533319,0.5495898883374357,0.16596527099609376,0.21015488383936545,0.6124724258878612,0.5522312518332918
252,0.15353887416422368,0.20279988513007785,0.5871527939274335,0.5537035393110191,0.16669151186943054,0.21030673685243262,0.6130613380257386,0.5530809037324121
255,0.15335542783141137,0.20272339558350191,0.5887872517415529,0.5536750430599877,0.16721746921539307,0.21055742509525557,0.6125533905157061,0.551850373395755
258,0.15268347933888435,0.2018796832394794,0.5910243966847473,0.5569431732249609,0.16383514702320098,0.2097227324407882,0.6132856748011347,0.5561718787447294
260,0.15423711985349656,0.20423889017146493,0.582220726496521,0.5446616217235334,0.16787585318088533,0.21007759462894782,0.6172867815576317,0.5584981670478383
263,0.1546191941946745,0.203820650383002,0.5885786444861125,0.5516238953059776,0.1721621960401535,0.21188481337539014,0.6208180089994458,0.5568706441859026
266,0.15291191451251507,0.20271320397346926,0.5913069552949946,0.5541964834204566,0.16587704718112944,0.20973977539155694,0.6150710736676983,0.5578887615477796
269,0.1519495002925396,0.2012378248122336,0.5933048258530256,0.5572453430505077,0.163802370429039,0.20902870637534637,0.6168547342626873,0.5605944633713578
271,0.15141386091709136,0.20082468067612036,0.5989338029246696,0.5646308993784749,0.17083929479122162,0.2112417848877549,0.6186412030179108,0.5609797365600968
274,0.1528857782483101,0.2024272214993867,0.5926697227169587,0.558005469924031,0.16962267756462096,0.21035030228923016,0.6209516557763761,0.5646434941457865
277,0.15175837203860282,0.20122774258431805,0.594790544875277,0.556809058251739,0.16767370104789733,0.20934175625335885,0.6217410008615321,0.5666489656111242
280,0.15079088173806668,0.20078197856667662,0.5994350392557982,0.5647999355467246,0.16623104512691497,0.20881193299112435,0.6215404774448043,0.5654433388646137
283,0.1505330629646778,0.20099603218288994,0.5997863949705592,0.5657600025049255,0.16611577868461608,0.2088204002478526,0.6214659448904458,0.5642391770351707
285,0.15092493891716002,0.20074543837507525,0.5998238611051562,0.5665836368896399,0.1693461388349533,0.20985832585181932,0.623277521395568,0.5669009313467255
288,0.15032499544322492,0.2009321116017892,0.5992421811371567,0.5649627859444409,0.1688057601451874,0.2094243564540106,0.6245449403526264,0.5686969196714179
291,0.15044189803302288,0.20042609880588005,0.6003246719528175,0.5656465066190237,0.16900466680526732,0.20930881258249315,0.6257401881800707,0.5701896701631483
294,0.14943240471184255,0.20058335396656415,0.603118395382721,0.5683688447875245,0.168109330534935,0.20877502857024047,0.6256265412216339,0.571692675074351
296,0.15030822530388832,0.20068214118012398,0.5993166138285763,0.5658016794433197,0.16636286675930023,0.20841135274946776,0.6241997757019752,0.5687394022663739
299,0.15003216303884984,0.20031901390876722,0.600979289323013,0.5671831387701038,0.16743040680885315,0.2087628010892287,0.6249021829474876,0.5703757146307143
302,0.14906163178384305,0.19952271424211562,0.6072294887016421,0.5744623265214225,0.16800170838832856,0.20908445233093303,0.6244950309794417,0.5705178115862569
305,0.14918721169233323,0.20040496386521514,0.6042909090711459,0.5723092392010164,0.1713119328022003,0.2101731171679959,0.6280989573074263,0.5738827260901871
307,0.14963671788573266,0.20082877847269764,0.6041406571915956,0.5692949781562803,0.16435730159282685,0.207378083231959,0.6265950570585935,0.573827059241624
310,0.14977352395653726,0.20043534728002743,0.6013417200855986,0.5654452835808917,0.16260146200656891,0.2076874992785358,0.623589026733196,0.5738475680805682
313,0.14870612733066083,0.19954493617361815,0.6097068548908293,0.5752421459348883,0.16218459308147432,0.20747515906144975,0.6244757829768404,0.5740585161382808
316,0.14797288961708546,0.1984447037455068,0.6118220214953578,0.5789733574200158,0.1622295558452606,0.20745633543152545,0.6243653538250401,0.5755175735374601
318,0.14795938022434713,0.1990363309016806,0.6104026467788974,0.5771523392191644,0.16011332273483275,0.2077799519628573,0.6249578500452714,0.573970621114234
321,0.14746051654219627,0.19974057833871062,0.609223292902501,0.5738721632763711,0.16389764845371246,0.20722009210436382,0.6269202654166235,0.5766807176890145
324,0.14687627851963042,0.19873162202549965,0.6143191848925269,0.5818766463013663,0.1676494836807251,0.2080429912561976,0.6303367290190116,0.5800632111977542
326,0.14669817499816418,0.19800555077987075,0.6174876942627608,0.5848419099228445,0.1652378797531128,0.20729181853521636,0.6278952101829489,0.5783946706579297
329,0.14661072082817556,0.1975290798567341,0.6174081456951375,0.5839633018956143,0.16229135692119598,0.2070398353205045,0.6264057029173185,0.5777999143285455
332,0.14639677964150904,0.19737943638160121,0.6188354643558562,0.5908923299509674,0.16222433149814605,0.20743463727692862,0.6248748428774697,0.5746415531311256
335,0.1471211440861225,0.19802920274547453,0.6168537217021259,0.5876084698372532,0.16182020902633668,0.2070287125044255,0.6266988192964067,0.5768726218248503
337,0.1463852409273386,0.19801398501305761,0.6166186447082321,0.5863493648157817,0.16548277735710143,0.20679916184436625,0.6311234712270106,0.5842162510839718
340,0.14522058852016925,0.19646249212125982,0.6220005381552098,0.5922998112692736,0.16202372908592225,0.20670698357880943,0.6279687143686472,0.5825081577833264
343,0.14589206650853156,0.19712105711071065,0.6215017753461463,0.591142141620366,0.16358115077018737,0.2066347911453301,0.6294829408862503,0.5844726115707755
346,0.14567796289920806,0.19729427338369784,0.6195628133482897,0.5898978142754073,0.16423574686050416,0.2065347087647823,0.6302392949230575,0.5852109297727697
348,0.14623952321708203,0.197989325376388,0.6198145114963096,0.5907007402721647,0.16079361736774445,0.20683030400985686,0.6284379053860841,0.5852504825335908
351,0.1458933100104332,0.1972427359648341,0.619327445707067,0.5893142124006404,0.16477232575416564,0.20644247786832032,0.6319024767465571,0.5858760021213915
354,0.1449076909571886,0.19701016220593565,0.6223932980083235,0.5953920947178143,0.16411243379116058,0.20658656565431616,0.630333568045916,0.5868487070541776
357,0.14424230605363847,0.1967672457896773,0.6244435389982144,0.5956331790574205,0.16631538271903992,0.20692069765038476,0.6325063150376721,0.5876456219388698
359,0.14421747177839278,0.1968470011557624,0.6233935572831417,0.5938980032547642,0.16412108838558198,0.20660356633928548,0.6301317179281616,0.5843935060491331
362,0.14395599998533726,0.19615863809702735,0.6257057381775555,0.5975952557796865,0.1643405079841614,0.20637069582097423,0.631683827643268,0.5880352898788113
365,0.14402435794472696,0.19604371494521247,0.6262982782009764,0.5986855852516132,0.16147372126579285,0.20570342030776032,0.6328000039042802,0.5904641223766415
368,0.1446570087224245,0.19654029441071771,0.6249096542565113,0.6007348453734422,0.16305525600910187,0.20573570771857508,0.6334846252384707,0.5904172450304832
370,0.1437470842152834,0.19560613460918078,0.6285157509881791,0.6032290118026696,0.16042343080043792,0.20660094938345655,0.6299348006502841,0.5836463983447342
373,0.1444060407578945,0.19565408059922887,0.6276471905271476,0.5974051665337975,0.16339251399040222,0.20620395411896664,0.6311784115886524,0.587251559247726
376,0.14312730096280574,0.19553128015757557,0.6298842679216585,0.6004014140357711,0.16152526438236237,0.20605292135042383,0.6312707089489611,0.5870054531803945
379,0.14433337450027467,0.19575537648196786,0.6265062296733324,0.5996590063292406,0.16230908036231995,0.20601053970169286,0.632116413661072,0.5888204854269639
381,0.14266559444367885,0.1953957245616892,0.634463563137813,0.6086382683596652,0.16582193672657014,0.20611603589373176,0.6362113747253937,0.5908054480533571
384,0.14282460734248162,0.19492469899687695,0.6316985811354563,0.6016401489155457,0.1631237506866455,0.2055288007560038,0.6344371528141476,0.5897594972671986
387,0.14246145822107792,0.1941884978741317,0.632948921078532,0.6052663971835454,0.16018762886524202,0.20605208436859324,0.6322541397237587,0.588673993720219
390,0.14346364848315715,0.1957015956167585,0.6299883480481838,0.6001726254245243,0.16121606826782225,0.20566773183088133,0.6337132089244498,0.5912200195834452
392,0.14206387028098105,0.19450007697404248,0.6337509367219117,0.6070393323846986,0.16274403035640717,0.2053990705876602,0.6350866637594585,0.5926907963191639
395,0.14207726232707502,0.1947875749235828,0.6333656486645706,0.6077191468941059,0.1634191691875458,0.2055651617173313,0.6349954954675818,0.5919114604392811
398,0.1417757637798786,0.1948284263536278,0.635475729340889,0.6110499015771397,0.1630719631910324,0.20553956508323384,0.6347976265452923,0.5892980483909522
401,0.14212114699184894,0.19530603917544026,0.6350430886558447,0.6065551863440243,0.17143471240997316,0.20909154014258294,0.6393188741469708,0.5921282681652635
404,0.14425712451338768,0.19502785308329337,0.6302085551956317,0.6013287770467655,0.16309368312358857,0.20541790659979733,0.6351294215735706,0.5894064522539434
406,0.14122012369334697,0.19318013966506303,0.639148745089744,0.6160147974334962,0.16411564350128174,0.20594047581311486,0.6340529782253732,0.5892555657959961
409,0.14099123813211917,0.1931696461331345,0.6396952408489074,0.6159886625375199,0.16336761116981507,0.20568054824686333,0.6346063179126176,0.5896847864967587
412,0.14171168841421605,0.1930094439305407,0.6400002839788309,0.616460567008829,0.16151603758335115,0.20544157439036415,0.6345294397863936,0.5904333591182251
415,0.14206366911530494,0.19384813643249335,0.6363838084968868,0.606853300836612,0.16558254659175872,0.20613662767365268,0.6359254428952734,0.5891500917671398
417,0.14089928418397904,0.1937773968273905,0.6381113499747619,0.6124645260817401,0.1620809406042099,0.2051262491740258,0.6361749497095592,0.5923919532374043
420,0.14057489447295665,0.19298936918883455,0.6417504425880076,0.6133968030455581,0.16126756966114045,0.2051329247195272,0.6358011309197344,0.5830999842785757
423,0.14046151489019393,0.19331808862813402,0.6405757772836229,0.6145982193931676,0.1627877652645111,0.20525373780101336,0.636454602411691,0.590893343077404
426,0.14060683958232403,0.19296956745109045,0.6396629556917074,0.6152039972030696,0.1614151418209076,0.20485609521328046,0.6374811260907458,0.5912463880906592
428,0.13972766026854516,0.1928865732561944,0.642415402626623,0.6182264989465078,0.16384907066822052,0.20488611742192459,0.6399002339160264,0.5937689752808064
431,0.14012790471315384,0.19311834319724105,0.6412168015568858,0.6180535924117884,0.16299786865711213,0.20456740703751347,0.640491558595377,0.5961582550178155
434,0.13965568095445632,0.19247381349455517,0.6442107434821498,0.6244410761335967,0.16499668657779692,0.2051678754894689,0.6409855119337623,0.5961421409300736
437,0.1395879089832306,0.19283446754208494,0.6445758402981586,0.6222549625866086,0.16509222388267517,0.20561084436983904,0.639377844889156,0.5964863964409242
439,0.13938684463500978,0.19220909122065458,0.6450819773102665,0.6211391148165617,0.1636910229921341,0.20495423814722052,0.6401126096584882,0.5964102207534168
442,0.1396917223930359,0.19260371210424793,0.6433710761117037,0.6215119414560081,0.16539042592048644,0.20573203058635814,0.6394667448203454,0.5939403705776979
445,0.14078113734722136,0.19359850706299525,0.6421106342550742,0.622625394597662,0.16844349801540376,0.20701638916337667,0.6425698049850515,0.5979483836742381
448,0.13925489261746407,0.19177910945854937,0.6469341961822319,0.6242805480160677,0.16352883875370025,0.20479717560952235,0.6404753862958328,0.5955898671956454
450,0.1393165186047554,0.19242201046420182,0.6450890935666085,0.6245111228566017,0.16329591870307922,0.20459713116696635,0.641681639846888,0.5979176204158216
453,0.13865046128630637,0.19185926912116855,0.6493351437702112,0.6290311389401704,0.1650129199028015,0.2053405257265792,0.6412505019477284,0.5939345109094281
456,0.13934835121035577,0.19213315930831731,0.6469580906555912,0.6260757617820031,0.16536709368228913,0.20536311201759586,0.6423527783401853,0.5943798456979326
459,0.13807836323976516,0.19120364114426808,0.653610023460135,0.6339192258719551,0.165779972076416,0.2056475022002115,0.6425356140639382,0.594910145676349
462,0.13829505890607835,0.19147118866840668,0.6500093761610316,0.6248945996379343,0.16178715229034424,0.20442795016360774,0.640104349186611,0.5873804719496615
464,0.1375107780098915,0.1911408469563855,0.6512759687314048,0.6298225131063945,0.16338655352592468,0.2046050330327887,0.6414567946581554,0.5929969639862608
467,0.13829444758594037,0.19137216196741447,0.6506703034846026,0.6290949945594219,0.16183239817619324,0.20428833390789422,0.6412178723046212,0.593347079165381
470,0.1372741874307394,0.19112656481062146,0.6525858182784932,0.6335610187200539,0.16259887516498567,0.2045118832801139,0.641200827628162,0.5909724485990463
473,0.13716357611119748,0.19091389996076594,0.6517622378972793,0.6320932306020577,0.16054451167583467,0.20375261923042476,0.642826412767882,0.5922498562818619
476,0.1369966719299555,0.18997506065366623,0.6537403214531397,0.6368229203312445,0.15884246230125426,0.20540270374224479,0.6385649254529033,0.5815427774358775
478,0.13769189976155757,0.19147047264107414,0.6559021927211688,0.6367531246147525,0.16316833794116975,0.20458208030640404,0.6419063245389169,0.5927259543287827
481,0.13717058785259723,0.1913498525489179,0.6519759105056648,0.6299040796018471,0.1680132418870926,0.20687065280576827,0.6437624482968525,0.5940150813481377
484,0.13757824264466761,0.19141162426355085,0.6540501185631775,0.6336727457572773,0.16035056114196777,0.20411656609830262,0.6413244860356992,0.585587413459104
487,0.13796305507421494,0.19082489827695476,0.6541042523645333,0.6357481089845212,0.16235763132572173,0.20398548672190175,0.6439947318535039,0.5929134637134162
489,0.13685152642428874,0.1900096933697791,0.6552197388805641,0.6370858988624225,0.1614084154367447,0.2040974825318235,0.6415779106110251,0.5852167894410395
492,0.1364664625376463,0.18909422394471995,0.6571439318490009,0.639292762434174,0.1593514561653137,0.20448087437717208,0.6401451497849155,0.5835921964132386
495,0.13704431168735026,0.19049079768671873,0.6552258037222991,0.6378561662484913,0.15900823771953582,0.20425929054387879,0.6415430190372824,0.5861968189591629
498,0.1369829211384058,0.19128241238280902,0.6526266123326041,0.6300966888787417,0.15866392552852632,0.2043005348696495,0.6422293652021787,0.5867476277765236
500,0.13567405566573143,0.18968678606120123,0.6589633774139668,0.6424647786204988,0.15937458574771882,0.20435646519542497,0.6413394499610353,0.5832874936632093
503,0.13630808144807816,0.1897690125619472,0.6593498101426544,0.6372062452544951,0.16148795783519745,0.20399273320113143,0.6432180644214922,0.5880470092153508
506,0.13516911044716834,0.18904286408816953,0.6607266215972618,0.645920323696632,0.1608276516199112,0.20397113118295226,0.6426063909461429,0.5889537928801017
509,0.13495915047824383,0.1892485604648704,0.6608595946131459,0.6456466074673768,0.1615208625793457,0.20356603789343108,0.645495954741131,0.5947768382232111
511,0.13553065322339536,0.18934577299829308,0.660333623468515,0.6433615001471917,0.16465226113796233,0.20521344549612747,0.6443887558366884,0.5941088360404545
514,0.13493976444005967,0.1892224974312282,0.6614525704974521,0.6456581726980194,0.16182640492916106,0.20386696281017821,0.644289288247313,0.5931624996148824
517,0.13546062633395195,0.19111150134223748,0.6564612796823934,0.639564695793095,0.16857170164585114,0.20705505043424563,0.6468434330552282,0.5998029686816285
