second,train_MSELoss,train_RMSE,train_PLCC,train_SROCC,test_MSELoss,test_RMSE,test_PLCC,test_SROCC
31,0.21611091122031212,0.46487730699050633,0.013645847564538448,0.01358492590567365,0.22718808948993682,0.4766425195805004,-0.10970618925979879,-0.023144343415962748
33,0.2019428864121437,0.4493805588753512,0.034410707345555236,0.03331719826836272,0.21274154186248778,0.4612391290579715,-0.1146649822346309,-0.03093039489509997
35,0.18804239481687546,0.4336385540601594,0.0974757218950657,0.08862603576010594,0.19872588515281678,0.44578682336622616,-0.11840408551641397,-0.03393492814850408
37,0.17476581931114196,0.4180500231711118,-0.008312713860082995,-0.0035888761547618175,0.18483964204788209,0.42992980982256684,-0.12096134300066234,-0.033899745179557586
39,0.16180860586464405,0.40225440537825935,-0.04072514782992959,-0.04176920836956592,0.17157632112503052,0.41421773040059373,-0.12232006236969473,-0.03586564337347893
42,0.14941948913037778,0.3865481716788032,-0.03619139575510437,-0.0384408677398703,0.1590655893087387,0.39883027250677133,-0.12302902157125042,-0.036797305722803715
44,0.13762846887111663,0.3709831106505458,0.07815255932152819,0.07407586868169402,0.14745059609413147,0.38399296651930165,-0.12318363979634267,-0.03527970110018086
46,0.12685729041695595,0.3561703109390074,0.013368371796753695,0.012791047292288565,0.13624413907527924,0.3691126333697418,-0.12323554675787063,-0.034508394728070754
48,0.11673523522913457,0.34166538003630714,-0.04986641468857397,-0.05131159061085456,0.12592718452215196,0.35486220460045026,-0.12270768745160228,-0.03297091258713823
51,0.10739387683570385,0.32771005060120045,-0.0029864598057983017,-0.0051348851491564255,0.1166546568274498,0.3415474451918947,-0.12221124006365494,-0.032846418604112616
53,0.0990940935909748,0.31479214226740776,-0.014821990574119887,-0.01839667445778533,0.10820203125476838,0.32894076712534515,-0.12167037283934579,-0.033461684673764175
55,0.0915598876774311,0.3025886448781297,0.06656618842132106,0.06384915092923686,0.10094179511070252,0.31771339065633736,-0.12081688532161583,-0.03088788948893626
57,0.08518950697034597,0.29187241667865155,0.029209803634957773,0.025791339172184537,0.09439311921596527,0.3072346299976904,-0.11981327160223934,-0.02929694080897786
59,0.07977272104471922,0.2824406498611781,-0.07404333207386751,-0.07928413092631752,0.08869866132736207,0.29782320268949014,-0.1189758183847302,-0.0279653282685828
61,0.07506862003356218,0.2739865327056195,-0.029713134610148337,-0.02917614373338973,0.08421215564012527,0.29019331027591483,-0.11869386739967663,-0.029446319541212317
64,0.0713295005261898,0.2670758330174505,0.029683896003914533,0.028754152255706416,0.08067600727081299,0.2840352185757781,-0.11734778230320046,-0.0266409817886263
66,0.06857858784496784,0.26187513770794424,-0.03218377733378617,-0.027511733456096706,0.07762365341186524,0.27861021503495165,-0.11614037214783186,-0.025754763556309804
68,0.06626811772584915,0.2574259439661398,0.06416566930175917,0.06756297089763752,0.07559607625007629,0.2749474069521962,-0.11431453901301217,-0.021507943891962422
70,0.06483148820698262,0.25462028447203827,-0.03444537655156788,-0.032993764545262115,0.07388669699430465,0.2718210732758679,-0.11237840844170204,-0.019298831582305907
72,0.06370831970125437,0.2524050724086626,-0.009546767412951221,-0.004638942706134751,0.07279418557882308,0.26980397718805077,-0.1095041831155802,-0.012618860319330537
75,0.06307154819369316,0.2511404965461952,-0.06366953618037306,-0.06903587727124019,0.07198526114225387,0.26830068901530996,-0.10646241802815745,-0.00560330778299217
77,0.06258374210447074,0.25016742938280984,0.03829187802935961,0.055339049335578434,0.07162364944815636,0.2676259480725763,-0.10241522370441583,-0.0014531998597484487
79,0.06238892488181591,0.24977774962547888,-0.04513831477919746,-0.023055874258413857,0.07123700901865959,0.26690262517736946,-0.09831059604030054,0.006709325083267121
81,0.06224990040063858,0.24949929966479825,-0.0810976083875795,-0.0638103782493506,0.07099169343709946,0.26644266515202364,-0.0938524319931645,0.0131154025048703
84,0.062150055542588234,0.2492991287324585,-0.07586323077777794,-0.07077020999857442,0.07087741047143936,0.2662281154786272,-0.08701044053034981,0.02209977125419869
86,0.062119916453957556,0.24923867561279398,-0.07508766885888599,-0.06616839499400756,0.07082736566662788,0.2661341102383946,-0.0806513877986491,0.03118384950285455
88,0.062092585302889344,0.2491838357056573,-0.08036537807625742,-0.07631768992069597,0.0707747220993042,0.26603519305245094,-0.07352185913552386,0.04007866604833536
90,0.06208132728934288,0.24916124749412713,-0.07233372930569186,-0.08064619458370385,0.07074905708432197,0.26598694938354717,-0.06537835822864871,0.04895617105331423
92,0.06209306530654431,0.24918480249068317,-0.07538575069023098,-0.08450098654045517,0.07068258225917816,0.2658619639388136,-0.059482391723679306,0.05374067943569489
95,0.06206551529467106,0.24912951557717425,-0.057929599358474776,-0.03140365234545557,0.07069519460201264,0.26588567925407985,-0.0498062237689577,0.058151475691443834
97,0.06207648813724518,0.24915153670048007,-0.07122796371557,-0.07090035334407954,0.07065505385398865,0.2658101876123836,-0.04075044695631973,0.06391896049659739
99,0.06206352431327104,0.24912551971880417,-0.04789163671026414,-0.045160815945278376,0.0706774689257145,0.26585234480494013,-0.02997992464261198,0.06910165360323
101,0.06206391043961048,0.24912629399458358,-0.04773400996883238,-0.027812750375910883,0.07065325304865837,0.265806796934273,-0.016811578934355753,0.07461053292013924
103,0.0620512368157506,0.24910085741950075,-0.00530262137838592,0.013892866198018593,0.07066992223262787,0.2658381515448819,-0.0021538816594772964,0.08056475607433104
106,0.062053723633289336,0.24910584861883553,-0.012431658724875429,-0.00604229005656467,0.0706675335764885,0.2658336594956497,0.015650168489028,0.08409368744844728
108,0.062054598890244964,0.2491076058155814,-0.017261825520777707,-0.02999124147093997,0.0706542357802391,0.2658086451764116,0.036918995083156256,0.0914533745902365
110,0.06205479502677917,0.24910799697029481,-0.016898256948949517,-0.03260102784228779,0.07063091248273849,0.2657647693912598,0.056984549588688566,0.09923787690019309
112,0.06204304061830044,0.24908440433215087,0.022411033328703783,0.02254430099467282,0.07065124064683914,0.2658030122165134,0.09369717427496863,0.10256778364934212
114,0.06204248405992985,0.2490832881430706,0.023735961889406944,0.0030093461047742184,0.07061376199126243,0.26573250741752974,0.1359062168896466,0.1056132733358391
117,0.062015420757234097,0.2490289543410455,0.11867693339683819,0.06320038242594478,0.07059522494673728,0.2656976205642051,0.21125495552794887,0.10739607871276839
119,0.061974971741437915,0.24894772843606808,0.14517761927367934,0.04152251986078508,0.07038192600011825,0.2652959213551665,0.37971982309695884,0.1256564674119553
121,0.06188013888895512,0.24875718993832327,0.18879258736743815,0.05754112756420819,0.07017503380775451,0.26490571380933836,0.37827351649741414,0.07781492970581988
123,0.061704947240650655,0.2484048023512443,0.2904327553984456,0.1481811716410349,0.0697849564254284,0.26416842224648834,0.430104995515816,0.12014956803802661
126,0.06157029941678047,0.24813363244536923,0.28712567676390355,0.07350755198059555,0.06938290670514106,0.2634063523976092,0.4321601065028583,0.11541650553173945
128,0.061360740661621095,0.24771100252372064,0.3150767271407024,0.1157444334827577,0.0690154753625393,0.2627079681253875,0.43391580555117076,0.11069792311884608
130,0.06122886724770069,0.2474446747965055,0.2981546554879549,0.09272165641094225,0.0686098039150238,0.2619347293430971,0.44532849474584807,0.1128382496045451
132,0.06103919669985771,0.2470611199567727,0.3059929389480502,0.11064392906128602,0.06840665489435196,0.26154665774970104,0.43969385732438576,0.10995081541444714
134,0.060858769528567794,0.24669570151357187,0.3203743732729557,0.1294232224240571,0.06828188002109528,0.26130801980621116,0.41909952610129275,0.10431967420717345
137,0.06076496057212353,0.2465054979007579,0.30608165679987454,0.13057326491779078,0.06814977824687958,0.2610551267383685,0.4029500464181029,0.09321560283591053
139,0.060583984665572646,0.24613814202889905,0.3264559254919805,0.1786992471302553,0.06798258870840072,0.260734712358847,0.4086478154398788,0.08964999469373983
141,0.060492112673819064,0.2459514441216591,0.3230292075012907,0.1629091291449358,0.06776954457163811,0.26032584501445655,0.4094950427770706,0.08603024763428566
143,0.060400648042559624,0.24576543279437624,0.3108887913330029,0.17923263467514802,0.06799441426992417,0.2607573842211992,0.3492506541352107,0.08127066906793191
145,0.06026580687612295,0.24549095132840779,0.32379741300739107,0.1761882261129713,0.06788912490010261,0.26055541554987316,0.3492850898619027,0.08929694968048463
148,0.06016308050602674,0.2452816362988218,0.3190578507377076,0.23094510840494045,0.06791642010211944,0.26060778913488153,0.3343614242620131,0.10977803560914226
150,0.05989027470350265,0.24472489360398117,0.3375610688995162,0.26497756643489045,0.06821569874882698,0.2611813527886069,0.27802529521361524,0.14149068715087063
152,0.059855294227600095,0.2446534154532331,0.3260203676397739,0.26123464955856196,0.06815656498074532,0.26106811991354745,0.2731053205358872,0.145009210672635
154,0.05965707004070282,0.24424796941659918,0.3342982091680398,0.2682200060658414,0.06847213804721833,0.26167181566369757,0.22880057307215204,0.16111157907803367
157,0.05939188972115517,0.24370451410520502,0.34645239152434515,0.3025953501762246,0.06831109076738358,0.2613639045756417,0.23309325726490032,0.17257602004788902
159,0.05924970302730799,0.24341261810390552,0.33924695670913874,0.29255299420004,0.06794246286153793,0.26065775277567543,0.2548015966202666,0.16959357312005124
161,0.05891904979944229,0.24273246571707296,0.36449335028619373,0.3161303301689236,0.06781519576907158,0.26041350950274433,0.2531954231198277,0.18611331866818462
163,0.05883049592375755,0.2425499877355246,0.353119616123831,0.2984790867344944,0.06761751472949981,0.26003368164793245,0.2598352897649606,0.17720222814689274
166,0.05852549392729998,0.24192042926558927,0.36439993417667715,0.3110645676212959,0.06770698130130767,0.2602056548104103,0.24524536124374946,0.19428023131921243
168,0.058372439444065095,0.2416038912161794,0.36292008465678516,0.31537193195445273,0.06771563440561294,0.2602222799850933,0.23579600028373043,0.18556397476789127
170,0.05801521223038435,0.2408634701219964,0.36935609201556885,0.3319997309716302,0.0687932699918747,0.2622847104994133,0.16435949097670763,0.21302823994842388
172,0.05793438404798508,0.24069562558868401,0.3526655842910008,0.3283073389872094,0.06783697605133057,0.2604553225778586,0.21419864795528412,0.17486422050724423
175,0.057726903818547726,0.24026423695645047,0.37527080877580304,0.3095796472919969,0.06878724843263626,0.2622732368876936,0.1604484508517391,0.21612067987780856
177,0.05759873576462269,0.23999736600004612,0.3491399807218001,0.3377113080916257,0.06788374930620193,0.2605451018484018,0.20191084956962835,0.1954682790609135
179,0.05725787300616503,0.23928617324405446,0.3693462389187595,0.34311755609355393,0.06843783408403396,0.26160625503544616,0.1739821908026698,0.2365181851249675
181,0.057194821909070014,0.2391543883059679,0.3586015871004731,0.3502015389640586,0.06824837625026703,0.26124389796290004,0.1819559877551163,0.24251116084790109
183,0.056732349842786786,0.23818553664152822,0.3815752676169875,0.33868117436216405,0.06763946563005448,0.2600758836793441,0.20660996703599216,0.22835859705927697
186,0.05631719343364239,0.2373124381012083,0.385404457711149,0.3715375214128069,0.0677928827702999,0.2603706646990081,0.1987396187635901,0.23785711932461584
188,0.05632648263126612,0.2373320090503157,0.3873682085715921,0.3473558172217961,0.06660678386688232,0.2580828998094778,0.24758826150321817,0.21429099846056485
190,0.05652486216276884,0.23774957900146176,0.3480100584636032,0.3273408792961427,0.06799297034740448,0.26075461750358975,0.1901554061090424,0.24603428639511582
192,0.055398386903107166,0.2353686188363711,0.4080108843545471,0.35773676365341045,0.0664539247751236,0.25778659034530715,0.24912400586812533,0.2183151256448471
194,0.05584585387259722,0.23631727374899464,0.3807751358657747,0.3435178982260218,0.06809976622462273,0.2609593243143243,0.18695971363372993,0.2474920601566915
197,0.055239762365818026,0.23503140769941405,0.38557119172437315,0.3669332501910397,0.06640474572777748,0.2576911860617765,0.24539171345670516,0.2322069341954653
199,0.0558098241686821,0.23624102886993537,0.3869148111754251,0.3359504700323191,0.06537357643246651,0.2556825725716075,0.2830303383212665,0.2277345423885437
201,0.05460201781243086,0.23367074593142184,0.4059960568291576,0.3749399226622402,0.06628038436174392,0.2574497706818439,0.24773601913725912,0.23604811964348565
203,0.0550072206184268,0.23453618048778585,0.3767096204937658,0.3584890772224851,0.06747305989265442,0.25975576501855285,0.21108272770898234,0.2710669877909748
205,0.055748737417161465,0.2361117063594927,0.39222280377740293,0.3047509382433064,0.06252843961119652,0.2500568732274273,0.38555393803170857,0.25516804431065987
208,0.05399537142366171,0.23236904021326404,0.40639743587427085,0.40125798800997275,0.0678065225481987,0.26039685968383874,0.22038501631965524,0.27397318470550186
210,0.054853291064500806,0.2342077943720724,0.3667806687741817,0.3773552041602947,0.06550389155745506,0.25593728454955617,0.26726864345537826,0.25492486807746334
212,0.05380766373127699,0.2319647902451419,0.4116847360629584,0.3819346831665088,0.06431078165769577,0.2535957011861084,0.30464072926244107,0.25086997763476476
214,0.05447170082479715,0.23339173272055833,0.4049279086166881,0.35770851137761245,0.06467153802514077,0.2543059940370178,0.29155616013315144,0.24920290201200782
217,0.05389435607939959,0.23215158029986266,0.3997738030641461,0.36364730005345897,0.0657559648156166,0.2564292552985695,0.26579856564596294,0.2804920656556496
219,0.05335234049707651,0.23098125442229206,0.412659591146969,0.4060130931261374,0.06438657864928246,0.2537451050443939,0.2975578105899852,0.28642497977881776
221,0.05360233075916767,0.2315217723033019,0.40686504693847875,0.38021671478022623,0.06391414627432823,0.2528124738200848,0.3088091167681475,0.2879558181143019
223,0.05243664588779211,0.2289904915667071,0.4419064809337093,0.39907685777149254,0.06433563679456711,0.2536447069954494,0.2987313269413748,0.297118874371195
225,0.05257970485836268,0.22930264956344912,0.4264135021779786,0.39419934642860327,0.06419827789068222,0.25337379025980417,0.30304950933082464,0.3085877100922527
228,0.05212833918631077,0.22831631614521442,0.4422888779332136,0.40850902813455625,0.06317948773503304,0.2513553044812479,0.32520841199981165,0.30500159311113767
230,0.05231510531157255,0.22872495696289455,0.4330519136572105,0.403017223892498,0.06369459480047227,0.25237788040071446,0.3120116658863952,0.31938414887935135
232,0.05205052308738232,0.22814583695184598,0.4302610391128184,0.4159993419173312,0.06372667774558068,0.2524414298416838,0.3166492779139761,0.33816438568404666
234,0.052426157891750334,0.22896759043251655,0.42274161542708233,0.39962852844674607,0.06046866327524185,0.24590376637355,0.3878386358923128,0.32253665040850144
237,0.052249157428741456,0.22858074436287912,0.4181134975664337,0.4146707253771837,0.0603987880051136,0.24576165145306858,0.38812129431175596,0.3251149044472116
239,0.05191134102642536,0.22784060640338702,0.4443533114000811,0.39099634327182287,0.05940452292561531,0.2437304285541076,0.41162008958248775,0.3285354857997048
241,0.05120162907987833,0.2262777688676535,0.44374624748215874,0.4205372329919466,0.06055196598172188,0.24607308931416452,0.38253739670887643,0.3653517815388314
243,0.05086158066987991,0.22552512156636395,0.45765236789465796,0.40862362955091025,0.05917876362800598,0.2432668558603477,0.4132844490253892,0.35301864474797884
246,0.051593011151999234,0.22714095042669663,0.4360162987202072,0.3988344026452031,0.058947079628705976,0.24279019472117216,0.4154333023436324,0.37180913597214627
248,0.050776295736432074,0.22533596354985566,0.4568570868194066,0.4139457632718117,0.05878453999757767,0.24245523114517192,0.418565771939143,0.35598269346589895
250,0.049780496209859845,0.2231154320726579,0.4747997531705654,0.43422334749455443,0.05915373340249062,0.24321540174769138,0.4065303805813669,0.36166312036299497
252,0.05099310837686062,0.22581653813703492,0.44913391776012773,0.39976473636141013,0.0584177203476429,0.24169758123945667,0.42307704732179674,0.35344786544874135
254,0.05015615168958902,0.22395569215087627,0.4587828768705547,0.4235661481973012,0.057715273648500445,0.24024003268912553,0.4372248374033336,0.36359681089202756
257,0.05013311840593815,0.2239042611317537,0.462177472335242,0.4133293829757434,0.05789361745119095,0.2406109287625674,0.4297942592758406,0.3897411857947887
259,0.04942036513239145,0.22230691496331037,0.4754342506170937,0.4377873668566777,0.0560993455350399,0.23685300070032983,0.47845457030470895,0.3445326325346094
261,0.04974571224302053,0.22303746851865652,0.46922655294631177,0.432181075639464,0.057038941979408266,0.2388282666375104,0.44769389651847435,0.4269544740591939
263,0.049439308047294614,0.2223495175855465,0.47187789098525545,0.4253450221895191,0.05627503469586372,0.23722359691859135,0.4595531841294075,0.4135285091360244
266,0.04849258214235306,0.2202103137782764,0.48902618604760295,0.4484192975372633,0.05630378127098083,0.23728417654584708,0.45772523984281227,0.4049060072770201
268,0.049103203043341634,0.22159242451795255,0.47714194549537575,0.44387978139762674,0.057331185787916183,0.23943931534034504,0.43536013281334074,0.37533079660229346
270,0.04951028190553188,0.2225090597424916,0.47163550686701383,0.4222295207732463,0.05589744821190834,0.2364264093398528,0.47137558542621627,0.35847839065836107
272,0.04827349334955215,0.21971229744927598,0.4913906027514646,0.4415648419425713,0.0566334955394268,0.23797792910470858,0.4495033310063165,0.36522286883689586
275,0.04837642684578895,0.21994641786636188,0.4915418544328289,0.4365644482076272,0.0554206945002079,0.23541599931186444,0.4791997462102825,0.3641915672214119
277,0.04897346934303641,0.22129950285823066,0.4750524963759991,0.4250735447780201,0.05601794347167015,0.2366811000087337,0.46039335449997776,0.3841613166848757
279,0.048108657076954844,0.21933685695838642,0.4908595633954167,0.4518025226937184,0.05539611876010895,0.2353638025785861,0.4694153572480887,0.40738025220394125
281,0.047853490337729454,0.21875440497393944,0.49236253359739923,0.4524041400751575,0.055439431220293045,0.23545579371752892,0.4670309160193393,0.4011426353307438
284,0.04814846180379391,0.2194275771132284,0.49177452225554075,0.4491472860303756,0.05483275800943375,0.2341639563815527,0.48043527915774836,0.39459299112217955
286,0.04846682157367468,0.22015181587882074,0.4801995053794015,0.4397496672021333,0.054454616457223895,0.23335512883156578,0.4853981586526793,0.4092509512990735
288,0.048529164399951696,0.22029335922081747,0.47575529039376363,0.4512017750653892,0.05446281209588051,0.23337268855696533,0.48469404860903054,0.4063035381593664
290,0.04827697724103928,0.2197202256879281,0.49365688228642823,0.42619717424309944,0.055004873871803285,0.23453118111968785,0.47478065453806134,0.3843825191620605
293,0.04820431480184197,0.21955480986639236,0.48163249606995356,0.44381951666240405,0.054370318353176114,0.23317443941156282,0.4842732815717008,0.40746814722798824
295,0.04752953201532364,0.21801268721820105,0.4928732349860703,0.45077088106413477,0.05417270213365555,0.2327503003169704,0.4881763410350406,0.4090019153976073
297,0.04792139660567045,0.21890956270861633,0.49793752358187593,0.44459369865917375,0.05396343246102333,0.23230030583682787,0.49050292854488914,0.415807920092975
299,0.04747612699866295,0.2178901707013938,0.49556375704308114,0.46405691444689456,0.05393704995512962,0.23224350980613956,0.49108949547901326,0.4041383907336768
301,0.046357670705765484,0.21530831518695637,0.51780371799384,0.4807491192691181,0.05319799855351448,0.23064691440197407,0.5025299349041602,0.42868893586705353
304,0.04759551528841257,0.218163963898327,0.488292368330269,0.4474745854421938,0.05267546400427818,0.2295113574822299,0.5340050565950571,0.3940055593781326
306,0.047782824374735355,0.21859282850625272,0.4919746410213181,0.4466311309197129,0.05336531922221184,0.23100935307102607,0.5016864596577302,0.39554518721602133
308,0.04785834103822708,0.21876549237091136,0.4880370998749658,0.42403542577659153,0.052902282774448396,0.23000495831434786,0.512253391919603,0.39560085406458445
310,0.04657959528267384,0.21582306566539203,0.510209603146347,0.4638013443590869,0.05273988917469978,0.22965166662402317,0.5144569621775321,0.397763071656139
313,0.048224606551229954,0.2196010175807766,0.48478061609717604,0.42819534536053894,0.05187799483537674,0.22776741170489354,0.5276191261271037,0.41391524724183104
315,0.04655761159956455,0.21577212864276013,0.5131383037543831,0.45909900122816016,0.05158320665359497,0.22711936883211384,0.5314331422646523,0.4189706760415972
317,0.04651812687516212,0.2156806130878783,0.5157262595083987,0.43506879827287176,0.05112714618444443,0.22611312657316882,0.5533449218733398,0.3995429458930895
319,0.046676413901150224,0.2160472498274133,0.5084541333834787,0.45319980395307147,0.05231245085597038,0.2287191536202796,0.5143797857959211,0.4126642080662296
322,0.046928143315017226,0.21662904409646752,0.5025170647757844,0.4480333611661962,0.05172981694340706,0.2274419024924422,0.5420414476941378,0.3833248490393623
324,0.04717664588242769,0.21720185494418864,0.4982801061951377,0.4364193825441856,0.053034240007400514,0.2302916420041686,0.5025080535268687,0.3992033746364452
326,0.04691992225125432,0.21661007087753306,0.5022771045229893,0.4573993839561612,0.05190954059362411,0.22783665099628778,0.5260525967511718,0.39925435723080205
328,0.04515771847218275,0.21250345448344868,0.5303747459691401,0.48073540921351676,0.05269368588924408,0.22955105132530373,0.5061945219971317,0.40406221504616946
331,0.04659640984609723,0.21586201632537405,0.5064268110972262,0.45279694804549264,0.05222561955451965,0.22852925218852752,0.5159041095574392,0.4004673085626497
333,0.04588564559817314,0.21420935086633108,0.5179163475977063,0.47077476771612425,0.05137802213430405,0.2266672062028766,0.529576409828902,0.4080277455477538
335,0.04507749695330858,0.21231461727816847,0.5318674194169616,0.4819509578493726,0.05047835260629654,0.22467387889137794,0.5434662587202368,0.4264476127538566
337,0.04572758078575134,0.21384008203822613,0.5230353819511984,0.4691146836881318,0.051707682013511655,0.22739323130791242,0.5193723515577506,0.444911427471983
340,0.04698593392968178,0.21676238932053044,0.49740451676021497,0.4464987275626298,0.04960590600967407,0.22272382955973208,0.5609216265486097,0.42044731244558575
342,0.04519069045782089,0.2125810221762971,0.529001234653953,0.45690801922552643,0.05015032142400742,0.22394267607621193,0.5475046156101298,0.4203491630020667
344,0.0459626691415906,0.21438906198650728,0.513949384212733,0.45575944157913567,0.049777811765670775,0.22310941485687164,0.5575822982550842,0.41614778085262316
346,0.045081911608576775,0.21232501293805134,0.5332772927470477,0.46437844312797155,0.0509457066655159,0.22571155594345838,0.5359517272910566,0.4084891944240001
349,0.04522425783798099,0.21265995932701326,0.5262749271408049,0.4783284361464862,0.05075301378965378,0.22528429585513204,0.5367919339896075,0.41058842058165446
351,0.04504026984795928,0.2122269316152978,0.5286732878004509,0.481875380881767,0.05043607130646706,0.22457976467159083,0.5429350797780623,0.4126729975686343
353,0.044434518460184334,0.21079496726312397,0.538844908618123,0.4807307171243711,0.05049820691347122,0.22471806133024155,0.549472886798663,0.40719860248757767
355,0.04621995445340872,0.21498826578752753,0.5153710829579066,0.4473486314589311,0.049882245063781736,0.22334333392792324,0.5537136271539799,0.41562480545954383
357,0.046092243306338786,0.2146910406009662,0.5107355336576468,0.4546016399721319,0.049368634819984436,0.22219053907802816,0.5656494997426491,0.42751407237895944
360,0.045468613505363464,0.21323370636067993,0.5221098916890305,0.4699850318923017,0.04903107285499573,0.22142960877586138,0.5620252439721709,0.43186194623514784
362,0.04594999086111784,0.21435949074383603,0.5123968471041077,0.4698291629797052,0.049339888244867326,0.2221258419714468,0.5621078471172322,0.42207483530752155
364,0.04522070521488786,0.21265160506106678,0.5297757411061469,0.4540986709039513,0.04833209291100502,0.219845610908077,0.5761759497013643,0.4300600982421857
366,0.04471507929265499,0.21145940267619767,0.5339154505181359,0.49497782238288807,0.04853257089853287,0.22030109274096565,0.5748332699030874,0.4278436787191354
369,0.044791063852608205,0.21163899407526857,0.5340997041509352,0.4741100703243464,0.047739331424236295,0.2184933195918608,0.5844286872813975,0.4333590914780807
371,0.04545479379594326,0.21320129866864124,0.5210545020758345,0.4530854771955943,0.04745477885007858,0.21784117186942464,0.5862336855822736,0.4375853772176708
373,0.045572380721569064,0.21347688679940316,0.5191300073092266,0.4726655934981286,0.04746615588665008,0.21786728798845037,0.5879843941151564,0.4325343431691069
375,0.04507498517632484,0.2123087036333575,0.5293791841873545,0.4536040102667947,0.04732242897152901,0.21753718935273803,0.5866212012991023,0.4382273318797364
378,0.04515831246972084,0.21250485548018197,0.5250111353355253,0.4705434362771208,0.04730625376105309,0.21750000892787594,0.5888517230934796,0.43737328460385333
380,0.044755624048411845,0.21155525069275566,0.5315569507592888,0.4890622652703728,0.04757140278816223,0.2181086986184428,0.5821012631834326,0.43904475620210826
382,0.045415842067450286,0.2131099306775909,0.5195114276167307,0.4745569348911635,0.047830633074045184,0.2187021554853477,0.5809431488312626,0.4388466708127444
384,0.04432811327278614,0.21054242673606374,0.5408581007578235,0.497771972913279,0.048087550699710845,0.219288737138337,0.57515758931225,0.43197474484934145
386,0.04451207555830479,0.21097885092092453,0.5352582787129863,0.4876125470537864,0.046489176154136655,0.21561348805281752,0.5940973869292865,0.46029159176312934
389,0.044163315929472445,0.2101506975484395,0.5416972635144215,0.4775999263639552,0.047023724764585495,0.21684954303910722,0.5918320825872725,0.4353323347679344
391,0.043805602751672265,0.2092978796991401,0.5468382897285018,0.49124397228192973,0.04623354077339172,0.21501985699620285,0.6017152077033112,0.44959623225368467
393,0.04323435351252556,0.2079287230123466,0.5577520069491217,0.49831488195979745,0.04715815782546997,0.21715929131605274,0.5914530028573314,0.43339424948769945
395,0.043018280249089005,0.20740848804234266,0.5591726341017071,0.49607270421886,0.04717460796236992,0.21719716464927016,0.5906064217304869,0.43596517894107234
398,0.04472356587648392,0.2114794701895992,0.535177505001021,0.46420952791872594,0.04601659402251244,0.2145147853248381,0.601779307727397,0.45186831862529797
400,0.0443424116820097,0.21057637859310585,0.5371188281051632,0.49817050294354787,0.046541760116815566,0.21573539274616696,0.5980650297341132,0.44897364250001887
402,0.04369771480560303,0.20903998540288382,0.5456698640286134,0.4940722262895261,0.045565005391836166,0.2134596059867194,0.6115541914420876,0.477712385529232
404,0.04385882010683417,0.20942497432551993,0.5477147697206637,0.4946049271811226,0.0459649071097374,0.21439427800352479,0.6053079240281284,0.4684628991653595
407,0.043249808624386786,0.20796588436426955,0.553306363108844,0.4976218718370957,0.04603743776679039,0.214563365029506,0.6070157308664896,0.4655198807768545
409,0.04296323265880346,0.20727573970058247,0.5591878876481196,0.5013836284401855,0.044130530953407285,0.2100726759191284,0.6254056686562791,0.5048865971304098
411,0.04239960853010416,0.20591165312785115,0.5684299045719396,0.5036685785632936,0.04403090849518776,0.2098354334445538,0.6257271713502267,0.5047591493455417
414,0.04577657133340836,0.21395460193442473,0.5121570253336296,0.4651049440681224,0.04714377149939537,0.21712616822638325,0.5927847729817135,0.43969485779479733
