second,train_L1Loss,train_RMSE,train_PLCC,train_SROCC,test_L1Loss,test_RMSE,test_PLCC,test_SROCC
62,0.0557275560191449,0.0750578623217816,0.9627784904535293,0.9614198577637708,0.04792970418930054,0.07557207742034645,0.9629340746306039,0.9478609625668449
62,0.05834601666120922,0.07573163668686853,0.9605831443089282,0.9539010607712897,0.057758857309818265,0.07629057634508125,0.9632975325199298,0.9518716577540106
62,0.05973881767953143,0.07864336132972814,0.9578340758048565,0.9555342207009542,0.051036253571510315,0.0720963309273457,0.9637288090460877,0.9515374331550803
63,0.05673039792215123,0.07622228777171022,0.9610106790480044,0.9584613859423019,0.05319585427641869,0.08012506851744625,0.9622063261242372,0.9461898395721926
63,0.05616014264523983,0.0758140483216082,0.9607237713778499,0.958424861598827,0.054444193840026855,0.08193866715274505,0.961759762118271,0.9461898395721926
63,0.056753004955894804,0.07763071361343774,0.9590728512430007,0.954182819992382,0.05301113501191139,0.08067625575083394,0.9617602653078662,0.9415106951871658
64,0.054576175944770086,0.07510270782694316,0.9619300864416301,0.9597084313838029,0.04614014327526093,0.07086271250844035,0.9629034873327914,0.9478609625668449
64,0.054820495055002326,0.07493167164338459,0.9619600399788903,0.96040761167318,0.043259914964437485,0.0711098314412713,0.9634394921598599,0.9461898395721926
64,0.05770019770545118,0.07784740858416338,0.9593315487944074,0.9570943319436689,0.06127143055200577,0.07839172174904406,0.9637553285744115,0.9478609625668449
65,0.06436488448696978,0.08189326035901959,0.9539202186394632,0.9408044747538519,0.04715006127953529,0.07057341308960521,0.9637761694473156,0.9498663101604279
65,0.0549303509075852,0.07434416159942218,0.9629297954600838,0.9581326668510275,0.04482103064656258,0.06999609873282447,0.9638561033301879,0.9518716577540106
65,0.05921637475052301,0.08044206407971671,0.9560239555624478,0.9490955007226602,0.05033260136842728,0.0714599371831612,0.9644998520915343,0.956216577540107
66,0.060853897977401226,0.07891358889951004,0.9574188228782504,0.9489285322953462,0.043410302698612215,0.0704297306800005,0.9641251581152575,0.9512032085561498
66,0.05594046019455966,0.07618526567602443,0.9614713834386426,0.9542141265725033,0.06014476343989372,0.07698684172109002,0.9640508813254774,0.9491978609625669
66,0.06043416623245267,0.07895847423927627,0.957343862594889,0.9471231861750141,0.04570441097021103,0.06950960193729717,0.9642317453670088,0.9505347593582889
66,0.05741559221025776,0.07948136033887696,0.9580781186067779,0.9549654844954161,0.04296039044857025,0.07015233783040037,0.96459863506592,0.9498663101604279
67,0.05242313236436423,0.07314259542562972,0.9650678540837118,0.9625782012282612,0.051842902600765225,0.07892234453852266,0.9644403423313616,0.9518716577540106
67,0.05363070899072815,0.07263051856487843,0.9644247583959077,0.9612685426265176,0.052256277203559874,0.07791208963251427,0.9638184535585146,0.9518716577540106
67,0.053463010226978976,0.07158196332877943,0.9652081889287085,0.9622860064804619,0.05552712827920914,0.08123923571576624,0.9635601254426372,0.9518716577540106
68,0.05468866557759397,0.07474202344800811,0.9621554589199579,0.9574804464318325,0.0615318551659584,0.0873973472446071,0.9635731599945534,0.948529411764706
68,0.060346639331649334,0.08160863214121332,0.9556101088662281,0.9481719566090798,0.0457687571644783,0.07436956189321804,0.9640057132187088,0.9518716577540106
68,0.053170633776222956,0.07275206580902326,0.9662428287503124,0.9628547426859999,0.04774384126067162,0.06990405674895096,0.9642122943633079,0.9535427807486632
69,0.05274652010377716,0.07272380416017585,0.9648912312394262,0.9627921295257573,0.04717870056629181,0.06991372655782499,0.9647023998026379,0.9518716577540106
69,0.06039109694607118,0.07921820036530049,0.9565876830935603,0.9466744585266079,0.04231808558106422,0.07028864427998424,0.9645327187880742,0.9518716577540106
69,0.05618072092971381,0.07467801728029222,0.9629765932196634,0.9552159371363869,0.045200514793396,0.06953573100585032,0.9642308119252772,0.9525401069518716
70,0.0520132268395494,0.0716952623289635,0.965724473241584,0.9623277485872904,0.0487157978117466,0.06981574799282933,0.9644070857838904,0.9535427807486632
70,0.054426962181049234,0.07247615340134932,0.9647973804128772,0.9619207630457127,0.04225431829690933,0.07059062850963645,0.9642693001725513,0.9518716577540106
70,0.051650126190746534,0.07148709071016102,0.9659382106892583,0.9630060578232533,0.04236404374241829,0.0710453684952567,0.9642288381843156,0.9518716577540106
71,0.0526298675686121,0.07262739787103079,0.9642050531193478,0.9579239563168851,0.04705542102456093,0.06970858081597338,0.9639684497008858,0.9535427807486632
71,0.05630167595603887,0.07449856502413393,0.9627883493452041,0.9597710445440455,0.057933945953845975,0.0859392068325508,0.9637532501306766,0.948529411764706
71,0.05355676143046688,0.07249228975456681,0.9645482882112256,0.9575482773554288,0.04881242513656616,0.07838362117362005,0.9638589432343945,0.948529411764706
72,0.05161115264191347,0.07148780391384503,0.9669361507678518,0.966157586888804,0.04843749925494194,0.07784570192108016,0.9633839753164629,0.9518716577540106
72,0.05242142388049294,0.07209127684509778,0.9646969905871899,0.962463410434483,0.05101199746131897,0.0793704607112914,0.9638488047482242,0.9518716577540106
72,0.05825357665033901,0.07881057309001406,0.9581033250160504,0.9528418548105168,0.05463995933532715,0.08174668874092017,0.9647619888006161,0.9518716577540106
73,0.053796302088919806,0.07252726291690813,0.9646776478940564,0.9609346057718895,0.052618417888879776,0.07986162939888936,0.9650718200463854,0.9525401069518716
73,0.05172982209307306,0.07113772456281818,0.9659003198003221,0.9639452552268943,0.04354838281869888,0.07160827440405193,0.9650200762557094,0.9555481283422461
73,0.05088900906198165,0.07021663306569945,0.967114946115311,0.9669141625750705,0.04394436851143837,0.06950892433114013,0.9648548832604096,0.9525401069518716
74,0.0512806426952867,0.07190064876102123,0.9658123519367472,0.9634391321815989,0.04950952455401421,0.06968606070893282,0.9653768279654947,0.9518716577540106
74,0.052700679968385136,0.07199888074293731,0.9647176406185075,0.9541984732824426,0.045141229033470155,0.06962043448230933,0.9649292671885036,0.9515374331550803
74,0.05094713586218217,0.0689928140247056,0.9676092486811987,0.9668567671781813,0.0492339238524437,0.07704252458954661,0.9648645907439979,0.9525401069518716
74,0.057347261292092944,0.07389836551897337,0.9641101272020465,0.9601989011390376,0.04355756789445877,0.07206645078633883,0.9648591294830127,0.9525401069518716
75,0.05407087417209849,0.07055708805697603,0.9661139895807557,0.9633086880977598,0.042922619730234146,0.07132088306132194,0.9648046530251939,0.9525401069518716
75,0.052991410169531315,0.07036866639855227,0.9662635604682067,0.9645400802492003,0.051575562357902525,0.07880078965658467,0.9648496273700625,0.9525401069518716
75,0.05323750350405188,0.07148108125895052,0.9659862530167445,0.9636739315325091,0.04539010524749756,0.06849592865414934,0.9653146824957093,0.9525401069518716
76,0.052297993837034,0.07079449947192515,0.9657830378230917,0.9613728978935888,0.04256699979305267,0.07028493781039526,0.9654657888093147,0.9525401069518716
76,0.05101952745633967,0.0701644615684375,0.9674579298872921,0.9654584065994268,0.042056788504123685,0.06974664450794721,0.9655230457693054,0.9525401069518716
76,0.05207933343070395,0.07107673456621001,0.9652221519251295,0.9581065780342597,0.05078786984086037,0.07715604229656935,0.9652771204800773,0.9491978609625669
77,0.05047841172884492,0.0692174384296154,0.9673303586246325,0.9641644012877437,0.05152786895632744,0.07782646732919385,0.9648777444585768,0.9488636363636365
77,0.052486860795932656,0.07044094216534243,0.9671120539252885,0.9604963136501906,0.05034163072705269,0.06992478852249451,0.965961052474348,0.9522058823529411
77,0.054780992953216326,0.07092095376699609,0.9661567303431378,0.9603658695663515,0.042238780111074445,0.07011652207582038,0.9656004575757464,0.9515374331550803
78,0.050578138626673645,0.06940158145809386,0.9678572714198531,0.9667263230943421,0.049449672549963,0.07630000257835289,0.9654134636758228,0.9522058823529411
78,0.049520916031563986,0.06952094554909444,0.968568581653156,0.9650148967143741,0.04604309350252152,0.06849055532538496,0.9659133583856524,0.956885026737968
78,0.05296318276840098,0.07126010273516273,0.9655899023388386,0.9633295591511741,0.043908138573169705,0.0685772950669196,0.965708778724959,0.9542112299465241
79,0.05237017823931049,0.07026772560760447,0.9662780523067304,0.9647227019665748,0.04925440922379494,0.07731862137464088,0.9646984475978644,0.946524064171123
79,0.04969100139158614,0.07013731496845496,0.9674454105706343,0.9687925573823523,0.04422730281949043,0.06995989886394714,0.9646302884273609,0.9505347593582889
79,0.05156348492292797,0.07052367930377451,0.9661453140980497,0.9661523691254504,0.04940856844186783,0.07729075186614728,0.964053377255214,0.946524064171123
80,0.051252207773573255,0.07008821931494023,0.9681027568043531,0.9645452980125536,0.04552111551165581,0.06940084965454482,0.9647566037257602,0.9542112299465241
80,0.050786298370974904,0.06875315823986916,0.9678522302511924,0.9594475432161247,0.04639992788434029,0.07394618863263731,0.9649255904282628,0.9522058823529411
80,0.04779413945096381,0.0680923010712444,0.9698046775816095,0.9680620705128539,0.04935291334986687,0.06991742315742229,0.9654014951539096,0.9575534759358288
80,0.055808921947198754,0.07593220759767055,0.9601496394082303,0.9541254245954927,0.04783110097050667,0.06962720658234764,0.9652283102458099,0.956885026737968
81,0.05547827394569621,0.0728157780451048,0.9645000907418595,0.9544124015799385,0.06064313054084778,0.07567609424050285,0.965784784437388,0.9575534759358288
81,0.05409976577057558,0.07257774820199563,0.9639065699839375,0.9576369793324392,0.04447233602404595,0.06883196099985076,0.9652982674591629,0.9552139037433156
81,0.05972044564345304,0.0791979017710686,0.9582436011885346,0.9487615638680322,0.04492465779185295,0.06888728197138319,0.9649179483272766,0.9548796791443851
82,0.05055577001150917,0.07098930532554833,0.9683461333563327,0.9641330947076225,0.0471696563065052,0.06875010546051151,0.9653285990816254,0.9555481283422461
82,0.05401809327304363,0.06943420246391133,0.9678200543270838,0.9586857497665049,0.058060123026371,0.0845663575616318,0.9641014785138636,0.9535427807486632
82,0.05570011607864324,0.07146098323018973,0.9649041648679848,0.9622129577935121,0.05058199837803841,0.07775104459198384,0.9647295061641369,0.9535427807486632
83,0.04938186310669955,0.06950774521757407,0.966686358304343,0.9612789781532247,0.05601397678256035,0.0812167237001781,0.9650370960469628,0.9555481283422461
83,0.05328849056626067,0.06850023622545388,0.9682003236405057,0.9623016597705225,0.05315660461783409,0.07938323664861582,0.9654713591605252,0.9582219251336899
83,0.04807967769310755,0.068114654328778,0.9685437684264122,0.9600475860017842,0.04733423888683319,0.07505371220369306,0.9651984978093695,0.9532085561497327
84,0.0485309717409751,0.06747616469473988,0.9693355126165965,0.9670498244222631,0.0455409437417984,0.07327598603924713,0.9654124460477357,0.9552139037433156
84,0.05725994804764495,0.07291200558744629,0.9633207853978254,0.9511565172473165,0.060692925751209256,0.07663314031130081,0.9655125473916344,0.9578877005347594
84,0.05231462857302498,0.07061860752168372,0.9656732439508929,0.9605432735203726,0.04727519229054451,0.0692683115108907,0.9650476881054286,0.9525401069518716
85,0.04774475229137084,0.06549347055990411,0.9713168050485379,0.9678742310321256,0.04434059485793114,0.0701522845344755,0.964579888912089,0.9525401069518716
85,0.04972886787179638,0.06779863033497381,0.9692421471670994,0.965943658591308,0.043836654722690584,0.07216066786548872,0.9647970320263028,0.9525401069518716
85,0.04884759139488725,0.0670703684215207,0.9701102863919199,0.9668567671781813,0.046119026839733124,0.06858972109730009,0.9655370652271571,0.9532085561497327
86,0.050242407137856764,0.0665498028933082,0.9701182802039285,0.9650618565845563,0.043148794770240785,0.06959066062240256,0.9654207207196293,0.9532085561497327
86,0.04824026016628041,0.066355309826129,0.9706170080534298,0.9671698329793949,0.0508835919201374,0.07786283406361964,0.9655533538466261,0.9552139037433156
86,0.04733564375954516,0.06603481789131864,0.9703337705774602,0.9686151534283313,0.042340632528066635,0.07122598326205914,0.9656872207115597,0.9552139037433156
87,0.04750869346453863,0.06605502738402286,0.970178792629947,0.9660480138583792,0.041084665805101395,0.06956642490161032,0.9659723482237231,0.9552139037433156
87,0.0488898599629893,0.0663116964274362,0.9698829226454643,0.9665176125601997,0.05342193767428398,0.07958595318528865,0.9653810973385419,0.9518716577540106
87,0.05579650927992428,0.07363843642575084,0.9626554540925787,0.9559672950592998,0.05457097962498665,0.08077900718020645,0.9655137630637292,0.9535427807486632
88,0.05268115878981702,0.0703454182869049,0.9663360915161041,0.9595779872999639,0.04296792596578598,0.07067836970704257,0.9659090279409681,0.9528743315508021
88,0.06904976683504441,0.08455559844883341,0.9503327880986433,0.9180758975857409,0.05600572824478149,0.07189971917247523,0.9657394066508367,0.9575534759358288
88,0.05057282745838165,0.07004841372229302,0.967562640973398,0.9658340855608833,0.04533713087439537,0.06793880790017261,0.9658943107792218,0.9585561497326204
89,0.05300857510198565,0.06820305241769763,0.9679802291820585,0.9582161510646844,0.04217725619673729,0.06823509129718518,0.9662519560152114,0.9582219251336899
89,0.05366367693333065,0.07245002387981912,0.9650616264960026,0.9588057583236369,0.05061386302113533,0.07018261387322876,0.9661527488913995,0.9582219251336899
89,0.04886065292007783,0.06588058790026187,0.970825006799412,0.9623173130605833,0.0538301557302475,0.07144903547847525,0.965886098107449,0.9598930481283423
90,0.05323828241842635,0.0706306585727969,0.9659001571039719,0.9609346057718895,0.05884576514363289,0.0744755022360792,0.9659482724149279,0.964572192513369
90,0.05923577069359667,0.07723148682177201,0.9589491996981263,0.9442690696206162,0.0535641610622406,0.0713864432511238,0.9652387355730174,0.9639037433155081
90,0.05509251421865295,0.06847485782490521,0.9678837858649154,0.9578143832864604,0.04516628906130791,0.06936655342250192,0.9651423364148569,0.9592245989304813
90,0.049156803089906186,0.06801243500560669,0.9691828770996305,0.9571152029970832,0.06196010634303093,0.07641795911578986,0.9666911957106679,0.9629010695187166
91,0.0513888309326242,0.06809308750772829,0.968657389839794,0.9603658695663515,0.040785453468561175,0.06882536231159715,0.9665671359277879,0.9565508021390375
91,0.0483742047320394,0.06464395100320336,0.9714320530849425,0.968855170542595,0.048807614296674726,0.07545070534431127,0.9660464422974072,0.9522058823529411
91,0.04774219148299273,0.06543769291758703,0.9706541612874588,0.9655471085764374,0.04345441833138466,0.07215446078215848,0.9656762652841946,0.9522058823529411
92,0.054479652467895955,0.07080249468363738,0.9672162604080391,0.9570734608902546,0.042769544571638105,0.07059286642926561,0.965091720854773,0.948529411764706
92,0.05178048691767104,0.06838421780349108,0.9681492822133924,0.9628912670294748,0.04320131465792656,0.07239795866317607,0.9650373842758447,0.9508689839572194
92,0.0477973176714252,0.06537668857415237,0.9710819865388639,0.9668880737583027,0.050640906766057016,0.06960602760578216,0.9650482964651403,0.9582219251336899
93,0.04981796268154593,0.06751376872560123,0.9691620756959283,0.9645557335392609,0.04303825721144676,0.07147629560137059,0.9648380296569328,0.9548796791443851
93,0.04722229906303041,0.06514229472908435,0.9713286317384596,0.9669245981017776,0.04481679797172546,0.07311270903441593,0.9653031367963935,0.9565508021390375
93,0.04720680152668672,0.06427732131208598,0.9720641039079869,0.967430721147073,0.04846062213182449,0.07619572808002836,0.9652511394905585,0.9565508021390375
94,0.05052301901228288,0.0659844416627639,0.9710863986532244,0.9647122664398676,0.0472035638988018,0.07488840552362655,0.9653828087052528,0.9552139037433156
94,0.04980357506257646,0.06743827209207602,0.9691490195758283,0.9614146400004173,0.04575580060482025,0.07353418894552331,0.9662081709746316,0.9558823529411766
94,0.04891516498344786,0.06650144729063455,0.9698334845197927,0.9644722493256038,0.04624544829130173,0.0693576219455597,0.9663576852690019,0.9625668449197861
95,0.04674263298511505,0.0634599726727964,0.972307296529293,0.9710361956243835,0.044830888509750366,0.06856011418637005,0.966089415183807,0.948529411764706
95,0.05023522433989188,0.06701572167341908,0.9693615475004042,0.9616963992215095,0.050420188903808595,0.06929897040175186,0.9663742076646524,0.956216577540107
95,0.049004998715484846,0.06585675349921692,0.970552289546834,0.9635434874486701,0.046791063994169234,0.06916304874864905,0.9659508945712743,0.9505347593582889
96,0.04940223354188835,0.0673306129283987,0.9700131402737756,0.9643470230051185,0.048978400975465776,0.06938902409650245,0.9662515666316747,0.9548796791443851
96,0.05021825860090116,0.06483427646058611,0.9716527278785813,0.9647592263100497,0.04761965312063694,0.06855199836400568,0.965934288469677,0.9525401069518716
96,0.048410680802429426,0.06440628165826215,0.9718855477620647,0.9637208914026911,0.04914209954440594,0.06909660220132541,0.9657362787772068,0.9565508021390375
97,0.04900950018097373,0.06493365381420185,0.9718500588142842,0.9666167500639175,0.051315192878246305,0.06978700593376108,0.9662075776485672,0.9618983957219253
97,0.052824873477220535,0.06965186113535272,0.966686556672739,0.954334135129635,0.04508095979690552,0.06855970634755425,0.9658214485675798,0.9582219251336899
97,0.052159959998200923,0.06716609138266517,0.9691898746230044,0.9608667748482934,0.045424263924360275,0.06801817203123142,0.9662956001159148,0.9622326203208558
98,0.046655542381546074,0.06351810205379431,0.9726848263228414,0.9681925145966928,0.041719432920217514,0.0695088442630918,0.96688391280421,0.9582219251336899
98,0.04769935480812017,0.0641239915571091,0.9718233216325601,0.9656097217366801,0.05383908823132515,0.0795713626691263,0.9663853328597263,0.9558823529411766
98,0.049532595254919105,0.06637194558212432,0.971831684564504,0.9642791920815222,0.0444091260433197,0.06758122681129927,0.9664674590263138,0.956216577540107
99,0.051550286438535244,0.06860231040283647,0.967723351517049,0.9592597037353966,0.04251698330044747,0.06933684043662768,0.966065201219558,0.9548796791443851
99,0.04548438101568643,0.061816646616587,0.9744525533759569,0.9696743593891042,0.04441684037446976,0.0681776320625718,0.9661160271830342,0.9548796791443851
99,0.04513143331688993,0.06223735755687811,0.9737073190963885,0.9687873396189989,0.04344387054443359,0.07171154232270788,0.9663596931087909,0.9548796791443851
99,0.04745597929200705,0.06288102764239659,0.9733656724063058,0.9685734113215027,0.04245749264955521,0.06887080576906005,0.9667330239554851,0.9622326203208558
100,0.05248372541630969,0.0677604824159596,0.9684000379490662,0.9612946314432853,0.04211138859391213,0.06874043485043717,0.9667354685586421,0.9622326203208558
100,0.050409573952064794,0.06540331342114439,0.9705870398412229,0.9641904901045116,0.04673098772764206,0.0732534236771357,0.9664326723627433,0.9625668449197861
100,0.04974336078500047,0.0665161757166971,0.9700314300780927,0.9660688849117934,0.048982616513967514,0.06917061784457303,0.9675828799609486,0.9632352941176471
101,0.04805045991259463,0.06547076457795518,0.9712651057179928,0.9625208058313722,0.04312026016414165,0.06643957482329566,0.9678741926833152,0.9662433155080214
101,0.048808644142221004,0.06606961650217394,0.9706310197328292,0.9598910531011773,0.04701476246118545,0.06691365354540983,0.9680681991501024,0.9655748663101605
101,0.04680586211821612,0.06376023284572649,0.9726097667759376,0.9695439153052652,0.04955077767372131,0.06949921148931076,0.9681893353959887,0.9635695187165776
102,0.050134979407576954,0.06596232612763353,0.9703369672466899,0.9634234788915381,0.0422426737844944,0.07032311743243753,0.9671945185950538,0.9635695187165776
102,0.04777240183423547,0.06315416957584412,0.9726924135681532,0.9658027789807618,0.04229027405381203,0.06988130826154719,0.9668528273553012,0.96524064171123
102,0.04801510537371916,0.06307731308904166,0.9727034136536554,0.9644357249821289,0.042224394530057906,0.0691121506375505,0.9672277900644596,0.9635695187165776
103,0.05022595505065778,0.06827106582784767,0.9683915247740404,0.9610650498557287,0.04555426239967346,0.07248374679083189,0.96729210323589,0.964572192513369
103,0.04606887500952272,0.06405676770759385,0.9731951229547848,0.9670915665290915,0.044439119100570676,0.06737899775138764,0.9671079554235377,0.9649064171122995
103,0.046514097491607946,0.062102477520820154,0.9739888516895708,0.9681246836730966,0.04662516936659813,0.06752445992945788,0.967243288125403,0.9649064171122995
104,0.04840570940252613,0.06461245713806513,0.9719260943921127,0.9659540941180151,0.0480678528547287,0.06838934485671101,0.9670176946355531,0.9642379679144385
104,0.049678022918455744,0.06711914292576471,0.9691387591258958,0.9634913098151344,0.04423677995800972,0.06821509319997417,0.9667728316745218,0.9618983957219253
104,0.0471272318459609,0.06320557938355817,0.9733060108127631,0.9691682363438088,0.043785499036312105,0.06806536160580086,0.9670591953668404,0.9615641711229947
105,0.045407538028324354,0.06339715013041371,0.9727199631472349,0.9690064856798482,0.04300719499588013,0.07092390014144294,0.96709078982226,0.96524064171123
105,0.04476662286940743,0.061292818080202705,0.9745644934246983,0.9696795771524576,0.043310005217790604,0.06868916803299305,0.9670174282890057,0.9642379679144385
105,0.04950687705593951,0.06791010521895523,0.9697669744721025,0.9651662118516275,0.05094918981194496,0.06969371107309243,0.9673329141871146,0.96524064171123
105,0.050476936733021456,0.06704383550372212,0.9692802839756732,0.9576735036759141,0.05485966354608536,0.07062199651743145,0.9670852199115846,0.9625668449197861
106,0.046134074054220146,0.06236496302185492,0.9740587845418474,0.966157586888804,0.04514754191040993,0.06691209824625036,0.9672408099805763,0.965909090909091
106,0.046807978411807734,0.06188695192183787,0.9740087161323963,0.9683855718407746,0.04570930302143097,0.072121541052573,0.9677792262303563,0.96524064171123
106,0.04538478143513203,0.062289479324399114,0.9741503128351028,0.9704100640219562,0.04257882349193096,0.06725949943232931,0.9678179984355066,0.9675802139037435
107,0.044596619137069755,0.06072553892245327,0.9748933110087273,0.9686464600084526,0.05003060474991798,0.06823545500351443,0.9676525982317162,0.96524064171123
107,0.04776181948973852,0.06245683596054037,0.9739484027493772,0.9690847521301518,0.05280294194817543,0.0698497215127244,0.967971503509474,0.966577540106952
108,0.05683755304883508,0.070456545015835,0.9663777414613147,0.9541880377557355,0.04452715739607811,0.06697046165113521,0.968063434307808,0.9675802139037435
108,0.048855485504164416,0.06575445706557903,0.9703359180408166,0.9643470230051185,0.04363405629992485,0.06652117734679289,0.9684988909666553,0.965909090909091
108,0.04958358560414875,0.06434129798515179,0.9719449747509907,0.9666167500639175,0.04532838240265846,0.07133238943383817,0.9683358008575084,0.9655748663101605
108,0.046842024168547464,0.0643570025752579,0.9729032650665606,0.9677229158948722,0.04348381236195564,0.06999159835147402,0.967902823684947,0.965909090909091
109,0.04577093133155037,0.0623719161295318,0.9734212839329242,0.9656097217366801,0.04364916756749153,0.0676776769042407,0.9676977868679951,0.9662433155080214
109,0.04640871943796382,0.0601200341094025,0.9752683933626818,0.9684325317109567,0.04807554632425308,0.0674322208751124,0.9675559216442986,0.9655748663101605
109,0.049667250365018845,0.06477189947073958,0.9713320785308213,0.9629695334797784,0.05297647789120674,0.06962482925517284,0.9681334551883027,0.9655748663101605
110,0.04955074344487751,0.06754084886689574,0.968725087676582,0.9567343062722733,0.04565205872058868,0.06654988875155883,0.9680854980288309,0.9669117647058825
110,0.04536541408913977,0.06103557903856863,0.9754074122954604,0.9694760843816687,0.04238978922367096,0.06862309786361488,0.9680417589792578,0.9655748663101605
110,0.044719376546495104,0.06080283744336092,0.975191711585238,0.9700187317704392,0.04537782818078995,0.07160331947640015,0.9677726522249075,0.96524064171123
111,0.04632711421479197,0.0619875161633931,0.9745921412835299,0.9685838468482101,0.04240147620439529,0.06779174373406355,0.9678661796415408,0.9662433155080214
111,0.04673193263656953,0.06178708881991807,0.9738991266374383,0.966454999399957,0.04313788041472435,0.06888123239318797,0.9676508442981866,0.9662433155080214
111,0.04512548106996452,0.0603899251190435,0.975671780180649,0.966454999399957,0.052700160443782805,0.0695261948580238,0.9679295948376315,0.9675802139037435
112,0.048191461273852515,0.06332048576479155,0.9727201666024816,0.9654218822559519,0.04123645350337028,0.06777862294578983,0.9679474554415501,0.9649064171122995
112,0.04668683372437954,0.06144385520228521,0.974176693056379,0.963626971662327,0.04294074177742004,0.06990251673504953,0.9681171194217664,0.9662433155080214
112,0.042506933321847636,0.05980986588211481,0.9767641902092881,0.971944086447903,0.05191797241568565,0.0693635281622036,0.9678410513313713,0.966577540106952
113,0.04946860912091592,0.064054646220562,0.9721658019659416,0.9618946742289448,0.045284120738506316,0.0672724485649183,0.9672583787103595,0.9632352941176471
113,0.04382739051738206,0.06154042979245835,0.9744431239304566,0.9698726343965394,0.0461957260966301,0.06878648420879829,0.9675341401884782,0.9669117647058825
113,0.044294568545678085,0.06169563961462863,0.9741898115449105,0.9695595685953258,0.05050980821251869,0.07691179261413686,0.9670888435698842,0.9582219251336899
114,0.04412894082420012,0.05919562598536502,0.9762366133889178,0.9722623700124703,0.04981455355882645,0.07669661613569739,0.9660733862689956,0.9622326203208558
114,0.045624913319068795,0.05987769997516204,0.9753690495635441,0.9713701324790113,0.04919100105762482,0.07566561936428479,0.9669004865551508,0.9582219251336899
114,0.04831184928908067,0.0630223220271075,0.9731532279249492,0.9642844098448757,0.041398337483406066,0.0697297107018847,0.9671072583611319,0.9578877005347594
115,0.04840202015988967,0.062222792571540925,0.9734989146492319,0.9628390893959393,0.0435183048248291,0.07101979460450301,0.9670571062542417,0.96524064171123
115,0.048628866015111696,0.0625374537590096,0.9732222960853946,0.966334990842825,0.05968539863824844,0.08525610812246423,0.9670972121460932,0.9612299465240642
115,0.04777200377601035,0.06359621146221248,0.9723441283359746,0.9643000631349365,0.04989161193370819,0.07585822415394769,0.9676289406418271,0.9612299465240642
115,0.04326956401414731,0.061136726213420325,0.9743834888172415,0.972324983172713,0.04502336829900742,0.07154376241877104,0.968383017910585,0.9622326203208558
116,0.04268998860874597,0.05983803947893936,0.9756612982679357,0.9668202428347064,0.04857444241642952,0.06699474830288767,0.9684401024461272,0.967245989304813
116,0.04504202207659974,0.06115526133797788,0.974745971174891,0.9669402513918383,0.04483591094613075,0.07086286874546224,0.9675614227018113,0.965909090909091
116,0.04575121862923398,0.06217578681277487,0.9746851960786127,0.9695960929388007,0.04479252994060516,0.07167396757258332,0.968008546592385,0.967245989304813
117,0.04795101942384944,0.0632560453409006,0.9727426966389938,0.9619572873891876,0.048362845182418825,0.07396235545912098,0.9683516313314243,0.96524064171123
117,0.04976556099512998,0.06463062908162005,0.9716731085102004,0.9590353399111936,0.04530011415481568,0.0657183179904781,0.9685190810030958,0.9655748663101605
117,0.046297482707921195,0.061954642224819875,0.9741676924692092,0.9663297730794717,0.04377433806657791,0.06638911771000115,0.9681424331079657,0.964572192513369
118,0.04603745919816634,0.06017058438914865,0.9757576004669037,0.9702691844114101,0.043459770083427426,0.0666595334340444,0.9683791044530985,0.96524064171123
118,0.045373337562469876,0.060813281110911874,0.9755113189817053,0.9665123947968463,0.043718169629573825,0.06637116302575247,0.9684037165274139,0.964572192513369
118,0.05087218115873197,0.06545725127240228,0.9705493650382557,0.9551428884494371,0.045136048644781115,0.06629912374550208,0.9679947235479485,0.964572192513369
119,0.04523801124271225,0.061048237125840774,0.9750134502458642,0.9664028217664213,0.04283783212304115,0.07003655705934593,0.9680936965516302,0.96524064171123
119,0.04508266576072749,0.059721938999794576,0.975514927985568,0.9683542652606533,0.04544911757111549,0.07191694760640834,0.9678147940164156,0.96524064171123
119,0.04578810985035756,0.059800297485055304,0.9754334867018152,0.970138740327571,0.04924454689025879,0.0749089627506495,0.9681759936450043,0.964572192513369
120,0.04838667782571386,0.061758123962062615,0.974715372580469,0.9656514638435086,0.04198128581047058,0.06741804814884389,0.9685065553897783,0.9655748663101605
120,0.04423634006696589,0.06107734431906469,0.9744725200713675,0.9694708666183154,0.04159649312496185,0.06848998208378619,0.9682943522745304,0.96524064171123
120,0.04844221505610382,0.06417521463386093,0.9719373443012665,0.9623486196407047,0.053315991163253786,0.06964842129512844,0.9681320698038329,0.9662433155080214
121,0.050512796596569175,0.06340573856743485,0.9728244668578235,0.9648792348671817,0.061144155263900754,0.07567960678070436,0.9676039025773826,0.964572192513369
121,0.048056239810060054,0.06269074755304616,0.9732003516377052,0.9649001059205959,0.05767142325639725,0.0727029912302189,0.9677657003727782,0.964572192513369
121,0.049595708137049395,0.06389929003799381,0.9723157190297272,0.9614563821072457,0.05114793330430985,0.06783554048626653,0.9677247638064832,0.965909090909091
122,0.04412559573264683,0.05953823117694642,0.9758786574128628,0.967430721147073,0.04397389590740204,0.06724553882349879,0.9676843343843693,0.9655748663101605
122,0.04434309877893504,0.06071587167185023,0.9746835741015722,0.9689595258096662,0.053947821259498596,0.07874507335404203,0.9674804846396984,0.96524064171123
