second,train_MSELoss,train_RMSE,train_PLCC,train_SROCC,test_MSELoss,test_RMSE,test_PLCC,test_SROCC
13,0.14061623476445675,0.3749883123423571,0.017698112110266718,0.02579392524817462,0.15042978525161743,0.3878527874668817,0.1451303561950786,0.15549531483151094
14,0.12990237958729267,0.360419727161063,0.007266492352114672,0.011693327423284458,0.13951437920331955,0.37351623557239644,0.1421948137458851,0.1524953836783884
14,0.11987815722823143,0.34623425092762605,-0.04390672216188562,-0.04358225408794277,0.12916134297847748,0.35939023594365166,0.1394313647610877,0.14989716216341128
15,0.1104524839669466,0.3323439245168658,-0.028447937929376783,-0.026758550746348354,0.119667287170887,0.3459295979554941,0.13638952532917042,0.14841400406216135
16,0.10184120833873749,0.3191256919909426,-0.010945890985959182,-0.009085807198234668,0.11105406284332275,0.33324775202911067,0.132848641431851,0.1458679726042883
16,0.09412864819169045,0.3068039248544354,0.001752542089825275,0.007511165227049746,0.10329540520906448,0.321396024336997,0.13079182291740593,0.14492288671671028
17,0.0873799292370677,0.2956009660706104,-0.03044747495361395,-0.021129164553939043,0.09634424149990081,0.31039369195761013,0.12931013701367544,0.1423961115253705
18,0.08145207297056914,0.28539809668156424,-0.023702951136785465,-0.020378018285117597,0.0904805228114128,0.30079979994545275,0.12839220518059333,0.14145249564198106
18,0.07642586920410395,0.2764522911209625,0.05102537596896929,0.059680881164301015,0.08574777990579605,0.292827213520255,0.1281367127659525,0.1395627512407988
19,0.07247467432171106,0.2692112088774633,0.032879839797413025,0.03178158008919044,0.08172335773706436,0.28587297555654906,0.1283481146085287,0.13881427974788635
20,0.06929888650774955,0.26324681602115285,0.038715680290930865,0.0421210902552072,0.07852496355772018,0.28022306235249017,0.12859979323057888,0.1380833862020228
20,0.06693821363151073,0.2587242042237497,-0.0051755943340033375,-0.004931568854497834,0.07600915431976318,0.2756975785151216,0.12917550230598868,0.13761930887706622
21,0.06514941118657588,0.2552438261842784,-0.009461654908385787,0.0006605775021163898,0.07431540936231613,0.2726085340024029,0.13044936305496668,0.1383750066944311
22,0.06405039876699448,0.2530818017208202,-0.060035280870599186,-0.05558425168678034,0.07294875010848045,0.27009026292882377,0.1321975792350829,0.13812283787913504
23,0.06318342052400112,0.2513631228049415,-0.02884338672071577,-0.02253898834299648,0.07216755375266075,0.2686401944810044,0.13530593218045034,0.14016074583162833
23,0.06270480360835791,0.25040927171559674,-0.021451019023955818,-0.014062969691724133,0.07163752093911172,0.2676518658469258,0.13763193723469486,0.1411888103766998
24,0.0623948710039258,0.2497896546484748,0.06822228595382362,0.06676034975885753,0.07135918140411376,0.2671313945623279,0.14284109515409568,0.14346853826131767
25,0.06223663669079542,0.24947271689801293,0.04539807846002894,0.049785607570111516,0.07109849154949188,0.2666430080673908,0.14709367243024057,0.1445626227414881
25,0.062158969789743425,0.24931700659810616,-0.02132570220502191,-0.011318898437532011,0.07090034484863281,0.26627119277412803,0.1513074490752246,0.14565420092965092
26,0.062109657749533656,0.2492180913512456,-0.03666793975214733,-0.032724552314327776,0.07078409790992737,0.26605281177421913,0.15631569485242786,0.1463103785308002
27,0.06207873485982418,0.24915604588006904,-0.038610055865231446,-0.03988120498948579,0.07073206156492233,0.26595499838346665,0.16327897590433776,0.15179053414068044
27,0.06206670571118593,0.24913190401496088,-0.04544795632291965,-0.04084979007476576,0.07069764286279678,0.26589028320388536,0.16991277429372792,0.15345614728638005
28,0.062061500549316403,0.24912146025417478,-0.03132071916759709,-0.034365664744573254,0.07070556208491326,0.2659051752165927,0.1774508364850398,0.15841782866235585
29,0.06205627359449863,0.24911096840700742,-0.009722684697406406,-0.010883313587646501,0.0706762783229351,0.2658501008549715,0.18315036311283697,0.15883409840082674
29,0.06205377075821161,0.24910594190883106,-0.024357430523238695,-0.0021508082571261907,0.07066913098096847,0.26583666121499766,0.18963911349811874,0.16214763174775404
30,0.06205596812069416,0.2491103531651917,-0.02446585861300479,-0.023451476759158207,0.0706726536154747,0.26584328791388206,0.19664105923727587,0.16471100095792693
31,0.06205184422433376,0.249102074842231,-0.012563088647077489,-0.02623043108073417,0.07065445333719253,0.26580905311309244,0.2034855054270851,0.16966267281731032
31,0.0620636597275734,0.24912579189612719,-0.06881120127145249,-0.06578087493324661,0.07065572664141655,0.265811453267655,0.21064142114390125,0.17384062547430343
32,0.06205135136842728,0.24910108501931735,-0.011332834043782623,-0.00040509899679690663,0.07062467187643051,0.26575302913107757,0.21765090844339402,0.18032423058037833
33,0.06205297373235226,0.24910434398065362,-0.02174886468867958,-0.012881297097781205,0.07063012793660164,0.265763295749903,0.22470109861144538,0.18606231913948584
33,0.06206822600215674,0.24913495676805972,-0.051430507181574325,-0.05442867270413468,0.07060278356075286,0.2657118411184239,0.2310379244934603,0.19160836293475392
34,0.062046957202255726,0.2490922660745033,0.027566311217843975,0.00929984880711869,0.07061676532030106,0.265738150508591,0.23836036860988602,0.1973941921811971
35,0.06204923279583454,0.24909683541644484,0.008387252411977788,0.006078270652199666,0.0706233873963356,0.26575061125364696,0.24656400125479694,0.20107555555201442
36,0.06206489447504282,0.24912826879428304,-0.04000100603068475,-0.05590665991768725,0.07066765576601028,0.2658338858109546,0.25768248122246273,0.2058708059501881
36,0.06205083355307579,0.2491000455303299,-0.003013095987600859,-0.010510990063848149,0.07063757181167603,0.265777301344872,0.26725593339500286,0.21277501194141976
37,0.06205496974289417,0.2491083506503939,-0.03126890031995316,-0.04224785161222422,0.0706285260617733,0.2657602799000148,0.2779226841025304,0.21560712568719093
38,0.06208992023020983,0.24917849175780385,-0.07799124349504745,-0.059222043317553714,0.07066721394658089,0.26583305903598387,0.29048225563044694,0.2198550755554911
