second,train_MSELoss,train_RMSE,train_PLCC,train_SROCC,test_MSELoss,test_RMSE,test_PLCC,test_SROCC
3569,0.18227087662500494,0.4236708997224931,0.1728873606292369,0.19454430663751673,0.16661515682935715,0.39193469960822525,-0.15825749383626156,0.060828877005347594
3569,0.16635487798382254,0.4109528773051382,-0.0023572392992447094,-0.0265166733627963,0.1552410215139389,0.3787016101428647,-0.15748728795109254,0.06784759358288771
3570,0.15856651917976491,0.3979553129265228,-0.10229294685374156,-0.12424016321163768,0.14469616264104843,0.36609606229574365,-0.15980187973426893,0.06951871657754011
3570,0.14880671702763615,0.3851486603323144,-0.05696046519877711,-0.06257663589925541,0.13477610945701599,0.3539254151968142,-0.1671776980777206,0.06651069518716578
3571,0.13623889995848432,0.3725167632005496,0.07015725001892925,0.07166076189780488,0.12567443251609803,0.3424825395452237,-0.17506704589882988,0.06651069518716578
3571,0.1293244992985445,0.3611279729359441,-0.10197903996220498,-0.10342128743092985,0.11687073111534119,0.33115803829477375,-0.18171539951183932,0.06517379679144385
3572,0.1240088453187662,0.3494300788045245,0.012413532934292003,-0.00448205872070878,0.10901880562305451,0.3208483770165085,-0.1872050925967225,0.06517379679144385
3572,0.11432196462855619,0.3383675014148848,0.16656564710518973,0.17324017886492774,0.10191264897584915,0.31135837180136405,-0.19266075005882505,0.06517379679144385
3573,0.11008760771330665,0.3283957596101456,0.1341963339045567,0.16032099680151105,0.09531154781579972,0.3024271978008576,-0.1975105639942677,0.06350267379679145
3573,0.10191137738087598,0.31901995214778656,0.07335203640550093,0.05238634406975105,0.08899706155061722,0.29381383545333406,-0.20165326494700536,0.058327066302080406
3574,0.09612246515119777,0.3104300513669475,-0.073952607941102,-0.09719649575013173,0.08348728716373444,0.28629142093992427,-0.20514642456899598,0.058489304812834236
3574,0.08959934279760894,0.3025089513359031,-0.04739179603132487,-0.08719404340135556,0.07897727340459823,0.28018574500177656,-0.20747164058257392,0.0752005347593583
3575,0.08729428074815694,0.29600797202131396,-0.04413370281110097,-0.020844991788551946,0.07516067251563072,0.2751186258462566,-0.2099295499736432,0.06818181818181819
3575,0.08407424083527397,0.2903123455946069,-0.014906305819896146,0.006334364711222886,0.07213419079780578,0.2712296238121209,-0.21070633656548457,0.07085561497326204
3576,0.08089148866779663,0.28581093465882806,-0.023889471553906923,-0.0436883325593651,0.06956464946269988,0.26808709942285425,-0.21207832588218675,0.06784759358288771
3576,0.07917259392492912,0.28200748293556466,-0.03723124172024392,-0.03886711922067486,0.06749260723590851,0.26573462183386287,-0.2115052706498015,0.07653743315508023
3577,0.07729994220768704,0.27882532825834166,0.059379948795003155,0.06181484244963553,0.0659568466246128,0.2641657712426308,-0.21109880158541808,0.07352941176470588
3577,0.07713317651959027,0.2766192831110414,0.025491068995914228,0.027716758934115297,0.06471575498580932,0.2630802702056328,-0.21104724658516336,0.09258021390374332
3578,0.0737514379708206,0.274821484412252,0.026421739906063526,0.010972956332538492,0.06375273615121842,0.262428713210504,-0.20926090218018303,0.09592245989304814
3578,0.07614017562831149,0.27366716860548623,-0.02485283310061791,0.016206372976160035,0.06310652941465378,0.2621527590200509,-0.2028109297460387,0.11782401645549193
3579,0.07503201746765305,0.2729054916537354,-0.020397096348577167,0.028118526712339484,0.06270527616143226,0.26209420739837974,-0.19753790632431326,0.1450534759358289
3579,0.07652221543385702,0.27234979002460447,0.09677470289632825,0.06115740426708686,0.06242360696196556,0.26204351902057343,0.052582812053571674,0.16042780748663105
3580,0.07220640378620695,0.27196438010432294,0.07103374796876652,0.04282740160602755,0.06222355365753174,0.26196974200711454,0.1920435709751344,0.2767379679144385
3580,0.07538990128566236,0.2718014923735196,-0.038922603378498136,-0.08529999530401297,0.061858633905649184,0.26218272586562613,0.22112463428835344,0.1731283422459893
3581,0.07260974869132042,0.27147518777297613,0.0729192438170549,0.08042138656843356,0.061830253526568416,0.26252073241208923,0.10328625324538322,0.1661096256684492
3581,0.0747119376764578,0.27165442767474746,-0.10083319427060503,-0.11977897554434315,0.06170700713992119,0.26290724110141395,0.09515064015749629,0.1841577540106952
3582,0.07252978445852504,0.2713456451667473,0.08575328997147288,0.06546727679712813,0.0616835217922926,0.262794967632758,0.1680485604040588,0.10995989304812835
3582,0.07481395102599088,0.2713291797394857,0.05411906816134564,0.041997777232811374,0.061506017297506335,0.26270116286895845,0.3312330748927215,0.3104946524064171
3583,0.07210010487367124,0.2711818661392436,0.2193577683376353,0.20742174659410492,0.06167635060846806,0.2625317894573824,0.31646690215433876,0.4719251336898396
3584,0.07325535519596409,0.27107154556392954,0.3070363010714305,0.3208402686104574,0.06152915731072426,0.26266713025346833,0.2872927069777027,0.25300802139037437
3584,0.0729947676334311,0.27109198006941204,0.28777095410047376,0.24396174335909165,0.061423904821276666,0.262569703679982,0.45520323415099645,0.3218582887700535
3585,0.07378520926131922,0.27108851216267255,0.2724290250973225,0.25088604259548014,0.06166170202195644,0.2628522063639646,0.2034159943103637,0.3472593582887701
3585,0.07356858253479004,0.2711028046943747,0.20395619854597816,0.23159042644779887,0.06157416105270386,0.26275765333692525,0.31486939519816853,0.3970588235294118
3586,0.0737558303072172,0.27107994976874833,0.24072759231334034,0.20799048279964308,0.06128390431404114,0.2625782314181431,0.5085213631259036,0.4408422459893049
3586,0.07378405606483712,0.2709758193879402,0.2975176488268659,0.238076106296275,0.061273347586393356,0.2625016947201874,0.4999287473507735,0.47860962566844917
3587,0.07234722359434646,0.27090583146363223,0.3155953276869465,0.30835416090538625,0.0611936304718256,0.26258082234719266,0.5377659376926996,0.5591577540106952
3587,0.07292112708091736,0.27079352571909454,0.4092499028682229,0.3798166477957558,0.06109551899135113,0.26245320445284803,0.6194601244442134,0.5875668449197862
3588,0.07201419617323314,0.2708629431792012,0.2900654427561189,0.2834236876020725,0.06108836457133293,0.2621337872234723,0.6244214712393296,0.6116310160427808
3588,0.07336602655842024,0.27064404706539513,0.48612614376504765,0.48281070843010987,0.06106860935688019,0.2622546055144244,0.5578286304274244,0.627005347593583
3589,0.07319048551075599,0.27055579831256527,0.5017715224583537,0.4868851518108247,0.06121314913034439,0.26217762688330915,0.6087681910763483,0.6330213903743316
3589,0.07306515096741564,0.27049004238947627,0.40526251047421485,0.3952278274121527,0.06082307435572147,0.2621341037963932,0.6999462246912643,0.7175802139037434
3590,0.07174006455084857,0.270105561022002,0.5704356718577559,0.5691118844995903,0.0611392468214035,0.26190441800717046,0.6240523809898634,0.6918449197860963
3590,0.07291224467403748,0.2701761232182562,0.5431276060741848,0.5318622719185194,0.06108471564948559,0.2617660677433562,0.6241395875466497,0.6958556149732621
3591,0.0711811118047027,0.26986510602495306,0.6042744879219087,0.6012167824140503,0.06068772077560425,0.26129002737299956,0.6448377890688616,0.7112299465240642
3591,0.0726702750167426,0.269587783198241,0.6639830432738622,0.6318346177727454,0.06073566526174545,0.2617474076308033,0.518126202258712,0.5818850267379679
3592,0.07380467324572451,0.269118426552439,0.7132465423705281,0.7047841672188798,0.06061553582549095,0.26122347791166695,0.5137518706355908,0.5330882352941178
3592,0.07334256457055316,0.26912331968954445,0.6712594726056913,0.6426353879146164,0.060482123866677284,0.2611905703196539,0.5121065300554428,0.5364304812834225
3593,0.07233775133157477,0.26861855519477723,0.7608192699424965,0.757133986945156,0.06038447134196758,0.26081098448414636,0.5236672865964428,0.5404411764705883
3593,0.07059795256046687,0.26841426505176935,0.7227314093773345,0.6989820143697202,0.06023286804556847,0.2602733986575167,0.5416159377217891,0.5665106951871658
3594,0.07100582100889262,0.2684134846218806,0.7410365008358409,0.6981210834163826,0.060046492144465446,0.259936043885716,0.5790564113704607,0.5778743315508021
3594,0.07030823673395549,0.2679095706468864,0.7261320265081722,0.6644404209691472,0.05972418561577797,0.2596404757985732,0.662656536089126,0.5929144385026738
3595,0.07407453798634164,0.2675273097291157,0.8015218361894169,0.6874768461751185,0.05953684113919735,0.25942251964823243,0.674002185108383,0.5969251336898397
3595,0.07147672629969962,0.26782788713349737,0.5650157079129309,0.5533177148283616,0.05961279235780239,0.25885904921524566,0.6559072658474211,0.6945187165775402
3596,0.07169715599978671,0.2667672569145696,0.7438711639154202,0.7499282557538886,0.05941699780523777,0.258869232867646,0.5903646564228398,0.6223262032085561
3596,0.07158004361040451,0.2663818195329777,0.7419577834356412,0.6831513203550165,0.05908402688801288,0.25856638346065214,0.6629587671152863,0.5939171122994653
3597,0.07261842149583732,0.2662727720079808,0.7786068377895855,0.6977558399816334,0.05886632576584816,0.2579947324184655,0.6658350358820074,0.6356951871657754
3597,0.07166101739687078,0.2651417203196212,0.8040506114579739,0.7956828226012637,0.05847003534436226,0.25700949480680146,0.6791045851570877,0.6941844919786097
3598,0.06964411082513192,0.2655847696783536,0.7280476637161375,0.7600350633697359,0.05859968438744545,0.25713448303935355,0.5984234209073437,0.6681149732620322
3598,0.07221068332300466,0.2653104401416862,0.7078406589298883,0.6912701601331572,0.058046957850456236,0.25644955404583897,0.6548631951980624,0.6975267379679144
3599,0.06955974045045235,0.2655606973560028,0.6461850101694961,0.7273875180665055,0.05779173597693443,0.2557380435208888,0.6684531851140366,0.6981951871657754
3599,0.06959164219305795,0.2631938032933212,0.7738814173769502,0.7739143138902076,0.05784623213112354,0.25638161618403277,0.5937386727466306,0.661764705882353
3600,0.06855506756726433,0.2621061355901431,0.8234938215307233,0.7734760217685086,0.05732174105942249,0.2553441844395648,0.6629741833860433,0.670788770053476
3600,0.0696612229461179,0.26159517582858505,0.8271901699176808,0.7992048128649172,0.05709494613111019,0.25494657629777256,0.6536686369367614,0.6296791443850268
3601,0.06845863875659074,0.26115142784483036,0.8025974986935542,0.7117864056393585,0.056851797923445704,0.2540340727127865,0.6550023693719459,0.6340240641711231
3601,0.06652289256453514,0.2600528511449874,0.8037543020647364,0.7723646381742002,0.05569848231971264,0.25184683002857516,0.674135404402945,0.7155748663101605
3602,0.06658836191191393,0.2606478848106305,0.7038223245041949,0.7362107558973768,0.05510464608669281,0.2510779052798833,0.6746208134902939,0.6975267379679144
3602,0.068345157758278,0.25795674794552176,0.7868718153638641,0.7966689798750867,0.054954277351498604,0.25113802747108543,0.6686820980650219,0.6691176470588236
3603,0.06694410566021414,0.2558202362196788,0.8447515887914072,0.839047653832708,0.05446863397955894,0.250121199525988,0.683999749903216,0.6477272727272727
3603,0.06603745831286206,0.25471129168221374,0.8385078419153803,0.7931782961915543,0.05376939922571182,0.2483128159184196,0.6709334154394109,0.6751336898395722
3604,0.06491576562471249,0.25295587661405655,0.8114278464169349,0.7527875900716398,0.053196365013718605,0.24730086451989447,0.68326904396458,0.6544117647058825
3604,0.06300201497095473,0.2512547289185436,0.8544162638663757,0.7263335298690862,0.05252312626689672,0.24620051929264808,0.6805426253416579,0.642379679144385
3605,0.06112279721042689,0.24846717022567086,0.8405053449237626,0.8010779899088455,0.051397711783647534,0.2434164418945409,0.6779914117512768,0.6848262032085561
3606,0.0605191149036674,0.24684663482979322,0.8130528612075129,0.7557669329465231,0.050833141803741454,0.24297913509563587,0.6789028437161333,0.6587566844919787
3606,0.059688996304483974,0.24292554730621072,0.8716072762909081,0.83688228204098,0.049770206399261954,0.24058509428792696,0.6826408888004428,0.6734625668449199
3607,0.05710126010372358,0.24071477403531458,0.8468587529776344,0.8031598774869162,0.04854583013802767,0.23833884208669512,0.6775633593293587,0.6734625668449199
3607,0.05677283281350837,0.23790261377173283,0.8497791011615281,0.759795046255472,0.04759420994669199,0.23651709697715126,0.6761864601229186,0.6564171122994653
3608,0.05512211241704576,0.23464362151727428,0.8421264702788378,0.7904233171408743,0.04504521144554019,0.23057428563416027,0.7119626274473712,0.6978609625668449
3608,0.053991714492440224,0.23488300218192065,0.7892753700641749,0.7772432469097795,0.045856965240091085,0.2331751359111466,0.7172330355210552,0.6724598930481284
3609,0.05275191169451265,0.2299261920879255,0.833062800161299,0.7477315773820393,0.04453528756275773,0.2297993437728165,0.6788479349181324,0.6731283422459894
3609,0.048693703706650174,0.22311992111369883,0.8471205748511087,0.7883101229826821,0.047257559141144156,0.23774388995383924,0.681796172237086,0.6504010695187166
3610,0.05147386517594842,0.22652195636989877,0.8479232806524768,0.7725211710748069,0.042319959681481126,0.2247409351273355,0.6836077523185199,0.6935160427807487
3610,0.04648522298563929,0.2177804376989464,0.8110203319206489,0.8015580241373731,0.03899441198445856,0.21601945087926,0.7247819270662222,0.7045454545454546
3611,0.042938247864025045,0.21022790186545845,0.8678484067325934,0.7756518290869434,0.04244867453817278,0.22613117947229142,0.7178265523345427,0.671457219251337
3611,0.04419705074499635,0.21158823764957677,0.857899819598093,0.7698548940011374,0.04009260549210012,0.2197924779834073,0.7202721654359079,0.6918449197860963
3612,0.040440088850172126,0.20194164975674442,0.8558550589799684,0.8363657234689775,0.03939755888422951,0.21814529801496702,0.7216826580198132,0.7065508021390374
3612,0.03953367071774076,0.2000052672044152,0.85217601308188,0.7890406098521806,0.03501421856926754,0.20570175229058318,0.7328900222706296,0.7316176470588236
3613,0.03966758948038606,0.19995767732421504,0.8583496246710213,0.8042503900278105,0.043626009009312836,0.22983416861423714,0.6884863387961634,0.6607620320855615
3613,0.0369716162848122,0.1946907434349427,0.8652166501217148,0.806645343407095,0.03685402880655601,0.21115400365094994,0.6792997064608262,0.6941844919786097
3614,0.0346926442511818,0.1871453094811713,0.8443187899839042,0.8225073440019199,0.0327518233738374,0.19917512549161087,0.7316970211595845,0.7279411764705883
3614,0.035051052951637435,0.18719760326010354,0.8200880454587247,0.8116335251730992,0.03265424306428031,0.19894535592872575,0.7303775757206903,0.7383021390374332
3615,0.03392678712878157,0.1831992644242242,0.8358589926019873,0.8122492212488194,0.035967275660368614,0.2087570311375989,0.7154398342050405,0.7005347593582888
3615,0.03311431703760343,0.18011395431997773,0.8707821779690005,0.8093951046944217,0.03564792285760632,0.20782325346334693,0.7145536966689933,0.7115641711229946
3616,0.030954146346844295,0.17544247805276306,0.8499682052169547,0.7957036936546777,0.0342237602089881,0.2036130269558971,0.6919781643309416,0.732620320855615
3616,0.028902676066055018,0.17191711896144776,0.8447731497109744,0.8295043646590451,0.03543815111625008,0.2070415479202874,0.6810421249354063,0.7159090909090909
3617,0.02645675720208708,0.16309451280345633,0.881657199878139,0.8255597355637532,0.03575276089832187,0.20775855615776034,0.7128503747760361,0.705548128342246
3617,0.02905632752706023,0.167427083133504,0.8693164335339383,0.8030659577465522,0.034331232961267236,0.2036382332732662,0.7132463152475212,0.7165775401069518
3618,0.02629493552205317,0.1637700912172782,0.8635555956280688,0.8240726730079884,0.034416440641507506,0.2038008990338746,0.7112540313081335,0.7045454545454546
3619,0.026401366161949495,0.16194381720989803,0.8781540685691097,0.8435975434770129,0.034234338975511494,0.20330328113291252,0.7196484154976892,0.7085561497326204
3619,0.02757718597593553,0.16543712964774457,0.8607829165191452,0.7961785101198519,0.03491499305819161,0.20547569167835375,0.7260538305387607,0.688168449197861
3620,0.02431046623079216,0.15362373385847475,0.9024154239317318,0.855003574167897,0.032268468308029694,0.1975935942790192,0.7134297740271603,0.7058823529411765
3620,0.024629513568737927,0.15463871305096963,0.8764617231553395,0.8263841421736157,0.032033923803828655,0.19676244690078395,0.7154036113422666,0.7102272727272728
3621,0.02340493816882372,0.15393512664955436,0.8747826975204765,0.8111952330514,0.03480643078219146,0.20486889555917281,0.7211139817922307,0.7082219251336899
3621,0.02382829610039206,0.15534224069872443,0.8718721805893268,0.8154320568944915,0.02149700648151338,0.16102573189950992,0.8026642796898774,0.7560160427807487
3622,0.026080653947942397,0.1619067786196815,0.8306390557593665,0.8269685316692146,0.03219611807726323,0.19614943343506783,0.7346865425671549,0.7476604278074866
3622,0.026203357450225773,0.16062683238053907,0.8881014659063666,0.8256849618842386,0.039848320093005894,0.21882605843875128,0.7127231570802549,0.7259358288770055
3623,0.023075461168499553,0.1517266005331814,0.8884745492997184,0.8417139309063774,0.030341009341645984,0.19158947048996755,0.7218412724179069,0.7423128342245989
3623,0.020661432186470312,0.14311607588543618,0.8852514014093583,0.8362144083317243,0.03162592667504214,0.19554557196832356,0.7270803810463511,0.7279411764705883
3624,0.021338190198602044,0.14372137986775854,0.8897853778927907,0.8304070377192111,0.03422663010424003,0.2033427738383141,0.7154362543348924,0.7356283422459894
3624,0.02246495769085253,0.1480794068384097,0.8949079047841461,0.8175139444725622,0.03035731060663238,0.19156307919268706,0.7230337357385107,0.7362967914438503
3625,0.01990128746804069,0.14017610539153694,0.8884041730248945,0.828805184369668,0.030234483384992926,0.19092966839885084,0.7250097356494193,0.7473262032085563
3625,0.019588174572324053,0.13977082957872758,0.8934453591299316,0.8421574407914302,0.03112915714737028,0.19343774969977326,0.7224112385509079,0.7593582887700535
3626,0.019228044075562674,0.1384873889514062,0.8845264915464078,0.8433210020192742,0.03120639354456216,0.19351639541968266,0.7236336044375401,0.7423128342245989
3626,0.01783123189199935,0.13537418484624283,0.9006289312898401,0.8489248798609986,0.032608522847294805,0.19765039806151127,0.7304038863016662,0.7433155080213905
3627,0.017409511266604942,0.13151749804327964,0.9015031516366935,0.8656582469358685,0.02690366266760975,0.17955176555843663,0.7425821210047531,0.7550133689839573
3627,0.022322472732733276,0.14772082174414128,0.8509604044296544,0.8222777624143633,0.032582645397633316,0.19662912340535568,0.7297321999023261,0.7556818181818182
3628,0.016429900986087674,0.1284009569436376,0.9055417390238691,0.8729109379973179,0.03492805426940322,0.20362572938556703,0.7344727805222846,0.7546791443850268
3628,0.0170843024902484,0.13134053202489346,0.9001296885053462,0.8373988406129826,0.031872083572670816,0.19517592588155228,0.7320137244501482,0.7627005347593584
3629,0.01750712628092836,0.13372680500480397,0.8892452632238231,0.8294782758422774,0.032323579071089625,0.1963702493944129,0.7320072013482154,0.760360962566845
3629,0.016271548208725804,0.12900230535968565,0.8978782084997611,0.8495092693565973,0.03214093171991408,0.19579672364034614,0.7278201594297924,0.7663770053475936
3630,0.01857012269251487,0.13661509417158,0.8777379688317636,0.839569430168064,0.03228912092745304,0.19597309269271337,0.7316011467992565,0.7630347593582889
3631,0.01674382884384078,0.1293511368579816,0.8938775991944268,0.8561723531590947,0.0333392970263958,0.19867961594610606,0.7329899383065752,0.7717245989304813
3631,0.019763722769258654,0.14238305741707652,0.8767826014313286,0.807845428978414,0.03445754298008978,0.20241817226426093,0.7371776623423825,0.7613636363636364
3632,0.014794812428162378,0.12106672407866563,0.914300861806426,0.8649486311197842,0.03160692267119884,0.19437492805643147,0.7404047757701494,0.7657085561497327
3632,0.01580565669299925,0.1267545340598402,0.9034961173351366,0.8694619964206142,0.03140237224288285,0.19377064482923262,0.742021015801831,0.7710561497326204
3633,0.01739296719760579,0.13241033795558202,0.8964209575199632,0.8375136314067612,0.03176493113860488,0.19497531607028623,0.7416229280038605,0.7760695187165776
3633,0.015351720154285431,0.12448132862364028,0.9081068495836719,0.8609205178108352,0.030482721677981318,0.19117218581300138,0.7313628587849841,0.7613636363636364
3634,0.014346264152075438,0.12109394310110391,0.9100178227298726,0.8784782914955673,0.03197755902074277,0.19523809375124748,0.7336669703325239,0.7807486631016043
3634,0.016717807800673386,0.12975252652669525,0.8996447662612318,0.8505997818974915,0.032813829090446237,0.19740516536629624,0.7394749684706255,0.7737299465240642
3635,0.015870160587570247,0.12595941610066336,0.8980475227305248,0.851998142476246,0.03183658202178776,0.1946839625418333,0.736251129179643,0.7750668449197862
3635,0.014151238288511248,0.1190161371007427,0.9134980325572384,0.8643590238608316,0.03163545089773834,0.19403605100745058,0.7386694455283401,0.7767379679144385
3636,0.015584572026615633,0.12508814539570295,0.8975495208857113,0.861124010581624,0.03170364098623395,0.19419837658029818,0.7435608497673776,0.7787433155080214
3636,0.015430790673503104,0.12471726765892505,0.8992133291813578,0.8338559792959149,0.031665216432884336,0.19413846958510833,0.7456676620575148,0.7757352941176471
3637,0.013886186705135247,0.11868876313152048,0.914805089409565,0.8851413752980646,0.031033736187964678,0.19224370627137205,0.7454332918036455,0.7767379679144385
3637,0.014159779173924643,0.11643898963834448,0.9131739358946948,0.8785722112359315,0.03276160396635532,0.19711539359670366,0.7456379902756031,0.7767379679144385
3638,0.014750105328857899,0.12092786687069601,0.9098602314122289,0.8905104537888787,0.03087634388357401,0.19184606019359396,0.74957575642749,0.7713903743315508
3638,0.014218836474944563,0.11990689356206213,0.9108735763756246,0.8820733304461709,0.030898598325438797,0.1925856146847085,0.7499493377101216,0.7483288770053477
3639,0.013423126190900803,0.11626402843101963,0.9162624010845787,0.8669418167208444,0.0317381146363914,0.19504682454789193,0.7467868260195341,0.7409759358288771
3639,0.013959047261296827,0.11615436156831578,0.9173979057964322,0.8745597512170431,0.029743095207959414,0.18882794643642384,0.7555744042474928,0.7496657754010696
3640,0.014965498381677796,0.1191951660645164,0.910396446298418,0.8585516532483184,0.030247926851734518,0.1898992150781859,0.7524219321514467,0.7690508021390374
3640,0.015780925148111934,0.12260557509481657,0.8982106533648397,0.8763233552305467,0.029768355749547483,0.1885649986445558,0.7532488992480275,0.7750668449197862
3641,0.014087982612716802,0.11980327085535084,0.904200348557601,0.8696707069547566,0.033536926563829186,0.19950751570157832,0.7546660707359472,0.7834224598930482
3642,0.013114609372089891,0.11355459323634537,0.9206614397410406,0.8755511262542198,0.032213007053360346,0.1962731140890783,0.7540488220678797,0.7800802139037434
3642,0.014336621169658267,0.11551242483894959,0.915934994723457,0.8591099539271495,0.028929361142218113,0.1863924977817056,0.7651778706704697,0.7767379679144385
3643,0.013403275077614714,0.11591860972714324,0.9117884662412412,0.8684497503300234,0.030105710215866565,0.18971508031419151,0.7652614566172565,0.7814171122994653
3643,0.01345568707705859,0.11644600849105848,0.910319749481958,0.8579255216458912,0.03233752576634288,0.19666792292804547,0.7557403942359089,0.7723930481283423
3644,0.013733565588207805,0.11473501225374062,0.9156439004921778,0.8547896458704011,0.03518260740675032,0.20503387879006713,0.7585693900222683,0.7543449197860963
3644,0.01235155514715349,0.11230410537585563,0.9229515152230923,0.8907035110329605,0.027875255612889303,0.1836184731534669,0.7644666526895824,0.7352941176470589
3645,0.011333712020560223,0.10709926422698544,0.929509358968656,0.8979457665677029,0.03150817253626883,0.1947882647382668,0.7557855371501218,0.7513368983957219
3645,0.011434920556733714,0.10777819133040477,0.9281067212024553,0.9063463655669359,0.03074365381617099,0.1924929388220924,0.7591307978386667,0.7563502673796791
3646,0.010986851035233806,0.10430529683350487,0.9300647245484496,0.9002363646799162,0.03178058855701238,0.195387369012384,0.7595891199313994,0.7637032085561497
3646,0.011708356220932567,0.10891042526888188,0.9252206356696902,0.8909957057807599,0.029401421162765472,0.18833900421874855,0.7661341659421035,0.7643716577540107
3647,0.013245271436650963,0.11488252911259832,0.910576452159366,0.8768712203826707,0.029455183318350463,0.18848926587461373,0.7667671354712522,0.7697192513368984
3647,0.011182977968607755,0.10673380160966198,0.9259304450294717,0.8863153720526158,0.032999875210225585,0.19883260417668647,0.7761447644775304,0.796457219251337
3648,0.01248692540342317,0.11219025062117473,0.9162652271097358,0.8727230985165898,0.02999138223240152,0.19015680863536538,0.7694613871207784,0.7737299465240642
3648,0.011779152733438155,0.10888984020576521,0.9222072059887152,0.8785409046558101,0.031015504570677876,0.19308519261920676,0.7791507736920686,0.7887700534759359
3649,0.011088017675587359,0.10336327459687604,0.9332949185052701,0.9099883643877215,0.03371521602384746,0.20081189931829416,0.7773562909552701,0.7991310160427808
3649,0.010533625314779142,0.10311352369618573,0.9311302507176087,0.9164531731827833,0.028498118789866567,0.18551617626819097,0.7833565283010803,0.7887700534759359
3650,0.01168226421920254,0.10832220805329193,0.9232442225234356,0.8900878149572401,0.03559598894789815,0.20679418692872015,0.7761718805074053,0.7814171122994653
3650,0.01294985123197822,0.11106811317044037,0.9271830813448606,0.8875728530208239,0.02476376096092281,0.1732214295993187,0.7946178338010872,0.7850935828877006
3651,0.012978260514929015,0.1140171131598329,0.9156614458691438,0.8951333921201337,0.03132172925397754,0.1944418561427399,0.7845162287512276,0.789504473384034
3652,0.012374035137541154,0.1117851500573016,0.920346960786674,0.8794487954793297,0.02633771396795055,0.17860247905112792,0.7975984363068023,0.7947860962566846
3652,0.011282098356305677,0.10704081847373262,0.924317542610701,0.8850683266111147,0.03565368666313588,0.20722632556935522,0.7773627559362533,0.7907754010695187
3653,0.011710915646022734,0.10759358991957119,0.9289853539551431,0.8877241681580773,0.02614130928341183,0.17799771885741159,0.7971111839182462,0.7914438502673797
