train_MSELoss,train_MSE,train_RMSE,train_PCC,train_SROCC,test_MSELoss,test_MSE,test_RMSE,test_PCC,test_SROCC
8.920850193723763e-05,0.2424619055307947,0.49240420949743585,0.9994057298786063,0.9990608025963589,0.030395551957190035,91.49784467228588,9.565450573406665,0.8958270510507953,0.8633021390374331
8.492214269876165e-05,0.2379164516937406,0.487766800524329,0.9994178186997917,0.9987842611386202,0.031509222276508805,94.97243291289124,9.74538008047358,0.8915632519533988,0.8746657754010696
6.767067131530733e-05,0.1896005029897424,0.4354313987182624,0.9995300544095083,0.9991703756267838,0.03131993226706982,94.71813323606649,9.732324143598305,0.8946897120381061,0.8629679144385026
7.75106532006141e-05,0.19086558221748223,0.4368816569936099,0.9995440888734296,0.9993216907640369,0.031555804423987865,96.33053517953758,9.814812029760814,0.9066854701422548,0.884024064171123
6.701159905145793e-05,0.18603787136988553,0.4313210768903898,0.9995383328695775,0.999201682206905,0.031036631390452384,93.51293823093452,9.670208799758903,0.8903990609909411,0.850601604278075
5.602666972074932e-05,0.1563564337016326,0.3954193137691084,0.9996146740240642,0.9992225532603193,0.031641860678792,95.596644755019,9.777353668299977,0.8981433134571007,0.8773395721925135
5.585036053483183e-05,0.15531813979363296,0.39410422453157357,0.9996148981801983,0.9993790861609262,0.031687823869287965,95.46784589354459,9.770764857141154,0.8917212904910937,0.8616310160427809
6.347957814261249e-05,0.16465887527451978,0.40578180747110854,0.9996006966913208,0.9992642953671477,0.02806307692080736,83.25007520085862,9.124147916428067,0.9007068992711763,0.8659759358288771
0.0001448176977539654,0.39042104884991785,0.624836817777184,0.9990352410089638,0.9976676597809582,0.03108197934925556,94.26582826329717,9.70905908228481,0.8919188110688738,0.8582887700534759
0.0001414630828281481,0.35458021541781914,0.5954663847924744,0.9991243317491223,0.9986381637647205,0.030081207677721978,90.4663983988484,9.511382570312708,0.8975574802542977,0.8743315508021391
0.0004951873758246246,1.3443756319830633,1.1594721350610644,0.9966802892626053,0.9943543800514469,0.032483594678342345,99.39353371069248,9.969630570421979,0.8807950577664687,0.8252005347593584
0.0006591287597342778,1.8214720250286354,1.3496192148264026,0.9955026636275703,0.9918550714050913,0.03614312559366226,108.40858176418737,10.411944187527485,0.9093664773375826,0.8963903743315509
0.0004972868131624316,1.3284356048795065,1.1525778086010101,0.9966965970911377,0.9935664977850591,0.02972492463886738,90.08062489090752,9.491081334121393,0.9045309483993923,0.8706550802139038
0.00045322182321636803,1.23880972903005,1.1130182968083004,0.9969725575270423,0.994568308348943,0.028717275708913803,84.86366163871662,9.212147504177114,0.8965076418848256,0.8813502673796793
0.00038484142672078796,1.049175503902452,1.024292684686585,0.9974089178528489,0.9958988380041011,0.03296522255986929,100.47991879987993,10.023967218615589,0.905679585317187,0.8743315508021391
0.00036853849750888697,0.9941246138723344,0.9970579791929527,0.9975351104919453,0.9936551997620697,0.02730669230222702,81.1929938991626,9.010715504285029,0.8895158071988495,0.8599598930481284
0.0003543581951817032,0.9780333453968716,0.9889556842431675,0.9975661761015545,0.9962745169655572,0.028132554423063994,85.45596928761556,9.244239789599552,0.8811786058139305,0.8449197860962567
0.00024783526318702465,0.6867521640723415,0.828705112855195,0.9983366199524697,0.9972032788424912,0.02798716090619564,83.6966101503434,9.148585144728305,0.8878815674530135,0.8472593582887701
0.00014831102495971958,0.40682315291630755,0.6378268988654426,0.998991356794325,0.9978920236051613,0.02924661859869957,88.49921587448893,9.407402185220366,0.8827960541107168,0.8399064171122995
0.00014611653065966333,0.4000315599080456,0.6324804818395945,0.9990131198652188,0.9980694275591824,0.032734187133610246,99.55256564729508,9.97760320153568,0.9024263935630356,0.8739973262032086
0.00011974309542411527,0.322243344591103,0.5676648171157898,0.99922824788111,0.9982103071697285,0.0317393658682704,96.95858390331352,9.846754993565826,0.8869486917710213,0.847927807486631
0.00011546504559673314,0.32048187373587833,0.5661111849591725,0.9992115620661318,0.9987112124516703,0.03119560647755861,96.14911669432114,9.805565597879662,0.8981656340968656,0.867312834224599
0.00011493435201426859,0.3138725493018504,0.5602432947406425,0.9992185343224894,0.9985755506044778,0.032604812271893026,100.88283451234535,10.044044728710906,0.89382957512618,0.8606283422459894
9.078873164766906e-05,0.2504134970303359,0.500413326191795,0.9993858433671088,0.9991286335199551,0.033167626895010474,102.49817477083519,10.124138223613661,0.9024180280182441,0.8719919786096257
8.743982192861629e-05,0.2379307667151382,0.48778147434598024,0.9994210593478828,0.9989094874591057,0.029781869426369668,89.98505072249228,9.486045051679454,0.8927677257623439,0.8459224598930483
6.721765984205857e-05,0.18782726867020774,0.4333904344470558,0.9995392175467166,0.9992068999702587,0.030986159481108187,93.81146562114566,9.685631916459847,0.8998153298169793,0.8622994652406417
6.244193226687938e-05,0.17400240765113853,0.41713595823321026,0.9995722134755167,0.999332126290744,0.03258237950503826,99.8763672394956,9.993816450160349,0.8940053322375685,0.8643048128342247
6.776514125222628e-05,0.18731761067550054,0.4328020455999492,0.9995364021398464,0.9992329887870265,0.03090787250548601,93.61496956363784,9.675482911133575,0.9013395608002578,0.8579545454545454
7.320004570989541e-05,0.20108592606771503,0.44842605418030185,0.9995348635698115,0.9991286335199551,0.030186657235026358,90.38101162895052,9.506892848294363,0.8928512365449172,0.8542780748663102
6.550094943069031e-05,0.17221410017878697,0.4149868674774986,0.9995841315959422,0.9991338512833087,0.03217544835060835,97.45113885937623,9.871734338978953,0.9005289374025371,0.8753342245989305
6.432667728136842e-05,0.1753192810643288,0.41871145322803005,0.9995755723323707,0.9990816736497732,0.03259881492704153,98.84756944877992,9.94221149688438,0.8987347096881777,0.875
6.512540735189653e-05,0.18193062592453665,0.42653326473387354,0.9995488646026809,0.9991338512833087,0.032005092687904836,97.72589065316039,9.885640629375539,0.9068145882954043,0.8766711229946526
7.71251847361461e-05,0.21060350648772871,0.4589155766453441,0.9994778563221729,0.9988990519323986,0.0301761819049716,90.72567508392216,9.525002629076916,0.8860607473667238,0.8395721925133691
6.299810363142409e-05,0.17664111235259683,0.42028694049731885,0.9995779681437584,0.9993060374739763,0.03305933568626642,100.8054232178668,10.040190397490816,0.9013007848822346,0.876336898395722
5.8092194676111615e-05,0.16113613076748268,0.401417651290377,0.999623129227579,0.9990868914131267,0.03182182274758816,96.80437752954893,9.838921563339598,0.8940141325863686,0.8549465240641712
7.431796888447614e-05,0.2005318379382675,0.4478078136190429,0.9995135003434489,0.9989825361460555,0.03138371016830206,96.13137672579009,9.804660969446628,0.8916460150496929,0.8676470588235294
9.953238141486723e-05,0.27844576663962545,0.5276796060486187,0.9993102665397843,0.9988312210088021,0.03014097549021244,90.2823881651808,9.50170448736335,0.8920946497560265,0.8482620320855615
8.071117201111251e-05,0.22359132140601057,0.47285443997705107,0.9994582912024823,0.9987738256119131,0.03176851198077202,96.85764937530884,9.841628390429545,0.8962929934152011,0.867312834224599
5.817656603860943e-05,0.16274632012397247,0.40341829423561404,0.9996059773053083,0.9990555848330055,0.031427678652107716,95.46910230812415,9.770829151516475,0.9022266292338907,0.876336898395722
8.799843646342838e-05,0.24575537728576716,0.49573720587198933,0.9993893483653831,0.9984868486274672,0.031153621338307857,94.76334384824823,9.734646570279182,0.897894291854705,0.8582887700534759
5.776696300873642e-05,0.16014630847026512,0.40018284379801333,0.9996038736833764,0.998763390085206,0.030030694976449012,91.06574089462872,9.542837151216021,0.9073287073856319,0.8816844919786098
3.735083266613348e-05,0.10175145208151877,0.3189850342594755,0.9997518623309514,0.9994677881379366,0.031555958278477195,95.60833448336935,9.77795144615524,0.9048016341213994,0.8723262032085563
4.503516773932942e-05,0.12394901982275561,0.35206394280408154,0.9996989460402834,0.9990816736497732,0.029831870272755624,90.31685224401598,9.503517887814805,0.8927730908064576,0.8526069518716578
2.8906340048706625e-05,0.07573887045616619,0.27520695931637734,0.9998124160171012,0.9996399743286042,0.03144245594739914,95.37502504709204,9.76601377467245,0.908882729307289,0.8816844919786098
2.8745157712418242e-05,0.07967567669106877,0.28226880219228756,0.9998024360167519,0.9995512723515936,0.029966476373374462,90.2680690483475,9.500950954949062,0.9028983754830956,0.8572860962566845
2.3877014909350476e-05,0.06633539208341512,0.2575565803535509,0.9998353381215661,0.9994364815578154,0.032002806477248666,97.1635716918488,9.857158398435566,0.9086278417539506,0.8793449197860963
1.9213273523799964e-05,0.05238783102957343,0.22888388110475022,0.999871453496964,0.9996869341987862,0.03039947636425495,92.0493211602237,9.594233745340151,0.9012507756528075,0.8609625668449199
3.734447273018304e-05,0.10420090319477376,0.32280164682785273,0.9997440170306419,0.9994469170845224,0.030886237137019636,93.39622379992667,9.664172173545268,0.9075718534661492,0.8806818181818182
2.5980977678794743e-05,0.07127959207491252,0.26698238158146786,0.9998247939607655,0.9992277710236728,0.02964033465832472,89.45157687071097,9.457884376048957,0.9098811957585453,0.8743315508021391
2.0434863659722716e-05,0.056771036327256254,0.23826673357238995,0.9998615049732763,0.9996660631453721,0.02953404504805803,89.18301545278534,9.44367595022115,0.9018133545604257,0.8669786096256685
2.3894947148886894e-05,0.06395460793739528,0.25289248295944916,0.9998412000904595,0.9993947394509868,0.03068391587585211,93.36955282437155,9.662792185717933,0.9132955817700238,0.886029411764706
2.2882860963256782e-05,0.0626993187226653,0.2503983201274827,0.9998458980064684,0.9997130230155541,0.02950795032083988,89.16853248440188,9.442909111306848,0.8989231612015651,0.8609625668449199
2.6859555499172795e-05,0.07169967347856318,0.2677679470708979,0.9998232125464752,0.9995304012981793,0.03182996399700642,96.93958009074541,9.845789967836273,0.9054526810171116,0.8736631016042781
1.9870175305293422e-05,0.05540872082783144,0.23539057081334297,0.9998624340354545,0.9994782236646437,0.030853636376559735,93.51898725684612,9.67052156074563,0.9051660177853421,0.8649732620320856
1.7461828466527068e-05,0.04734754945469694,0.21759492056272117,0.9998823834099283,0.9997547651223825,0.03126257285475731,94.78640754563756,9.735831117353955,0.9002752029791615,0.8552807486631017
1.8953679513930075e-05,0.05296822294393384,0.230148262960931,0.999869661616028,0.9996504098553113,0.03288945034146309,100.67431502815428,10.033659104641451,0.9100029914134621,0.8800133689839572
1.963547931475606e-05,0.05472111702990322,0.2339254518642707,0.9998669121150626,0.9997391118323219,0.030358199402689932,91.97153313676591,9.590178993989941,0.8995319361933203,0.8582887700534759
1.5627021104378134e-05,0.04307239453942315,0.20753889885855892,0.9998962975012077,0.9996712809087255,0.0326259445399046,99.6560765974583,9.982789018979531,0.9073577440365649,0.877673796791444
1.2878238013560322e-05,0.03540408912722298,0.18815974364146806,0.9999121333658259,0.9997547651223825,0.030301836691796778,91.69354482650421,9.575674640802298,0.9033740493164986,0.8639705882352942
1.7808661649563446e-05,0.047220097531575606,0.21730185809508304,0.999883469219065,0.9996243210385435,0.031072298623621465,94.73642852157168,9.733264021980071,0.9065896597737317,0.8806818181818182
1.646328685049358e-05,0.04463526243550121,0.21127059055983446,0.9998915672732105,0.9996712809087255,0.03275870401412249,100.01418394468755,10.000709172088126,0.9049071568300304,0.8780080213903743
2.3626947950106114e-05,0.06316832082701788,0.25133308740995064,0.9998458409327985,0.999582578931715,0.030734749510884285,93.02352790133101,9.644870548707795,0.9095561814469509,0.877673796791444
1.8575410542646697e-05,0.05126152925379094,0.22641009088331496,0.999875538349512,0.9995617078783007,0.0312663896009326,95.40233333945673,9.767411803515644,0.9104343265075158,0.8813502673796793
2.325951021810076e-05,0.06430208995891912,0.25357856762534,0.9998400504361158,0.9993895216876332,0.031746831722557545,96.71100256258961,9.834175235503464,0.8998611368713244,0.867312834224599
1.6804517546167035e-05,0.04545764509325361,0.21320798552881084,0.999887522739926,0.9997182407789076,0.030505166947841646,92.01811085635586,9.592607093817398,0.9063473041826359,0.8679812834224598
1.985615857419736e-05,0.052390594437297454,0.22888991772749068,0.9998697812297492,0.9996764986720792,0.03218714762479067,98.09622990517646,9.904354088236975,0.9027858205997972,0.872994652406417
2.411805125495234e-05,0.0675601659098893,0.25992338469227677,0.9998352772217716,0.9996138855118364,0.0304289024323225,92.12209502916517,9.598025579730717,0.9063664513138265,0.876336898395722
2.5165794742112185e-05,0.06971834112344774,0.2640423093434985,0.999829509145919,0.9996138855118364,0.0327150022611022,99.76230959223761,9.988108409115192,0.902055966327053,0.875668449197861
4.526068684807636e-05,0.12638480370545133,0.35550640459132565,0.9996861079828785,0.9991703756267838,0.030400608479976655,91.56910496756228,9.56917472761169,0.905077278339921,0.8706550802139038
4.688098617995873e-05,0.12995663493973905,0.3604949860119265,0.9996798266944412,0.9992590776037944,0.027860375866293908,82.94353117786711,9.10733392260694,0.8970550303916857,0.8499331550802139
0.00012442716182276318,0.3484086141765095,0.5902614794957481,0.9991389778517197,0.997443295956755,0.02604372613132,76.46250956666744,8.744284394201017,0.8968920455114276,0.8562834224598932
0.00025476560190059794,0.6994501374396705,0.8363313562456394,0.9982605726649776,0.9970571814685915,0.028083198145031928,82.81766531834482,9.100421161591633,0.9198677298199176,0.9107620320855615
0.00021472831534030025,0.5878442174103782,0.7667099956374497,0.9985548188018932,0.9973754650331589,0.02462430214509368,73.60384885271286,8.579268549982151,0.9097835863313501,0.8622994652406417
0.00044849990980069647,1.14569870478715,1.070373161466201,0.9971684555559063,0.9950170359973491,0.027218157052993776,78.99325340157614,8.887814883399415,0.9268537452062424,0.9057486631016043
0.0010577717347426668,2.945817474338168,1.71633839155866,0.9926883045993011,0.9892305364382502,0.03352347649633884,105.234046584362,10.258364712972629,0.9339697353979926,0.921457219251337
0.0007977619290399804,1.9580335591133686,1.3992975234428768,0.9951218669961134,0.9912602463827855,0.030403275787830353,89.17576785194397,9.443292214685723,0.9295105075528727,0.913101604278075
0.0007828837894040215,2.009768409024208,1.4176630096832632,0.9950852608632542,0.9900497252847593,0.026214948296546935,73.66231119331405,8.582675060452543,0.895246433229779,0.8602941176470589
0.0011343660555533407,3.141529209091336,1.7724359534525742,0.9922951279754121,0.9854111336634436,0.03230215106159449,99.1491362650466,9.957365930056332,0.9093392239013284,0.883355614973262
0.0010565510430537602,2.632208782223412,1.6224083278334749,0.9935210463321584,0.9866581791049447,0.023879825510084628,63.19764975600124,7.949694947354977,0.8896636400951272,0.8556149732620322
0.001774781383574009,4.7508460809422255,2.1796435674078056,0.9883281953138737,0.985265036289544,0.0557423125137575,184.093238929366,13.56809636350531,0.9484704854622549,0.9308155080213903
0.022580623736276347,62.658660089421865,7.915722335290814,0.8303079241567807,0.8001857523753867,0.023057791218161584,61.480582197591445,7.840955439077017,0.9026919657874111,0.875668449197861
0.005881214812260997,16.374986084673196,4.046601794675774,0.9597979922232582,0.9427089583779015,0.029454069305211307,94.6209490667548,9.727330007085953,0.9310448733792075,0.886697860962567
0.003024239051977501,8.351335947295341,2.889867807927439,0.9793062931040468,0.9618164077786415,0.029379690438508986,84.19783225241109,9.175937677012147,0.9359813076991359,0.9428475935828877
0.001678553774528315,4.685708037598083,2.1646496339126298,0.9884324352989575,0.9831674954214124,0.026246516779065133,77.27028685879925,8.790351918939267,0.9261948971626711,0.90274064171123
0.0011420903662356602,3.098354789141383,1.760214415672529,0.9922621459401795,0.9879365311265671,0.024799391441047192,69.8684527639166,8.358735117463443,0.9224752333926587,0.9047459893048129
0.0009087033891666899,2.5080139304046485,1.5836710297295484,0.9937979084201713,0.9889487772171579,0.024535149708390235,70.28654786046218,8.383707286186832,0.9135967310495505,0.8980614973262033
0.0008406904954052366,2.310969795025022,1.520187421019205,0.9943555420200361,0.9904880174064584,0.02549155503511429,73.90180301159363,8.59661578829679,0.9138311448624101,0.8913770053475937
0.0009277386296376147,2.5234198095992606,1.5885275602265327,0.9937497148695232,0.9886983245761869,0.02489197179675102,71.39503884011023,8.44955849971525,0.9145914547551729,0.8893716577540107
0.0007669941542724915,2.0268784344118678,1.4236848086609155,0.9950255274161905,0.9908428253145005,0.022850721888244153,64.77787425604274,8.048470305346397,0.9077947848426067,0.8800133689839572
0.0008527112470748013,2.276918430307983,1.508946132341371,0.9943283845478218,0.9911245845355927,0.030467020720243453,94.04135732393408,9.697492321416608,0.9096340484653131,0.8853609625668449
0.000781122176490231,2.093031411497177,1.4467312851726049,0.994828113972108,0.9907854299176113,0.022419388219714165,59.03894868664232,7.683680673130705,0.9110688483913286,0.8786764705882353
0.0008154703451402704,2.237151543652556,1.4957110495187753,0.9945503091389062,0.9902375647654874,0.03125182650983334,95.54605009512241,9.774765986719192,0.9130524774053768,0.8947192513368984
0.000900566711446599,2.475811397580432,1.5734711302024045,0.9938904620725364,0.9885417916755802,0.026255266927182674,73.5508106809435,8.576176926868026,0.9196282739480973,0.8993983957219251
0.0005002132465426043,1.38806596715391,1.1781621141226322,0.9965888590570253,0.9930290681596425,0.025716290436685087,73.34639828568874,8.564251180674743,0.9145862298006241,0.8883689839572194
0.0005792019116651157,1.617897244014647,1.271965897347349,0.9959751309392273,0.9936030221285342,0.027360560745000838,78.51097619787298,8.860641974364666,0.9291608148945403,0.9107620320855615
0.0005066375674419653,1.3656136888280463,1.1685947496151292,0.9966090269073984,0.9945370017688215,0.023877577856183052,65.54165307427225,8.09577995465985,0.9175357527835947,0.8897058823529412
0.0006310646336607854,1.730437417205492,1.3154609143587246,0.9957459311265489,0.9926846957783075,0.027575111575424673,79.61662205697097,8.92281469363625,0.91567114729483,0.8947192513368984
0.0004278800933046595,1.17033266070449,1.081819144175444,0.9970827212371307,0.9948448498066818,0.027309936843812464,79.60820797847748,8.922343188786087,0.9202942674353718,0.8977272727272728
0.0004832665530129281,1.3309518060814158,1.1536688459351825,0.996683240330283,0.993248214220492,0.02687307111918926,75.76337570788264,8.704215973186939,0.9085139977361556,0.8813502673796793
0.000514930893533507,1.381439008255711,1.175346335449986,0.9965557308834253,0.9929612372360462,0.026346960477530955,75.01100026577592,8.660889115199197,0.917005862511831,0.8933823529411766
0.0003631000264944947,0.997957071879407,0.9989780137117168,0.9975126206095327,0.9954083682488662,0.0274826617911458,79.19299015124511,8.8990443392111,0.9150566436083297,0.8933823529411766
0.0003641114894622553,1.0030902851376546,1.0015439506769808,0.9975098970980246,0.9955179412792912,0.02647625207901001,75.69688646733543,8.700395764983075,0.9094772010978495,0.886697860962567
0.000353899340980741,0.9784338525026739,0.9891581534328441,0.9975646265571217,0.9954240215389268,0.0278356047347188,81.02730637628294,9.00151689307324,0.9154574768515508,0.8940508021390374
0.0003514108089695904,0.9755888498884546,0.9877190136311311,0.9975708602935031,0.9953666261420377,0.02793807554990053,81.03876862427245,9.002153554804119,0.9070245799552377,0.886697860962567
0.0003418340452566661,0.9275157870603721,0.9630762104113942,0.997708132207038,0.9959510156376365,0.02859242055565119,82.96667573008676,9.108604488618811,0.9118237926136981,0.8887032085561497
0.0003137647705871667,0.8732106291145268,0.9344573982341446,0.9978238448961152,0.9965667117133566,0.029625729098916052,85.80859014104388,9.263292618774594,0.9086831445301156,0.8887032085561497
0.00031635432028184263,0.8790933761601264,0.9375997953072123,0.9978088771721972,0.9959771044544043,0.027587405778467654,79.34505409221335,8.907584077190254,0.9051000415809723,0.8820187165775402
0.00037028329097665846,0.9438920219442254,0.9715410552026226,0.9976516049960701,0.9953718439053914,0.028311354853212834,81.55124807242969,9.030572964791862,0.9034462482647021,0.884692513368984
0.0002601756162167636,0.7251355909938586,0.851548936347089,0.9982000111719943,0.9970206571251166,0.03041864521801472,88.59701830920159,9.412598913647685,0.9102799586786853,0.8940508021390374
0.00027675156054422534,0.7236676744654843,0.8506865900350635,0.9982036968502049,0.9967388979040244,0.028356246277689935,81.40861427380663,9.022672235751815,0.8938252276879618,0.8716577540106953
0.00029032710517640226,0.8109293965292668,0.9005161833799916,0.9979869299092646,0.9966084538201854,0.03158292081207037,93.45979062863805,9.66746040222757,0.9066042140431152,0.8940508021390374
0.00029520815373603804,0.7854692456081727,0.8862670283882689,0.9980502017674971,0.9965301873698817,0.02875272072851658,82.9315312187169,9.106675091311697,0.8952446942039556,0.8766711229946526
0.0002839465258362265,0.7564091723065316,0.8697178693728971,0.9981171027116436,0.9966554136903673,0.030429217591881753,88.89581453150628,9.42845769633116,0.9003316158659312,0.8883689839572194
0.00027592831953798477,0.7344690865475503,0.8570117190257962,0.9981726126088282,0.996399743286043,0.02988561727106571,86.51997557939595,9.301611450678637,0.9012270867459218,0.8877005347593584
0.00028330733702579676,0.757991733762019,0.8706272071110683,0.9981181297117407,0.9965667117133566,0.031279490888118745,91.26245567936516,9.553138525079868,0.8893647956040751,0.8843582887700535
0.000373975357540664,1.0461673046144508,1.0228232030094209,0.9974287023397149,0.9942552425477293,0.029785710386931896,86.11559800864393,9.27984902941012,0.8830318613413138,0.8539438502673797
0.000629412118167452,1.7540023238410731,1.324387527818453,0.99562861056869,0.9925333806410542,0.033727537095546725,100.28413569128024,10.01419670723919,0.8967679166570897,0.8766711229946526
0.0003748540621018037,1.0400289915822516,1.0198181169121538,0.9974121315391717,0.9954396748289877,0.030846493877470495,89.18170865555318,9.443606760954903,0.8653931461641307,0.8248663101604279
0.0004693799770286526,1.278094698661351,1.1305285041348365,0.996823823892415,0.9931595122434814,0.03690904248505831,111.0420918679561,10.537651155165277,0.8818109083320979,0.8622994652406417
0.0005620672493344447,1.5293175074782568,1.2366557756620298,0.9962098838557943,0.9927994865720858,0.030829509161412715,89.5615331646245,9.46369553423104,0.8922733721535605,0.8719919786096257
0.0006513394644785234,1.8166590471676902,1.3478349480435987,0.9955177010408828,0.98968448185001,0.033857519179582594,102.17308871242614,10.108070474251065,0.8693201693785082,0.8405748663101605
0.0005277759816689307,1.4741421291862296,1.2141425489563529,0.9963560321614239,0.9928986240758035,0.02901828521862626,85.93096620758554,9.269895695615217,0.8761123450586865,0.8499331550802139
0.00046737625448526265,1.1291391633008643,1.0626096006063865,0.997218139207172,0.9943491622880934,0.03145715482532978,93.64311323088971,9.676937182336657,0.886281921464777,0.8636363636363636
0.00032215774297797266,0.9049511124943553,0.9512891844725007,0.9977544009285367,0.9962901702556181,0.03522756136953831,106.28312947311984,10.309370954288134,0.8763449429525028,0.8482620320855615
0.00039674184560734667,1.088428205717577,1.043277626385986,0.997327106556835,0.995507505752584,0.0314501877874136,93.06468770772634,9.647004079387877,0.8584131735592555,0.8125000000000001
0.0003848423486274174,1.0516911569997962,1.0255199447108752,0.9973875693705272,0.9946361392725392,0.030992773361504078,91.00128968083399,9.53945961157308,0.8647656988634692,0.8295454545454547
0.00035294065566952615,0.956197943882352,0.9778537436050199,0.9976513374089239,0.9950118182339958,0.03517434149980545,106.10797918254165,10.300872738877112,0.8617081381952838,0.8372326203208557
0.00040077862478724187,1.0594026969819765,1.0292728972347307,0.9973922099050174,0.9959510156376365,0.03104418106377125,90.2387107436107,9.499405810028893,0.8459831413318436,0.7914438502673797
0.00047897047325557866,1.2139969047345893,1.101815277047196,0.9970012407091745,0.9947196234861962,0.03411916196346283,102.45745729698665,10.122127113259674,0.8817631273421597,0.8679812834224598
0.0005881377009620123,1.5409517875630951,1.2413507915021826,0.9962585162927993,0.9923246701069118,0.0302219083532691,88.00084778451884,9.38087670660471,0.8661159074033107,0.8382352941176471
0.0005977103282930329,1.668918549486036,1.2918663048032626,0.9959819205168158,0.9919281200920411,0.0344004437327385,102.12643262684723,10.105762347633513,0.8758055341106683,0.8649732620320856
0.00047697126865386963,1.3141750088224629,1.1463747244345817,0.9969382985747185,0.9951996577147239,0.0351921608671546,105.67907966582693,10.280033057623255,0.8495835708714935,0.8031417112299465
0.0003127093574114363,0.8615720124655097,0.9282090348975869,0.9978855485411042,0.9959614511643438,0.031344734132289886,89.95218022769893,9.484312322340452,0.863983235923816,0.8188502673796791
0.00025538073446916635,0.710279708162382,0.8427809372324352,0.9982830628176298,0.9963840899959822,0.03593422845005989,109.1932090760617,10.449555448728988,0.8638560206575566,0.840909090909091
0.00025966067807851634,0.7167552001411,0.8466139616974787,0.9982379691571893,0.9967336801406707,0.03224486038088799,94.63234281804789,9.72791564612111,0.8731365623108955,0.8452540106951872
0.00021696840656873332,0.6044647710620298,0.7774733249842272,0.9984989405802756,0.997349376216391,0.03495950438082218,104.82443675081888,10.238380572669628,0.8727661310154246,0.8522727272727273
0.00018113643326454193,0.47563433174308556,0.6896624766819531,0.9988265911155391,0.9980068143989396,0.03634554874151945,110.27416854017623,10.501150819799525,0.8722915026367014,0.8442513368983958
0.00019338745775766096,0.5356179593042119,0.7318592482876826,0.9986676651746984,0.9976676597809582,0.03556422237306833,107.52092079551804,10.369229517930348,0.857147659210589,0.8161764705882353
0.00020841691345113386,0.5160615107836263,0.718374213612673,0.9987220631440381,0.9978502814983327,0.03459906931966543,103.44283423842664,10.170685042730732,0.8792661695543545,0.8676470588235294
0.0001392301956537481,0.3891863477347836,0.6238480165351041,0.9990386985065363,0.9980172499256467,0.03655547350645065,111.34006821588747,10.551780333947796,0.8673101484125222,0.8442513368983958
0.00018265464100028004,0.49340787105679973,0.7024299759099121,0.9987755944245356,0.99778766833809,0.03357787001878023,98.64242552028122,9.931889322796605,0.858232156411083,0.8205213903743316
0.00018251383217455654,0.4832927664576709,0.6951926110493918,0.9987995994845149,0.9982781380933248,0.038528983294963834,118.16577659477137,10.870408299358925,0.8574027995380623,0.8352272727272728
0.00024754224945996506,0.6849064789945007,0.8275907678282188,0.9983256323988151,0.9966188893468924,0.03722013868391514,111.07717745286574,10.53931579623961,0.8461280812619243,0.7994652406417113
0.0004791115583536927,1.328493781882128,1.1526030461013574,0.9967227761567132,0.9931490767167743,0.038957925885915755,117.73053382321143,10.850370215951685,0.8703027779757343,0.8175133689839573
0.0005513019979630104,1.5377358262264342,1.240054767430227,0.996182517961915,0.9923246701069118,0.03796514011919498,114.35291446076216,10.693592215002504,0.8736537551743325,0.8328877005347594
0.0006842888628050466,1.8988416879642607,1.377984647216456,0.9953047734579337,0.9883226456147307,0.043374342285096644,138.27682828340988,11.759116815620546,0.8828592099694403,0.8489304812834225
