second,train_L1Loss,train_RMSE,train_PLCC,train_SROCC,test_L1Loss,test_RMSE,test_PLCC,test_SROCC
18,0.09310261247789159,0.1282689467800882,0.8948878280274811,0.8888668583325069,0.07560364305973052,0.12363074654916462,0.9113429675254445,0.9050802139037433
18,0.0955272660974194,0.1307216378144721,0.8933614109268728,0.8870771655022357,0.07266316711902618,0.11891174343743093,0.9138665091900677,0.9077540106951872
18,0.09501530997016851,0.12761227243932222,0.896984497716474,0.8920496939781792,0.07197877615690232,0.11819165150012023,0.9153307752498988,0.9080882352941178
18,0.0925594357883229,0.1281115431357477,0.897259770704729,0.895352538180983,0.07015503346920013,0.11131505736657894,0.9195279794374421,0.9084224598930483
19,0.09583461854387731,0.12676730164026542,0.8953335266467708,0.9016138542052563,0.08593087792396545,0.12753360078895118,0.9270956001555087,0.9167780748663102
19,0.10202024088186376,0.1344906172633686,0.8751325995417819,0.8768712203826707,0.09465176612138748,0.13379416663658772,0.9303000140220913,0.9174465240641712
19,0.09489497169852257,0.12853354035048692,0.8873903676825277,0.8784052428086175,0.07206411957740784,0.10167178550105403,0.9276133179075744,0.9060828877005348
20,0.09091435548137217,0.12301995075278972,0.9073950270444012,0.8948046730288592,0.06878146231174469,0.09990200240160053,0.929886742195191,0.9060828877005348
20,0.08946218626464114,0.12329415193283887,0.8946295624691666,0.8843743640850912,0.07615364640951157,0.11615521513708497,0.9310376365331857,0.9207887700534759
20,0.08637406983796288,0.1217142465571052,0.9002505306876479,0.9002572357333303,0.06267323493957519,0.10083690526115442,0.9320554119437517,0.9217914438502675
21,0.09199992194771767,0.12697595529226674,0.8909266737687879,0.8942463723500284,0.06868392825126649,0.09705173437402503,0.9331526646039261,0.9141042780748664
21,0.0936986757990192,0.12878625643681227,0.8971176912796153,0.8869884635252251,0.09325200468301773,0.10986427288783107,0.9322712061917292,0.9094251336898397
21,0.09469474348075249,0.12731302027003544,0.8857167795699274,0.8758746275821405,0.0641380488872528,0.09595449941869731,0.9339143531643291,0.9174465240641712
22,0.08537093834841952,0.12012441931248334,0.9046680417930141,0.9098735735939432,0.06808097809553146,0.10614092916564068,0.9346214675208685,0.9237967914438504
22,0.08576101042768534,0.1151533481073074,0.910227614058168,0.9146686981158656,0.07130793780088425,0.10885517755031167,0.9351682464237923,0.9231283422459894
22,0.08797917865655001,0.11886598814958083,0.9058304986808043,0.9017286449990345,0.07077599167823792,0.10818108017503951,0.9369380966642957,0.9251336898395723
23,0.0826255565180498,0.11537990122814158,0.9155629919988003,0.9181124219292156,0.06420800983905792,0.09131592483239885,0.9401218882517763,0.9241310160427808
23,0.08234883790068767,0.11756676928003584,0.9126038002371344,0.9153365718251213,0.059336157888174056,0.09026734189973447,0.941807957239991,0.9294786096256685
23,0.08223615082747796,0.11383440214065359,0.9140126602703222,0.9153783139319497,0.05494641736149788,0.0911403013640611,0.9439616706539822,0.9338235294117648
23,0.07906979169039165,0.11286916244936024,0.9196972294467392,0.9210082805904419,0.057904613018035886,0.08868708352119715,0.9434744827081846,0.9321524064171123
24,0.08353508943144013,0.11472956336846811,0.9141018436174063,0.9176480409907487,0.06570399701595306,0.09000231856755733,0.941873616086758,0.9281417112299466
24,0.08543944008210126,0.11932883537880709,0.9044098550439287,0.900914673915879,0.060221102088689804,0.08847328962411452,0.9427769067643745,0.9281417112299466
24,0.08034124006243314,0.1099479722242689,0.9185676890071853,0.9249842162658553,0.08955325782299042,0.12163360348485815,0.9421381924689077,0.9231283422459894
25,0.08598732225158635,0.1147489948369311,0.9130246731755699,0.9155713711760315,0.05907602608203888,0.08994746941578821,0.9413246522596774,0.9271390374331551
25,0.081740243908237,0.10898569157716106,0.9200412944767599,0.9189107397223105,0.06345198825001716,0.08718497910274035,0.9446349682681068,0.9324866310160428
25,0.07766473622006528,0.1113504175010208,0.9168093110575939,0.9175802100671525,0.05778491348028183,0.08583557668839636,0.9457976291131115,0.9338235294117648
26,0.07953090527478386,0.11203511695452305,0.9149829796019273,0.9183263502267117,0.054185337573289874,0.08424593231471647,0.948211798113684,0.9351604278074868
26,0.07657348320764654,0.10509106553203988,0.9282424395561241,0.9213683062618377,0.05756209418177605,0.08335723876707586,0.9492893255799976,0.9358288770053478
26,0.07641923493322204,0.10723743518197251,0.9237040775886708,0.9259755913030319,0.06776576712727547,0.09648953380282185,0.9499604092007408,0.9338235294117648
27,0.07746520222109907,0.10644681216391656,0.9260094204299598,0.9233562740995442,0.053201382607221605,0.08113186793212893,0.9512393693468263,0.9344919786096257
27,0.07558809834368088,0.1060463885078483,0.9232711750508711,0.9201890917439328,0.0547040805220604,0.08472492951578765,0.9511216584304771,0.9344919786096257
27,0.07608098821604953,0.10519683749061384,0.9254172811725326,0.9238258728013647,0.0558466762304306,0.08490380658963838,0.951835031284481,0.9344919786096257
28,0.07226767303312526,0.10382681869211514,0.9286577407459997,0.928589690743166,0.05512221083045006,0.08081235036926336,0.9519274974319336,0.9344919786096257
28,0.07268512314733337,0.10415401210421431,0.926389806602297,0.9216500654829299,0.05460404232144356,0.08360752793298983,0.9523902479991353,0.9351604278074868
28,0.07252443669473424,0.10292252554676841,0.9298548388459492,0.9260851643334568,0.05385207831859588,0.08329056244926603,0.9524488742296474,0.9351604278074868
29,0.0741296556285199,0.10346953257948457,0.9270532167754517,0.9213369996817163,0.052896621823310855,0.08124369626687901,0.954376184876476,0.9371657754010695
29,0.07319056505666059,0.10100672422510762,0.9312717115667193,0.9288453611474904,0.04928701445460319,0.07802136905172774,0.9548785754547147,0.9371657754010695
29,0.07230728897540008,0.10373189081496606,0.9289089022733549,0.9222292372151751,0.051218625903129575,0.07814513737391303,0.9549741509008637,0.9371657754010695
29,0.07234463840723038,0.09986256531733889,0.9338368865876933,0.9331865402576529,0.060724617540836336,0.0825688531444551,0.9567054444920016,0.9375
30,0.07462217330056078,0.10284515033596928,0.928085018965174,0.9142043171773985,0.048279394209384915,0.0770402239627972,0.9565988781074638,0.9361631016042781
30,0.07349673077902373,0.10022117759357067,0.9337896390912785,0.9305620052908118,0.05787466391921044,0.08390494672281269,0.9558423364160877,0.9361631016042781
30,0.07576884679934558,0.10440014950296983,0.9260151757820704,0.9186498515546324,0.06769442483782769,0.0917953613368557,0.9543989887095112,0.9338235294117648
31,0.07194969583960141,0.09890459223821099,0.9325870219037535,0.925057264952805,0.06080763339996338,0.08613329061808413,0.9552382763040249,0.9358288770053478
31,0.07186729548608556,0.09962352699442507,0.9326478777368323,0.927567009125868,0.07209135740995407,0.09519904372945667,0.9563649921625647,0.9341577540106952
31,0.07887745845843763,0.10392731496430337,0.9250589386196904,0.9162809869921158,0.06164482831954956,0.08750710980890894,0.95657843530593,0.938168449197861
32,0.07829829393064275,0.1036886842229459,0.9257158203090012,0.9200847364768617,0.06757556647062302,0.08611131698178935,0.9574898190484685,0.9428475935828877
32,0.06721832384081448,0.09318840848239779,0.9455649899454516,0.9376581634516546,0.05436006784439087,0.07767778884575197,0.957488941711693,0.938168449197861
32,0.06709178274168688,0.094896352450018,0.9400146005822575,0.9382634240006678,0.060568961501121524,0.08621160384316429,0.9569221265604401,0.938168449197861
33,0.07404857501387596,0.10268129685850057,0.9296717508235364,0.9156548553896884,0.06115373969078064,0.0865007303545867,0.9568979664212787,0.9411764705882354
33,0.07188273221254349,0.09962086829150972,0.9307206130509857,0.922114446421397,0.04598049595952034,0.07440005780479664,0.9589483524501647,0.9411764705882354
33,0.0757339110269266,0.10078333972546756,0.9310048051225762,0.9256364366850505,0.0661396972835064,0.09017599669417072,0.9592378032202028,0.9451871657754012
34,0.06959897498874103,0.09594855798516295,0.9380867254266289,0.9423750215232736,0.08244792968034745,0.10412830601672896,0.9592133616155791,0.9461898395721926
34,0.07479271139292155,0.10072409167314753,0.9304879651651105,0.9106718913870379,0.052918796241283414,0.07865888530638684,0.9613920091132566,0.9435160427807487
34,0.07016317414886811,0.09486781811966871,0.9405110548184277,0.9339170271271515,0.051380887627601624,0.07745209303230347,0.9611671775547985,0.9415106951871658
35,0.06889887395150521,0.09705675572122315,0.9366920798264483,0.931344669793846,0.06270100325345992,0.08612093676659273,0.9604493382394138,0.9415106951871658
35,0.07041271403431892,0.09490086138976825,0.9394591112636552,0.9345014166227504,0.04404933229088783,0.07327268293898297,0.9603863874069701,0.9438502673796793
35,0.06703944175558932,0.0918099826429174,0.9441408454249597,0.935383218629502,0.04708466380834579,0.07294637694700147,0.9615491532629553,0.9438502673796793
35,0.06646830457098343,0.09388414958438955,0.939987000525041,0.9293514841927858,0.04894961938261986,0.07366208444539482,0.9615134738739006,0.9438502673796793
36,0.06450216691283618,0.09176024693366008,0.9440511415151838,0.9379712292528684,0.045330701768398284,0.07280329067877146,0.9615949767994239,0.9451871657754012
36,0.06328471596626674,0.09256241548698581,0.9423014164143543,0.9404079247389812,0.044440267235040666,0.07233278092795901,0.9618713924483993,0.9451871657754012
36,0.06335249104920555,0.09027116343034476,0.9460705055135159,0.9423645859965666,0.05888332575559616,0.0827929637241952,0.9622973033530755,0.9455213903743317
37,0.06535675332826726,0.09412097946248038,0.9399100919107352,0.9355658403468767,0.06312899738550186,0.08640804716916763,0.9614127903138414,0.9455213903743317
37,0.06452109796159408,0.09189350781693886,0.9446761357025182,0.9432881301101468,0.04623021632432937,0.07265187534148339,0.9629875442730214,0.9468582887700535
37,0.0646704886766041,0.08929483735841964,0.9471403782065787,0.9427246116679623,0.0641331672668457,0.08547951864713194,0.96299627334357,0.946524064171123
38,0.06323666246060063,0.09109856727831152,0.9443363883543184,0.9370581206659951,0.06734327971935272,0.08683544957747805,0.9630876034742657,0.9445187165775402
38,0.07194246395545847,0.09660213312869471,0.9355795662137212,0.9223179391921857,0.04717704728245735,0.07229160135701436,0.9637193319614304,0.9468582887700535
38,0.06416126439238296,0.09145295343865385,0.9443162317974381,0.9313498875571996,0.05885239988565445,0.0803528666328496,0.9640694942262157,0.9458556149732622
39,0.06290176247849184,0.08842206652500115,0.9478041175771937,0.9426202564008911,0.04787802249193192,0.07113190880933638,0.9656503308836946,0.948529411764706
39,0.06095691551180447,0.08772047016264903,0.949154759746259,0.9489024434785784,0.04235542863607407,0.0683134448294677,0.9658411949424893,0.9495320855614974
39,0.06343095311347176,0.0875471249867773,0.9502654387976407,0.9445456110783549,0.04431802034378052,0.06953389166339491,0.9648126600334005,0.946524064171123
40,0.06260345920043833,0.08891106911122208,0.9460396225218891,0.9455630749322992,0.06001618206501007,0.07895891823449845,0.9649175233943684,0.9468582887700535
40,0.06670358470257591,0.09080989732241508,0.9446220308063925,0.9396356957626544,0.05958448052406311,0.07828357392180897,0.9649484440394542,0.946524064171123
40,0.062160583103404325,0.08594824679420417,0.9500449261277173,0.947634526983663,0.048530719429254535,0.07167199548275405,0.9632330043013053,0.9488636363636365
41,0.06037268283612588,0.08643839162766653,0.9491756025325101,0.9439090439492206,0.052346807718276975,0.07846868143201699,0.962505594717414,0.9488636363636365
41,0.0625828304054106,0.08717072166909547,0.9495643538549996,0.9466118453663651,0.042039711773395536,0.06934556803300665,0.9649235359945314,0.9488636363636365
41,0.06373256313450196,0.08855081885661288,0.948079240016986,0.9456674301993706,0.05466905161738396,0.07436673768152055,0.9663131379644462,0.9508689839572194
42,0.06759197626482039,0.09378170750532545,0.9420718525521521,0.9399800681439894,0.11366930156946183,0.12483101632469815,0.9664623626947376,0.9478609625668449
42,0.08104574198231977,0.10264519212568031,0.92764818633524,0.9104423097994812,0.04076043590903282,0.06721253845649189,0.9667362119749743,0.9498663101604279
42,0.06871266849339008,0.09113444323035688,0.9446719045752521,0.9371781292231272,0.07147317081689834,0.09122524955693861,0.9655823927383232,0.9505347593582889
43,0.06545093020095545,0.09126178983367499,0.9455089347906916,0.9403140049986171,0.041425345838069914,0.06841349780514233,0.9661343927361102,0.9475267379679144
43,0.06241504322080051,0.08605934284407218,0.9497624966132565,0.9398965839303323,0.04321558326482773,0.06972365798648991,0.9658763051098902,0.9505347593582889
43,0.05972956252448699,0.08502033530599208,0.9518228300808642,0.9462413841682623,0.044694005697965625,0.07093477264526017,0.965452757573899,0.946524064171123
43,0.057116793906864,0.08229746328211286,0.9546696113742913,0.9458917940235738,0.04676557183265686,0.07060320151456484,0.9661977975491678,0.9475267379679144
44,0.061794956598211735,0.08412822300449611,0.9520136710368136,0.9424271991568093,0.04992460235953331,0.07225356318665133,0.9662007449845655,0.9488636363636365
44,0.05758388088468243,0.08125098760676548,0.9551702194676552,0.9510782507970131,0.04458876922726631,0.07001109380749344,0.9657443155007082,0.9488636363636365
44,0.059220674721633684,0.08138707626145014,0.9553892482625146,0.951281743567802,0.04806706011295318,0.0734483799097726,0.9653125392699948,0.9505347593582889
45,0.060897101812502914,0.08494339195511717,0.9520594887033649,0.9442325452771413,0.04959373027086258,0.07368408035305238,0.9661523118966859,0.9508689839572194
45,0.05768414082772592,0.08306306506108851,0.9532325269351488,0.9481510855556655,0.05894856750965118,0.08096015245356525,0.9662277340262077,0.9505347593582889
45,0.07006711271755836,0.08905296912983342,0.9448734322237654,0.9285583841630445,0.04203373119235039,0.06814920464320884,0.9666361750038874,0.9498663101604279
46,0.06208534341524629,0.08368469074993354,0.9530675122482407,0.9450830407037717,0.04187039434909821,0.06840433189799791,0.9666652999378667,0.9505347593582889
46,0.05701968424460467,0.08128035897673264,0.956631771220871,0.9533584133825191,0.040576663613319394,0.0673917909874846,0.9672548315486399,0.9505347593582889
46,0.05643234423854772,0.07904618227571872,0.9580959493280394,0.954835040411577,0.05837534815073013,0.08088082250171769,0.9666586945387765,0.9515374331550803
47,0.05798622724764487,0.08016897139175427,0.9567978835335106,0.9533792844359337,0.047945307195186616,0.07210231498426753,0.9671291897801263,0.9505347593582889
47,0.057130308493095285,0.08283951437867039,0.9536282620043355,0.9497581566685623,0.04241358712315559,0.06850755934265645,0.9678026405455151,0.9488636363636365
47,0.060497239889467466,0.08408297217013307,0.9517950886218803,0.9420723912487671,0.04293233305215836,0.06844684653813232,0.9680283120810661,0.9488636363636365
47,0.058942868648206484,0.0828966491066372,0.9538145770598369,0.9521948521546753,0.04009850509464741,0.06618954776513601,0.9687363077475671,0.9512032085561498
48,0.05878371657694087,0.0814838613604552,0.9563294244223358,0.9495807527145411,0.04019313752651214,0.0657190196615004,0.9692437606203054,0.9512032085561498
48,0.05691869973259814,0.08152473109414278,0.956420019691612,0.9502068843169685,0.04799448847770691,0.06845946830351808,0.969486842991153,0.9512032085561498
48,0.05736783650868079,0.08256658581831805,0.9538779440764473,0.9510208554001239,0.04007594510912895,0.0670372040658339,0.9685781469658252,0.9512032085561498
49,0.054474422269884276,0.0787884536215649,0.9583206247065985,0.9556959713649145,0.04142221212387085,0.06734997331423136,0.968896533513913,0.9522058823529411
49,0.058484513969982374,0.08186705039001964,0.9543538991013315,0.9490955007226602,0.048081246018409726,0.0713540870946936,0.9695344224784865,0.9572192513368983
49,0.06025499346501687,0.08001544524722128,0.957242273888061,0.9513913165982268,0.04920579865574837,0.07246615155089639,0.9691360661627322,0.9548796791443851
50,0.05981336796984953,0.08148292784302162,0.9557423569079616,0.9501964487902614,0.04610102698206901,0.07024167192111234,0.9692401366605634,0.9528743315508021
50,0.06334995916661094,0.08402697407514619,0.9532033899677113,0.9482397875326761,0.0631474144756794,0.08456715918423792,0.9687596640221856,0.9508689839572194
50,0.0647067344363998,0.08751498406556257,0.9474194417148152,0.9370059430324597,0.054870161414146426,0.0774719526640659,0.9686466410246386,0.9528743315508021
51,0.05531881881110808,0.07520460177841727,0.9619204201815371,0.9563690628375238,0.04260790571570396,0.06939986818995415,0.9677728018858487,0.9525401069518716
51,0.058001096853438544,0.08098487357828862,0.9552523661439396,0.9399174549837466,0.04462996944785118,0.07010252396183914,0.9680359850619327,0.9528743315508021
51,0.05593055245630881,0.07724167592209223,0.9597138194014547,0.953561906153308,0.044332362711429596,0.06846380362452002,0.9680549586686743,0.9508689839572194
52,0.05561491605990073,0.07693179804826136,0.9599569177132631,0.9543863127631708,0.0437572218477726,0.06869458447611507,0.967622893087506,0.9528743315508021
52,0.05696982178179657,0.07614531460209423,0.9612383680046248,0.9532644936421553,0.04100407212972641,0.06771119072704693,0.9680269026369382,0.9548796791443851
52,0.05628389448804014,0.07808786017761009,0.958824772047778,0.9499668672027047,0.04144752621650696,0.06813351776332624,0.9681187166649922,0.9555481283422461
53,0.05335549013141323,0.0755030572116374,0.961315511599873,0.9549498312053554,0.051068115234375,0.07423364649166204,0.9686805443015815,0.9558823529411766
53,0.055291799609275424,0.07632510256969517,0.9610720802681886,0.9544489259234136,0.04357575923204422,0.0681174117323475,0.9689744566330935,0.9548796791443851
53,0.05453386606977267,0.07480468682309982,0.96241306838119,0.9559203351891178,0.04931833669543266,0.07024661311256651,0.9695377247038108,0.9528743315508021
54,0.05757240896277568,0.07740293009640989,0.9604178057925876,0.9535671239166618,0.06488523930311203,0.08117523538291554,0.9692187498603773,0.9535427807486632
54,0.06385839642847285,0.08371367964360339,0.9519074425324404,0.9292836532691895,0.05605171024799347,0.07445264447620847,0.9689981722287028,0.9542112299465241
54,0.055247281842371994,0.07739833621002588,0.9595170011779066,0.9540732469619572,0.043586715310812,0.0681702194383968,0.9683629002045129,0.956885026737968
54,0.05379874018185279,0.07468609042374952,0.9627200159890602,0.958482256995716,0.042188426852226256,0.06748416268239879,0.9690113716958229,0.9595588235294118
55,0.052730880239430594,0.07470089046296635,0.9625427944726528,0.9547359029078593,0.051890729367733,0.07543059660476831,0.9682559091885005,0.9595588235294118
55,0.059379406492499745,0.08133577890677118,0.9557306986209285,0.9397243977396648,0.05082723870873451,0.07446380547422059,0.9682895342517073,0.9595588235294118
55,0.05661688865545918,0.07792758182377882,0.9588973444497586,0.954334135129635,0.04560101702809334,0.07105381708353942,0.9685953157163046,0.9548796791443851
56,0.05634633857099449,0.0751472966376806,0.9609668012632421,0.9552576792432155,0.04322277009487152,0.06893872101429219,0.9689455914972882,0.9595588235294118
56,0.05356456821455675,0.07326840823820689,0.9642371145297601,0.9572091227374471,0.04015021175146103,0.06564176779727605,0.9694700111721299,0.9632352941176471
56,0.053750438286977655,0.07315947142170376,0.9636336852961193,0.9599171419179452,0.05002989917993546,0.07469050298960152,0.9680448697948126,0.9548796791443851
57,0.053484652629669976,0.07415216304490455,0.9620947302271528,0.9562386187536849,0.04171493947505951,0.06841527257112404,0.9690247872676686,0.9548796791443851
57,0.05405839379219448,0.0770377292450475,0.9595822076356921,0.9548193871215161,0.04603035300970078,0.07133161535556883,0.9684246576870867,0.9515374331550803
57,0.057093706529806644,0.0771832504664009,0.9612249564102402,0.9542297798625641,0.04608754962682724,0.07155493659662071,0.9683042924361335,0.9525401069518716
58,0.05083243669394184,0.07147897533140542,0.9660228773219476,0.9601884656123305,0.04039800390601158,0.06731372444386971,0.9682283953048569,0.9518716577540106
58,0.050950535080012155,0.07240487176316195,0.9652525782103863,0.9570421543101332,0.04998539462685585,0.0758263940011217,0.9680288342735768,0.9595588235294118
58,0.056113580789636165,0.07761977998461404,0.9591210801349277,0.9461996420614337,0.06939705982804298,0.09228742940590613,0.967629494205024,0.9595588235294118
58,0.06219195881310631,0.08254881754763764,0.9535978285458488,0.9366146107809425,0.04205619543790817,0.0681283449106505,0.9690788925135615,0.9602272727272728
59,0.05359886323704439,0.07457844623110045,0.9633556329351387,0.9613207202600531,0.04969835951924324,0.07390194312421217,0.9690965811894791,0.9588903743315509
59,0.053189100807203966,0.07452092156672825,0.9628745237382675,0.9559359884791784,0.048069214820861815,0.07298431540919155,0.9689559119604558,0.9595588235294118
59,0.05232659442459836,0.07299389940756232,0.9645696201741063,0.9588318471404047,0.04094755351543426,0.0676504181905182,0.9688863872985111,0.9602272727272728
60,0.05276354763875989,0.0729835465267797,0.9656551418124404,0.9592948705414163,0.04041685089468956,0.06532519159595497,0.970000688161795,0.9629010695187166
