second,train_L1Loss,train_RMSE,train_PLCC,train_SROCC,test_L1Loss,test_RMSE,test_PLCC,test_SROCC
5144,0.08747397735714912,0.11520976341099978,0.9133570324088125,0.9094613702890118,0.07430687695741653,0.10875382721325093,0.9255728933203183,0.9044117647058824
5145,0.0835625439444009,0.11158743332918107,0.9175999240479671,0.9189420463024319,0.07122212946414948,0.10843097318006951,0.9301925469712335,0.9044117647058824
5145,0.08322057369000771,0.11071789438379621,0.9200311253252191,0.919333378553949,0.06769784092903137,0.103436342205581,0.9364653827971334,0.9154411764705882
5146,0.07726628223762792,0.10668199074498473,0.9250853896179124,0.9221718418182859,0.07508442252874374,0.110246652789167,0.9369565022282477,0.9080882352941178
5146,0.0811777684618445,0.10611676349306531,0.928060622315532,0.9244624399304993,0.06674711555242538,0.10173104020823538,0.9396891982368623,0.913101604278075
5147,0.0781401391415035,0.10168241684836345,0.9327848387105757,0.9289340631245008,0.06966580301523209,0.1029147738914137,0.943430138333231,0.9211229946524064
5148,0.07247843067435657,0.10030978056121645,0.9348259647643322,0.9348823133475603,0.057841718196868896,0.09033536390393125,0.9483855051254393,0.9201203208556151
5148,0.07399004873107462,0.09689781553720948,0.9390408876511382,0.9329569586700964,0.056640426814556125,0.08690006813917585,0.950312782640399,0.9207887700534759
5149,0.07214603332035682,0.09434953141365363,0.9434239652606565,0.9399226727471001,0.05929185152053833,0.09162569602919733,0.9501515050205718,0.921457219251337
5150,0.0697185515480883,0.09327959269711067,0.9464725649473564,0.9413732109593901,0.050695504248142245,0.08012950072504448,0.9554555225918798,0.9375
5150,0.0732577519820017,0.09549995359535464,0.9413620848194114,0.9301341486958199,0.050947987288236615,0.08305134763236349,0.9561393737658459,0.9428475935828877
5151,0.06773836636806235,0.08952108472907946,0.9491374642715312,0.939828753006736,0.06124916598200798,0.0898804229771012,0.9557523323874195,0.938168449197861
5151,0.06842795956660719,0.0866638934723379,0.9533832309423155,0.9434968406442893,0.05273304879665375,0.08356654676366392,0.9561675787716085,0.9321524064171123
5152,0.06288996404584717,0.0848911034237978,0.9539184398802865,0.9506608297287282,0.05669540613889694,0.08624878252568614,0.9577412397810251,0.938168449197861
5153,0.06075297493268462,0.08369195681310315,0.9557437814423307,0.9500764402331294,0.048390472680330275,0.07733847122867221,0.9601333551292308,0.9425133689839572
5153,0.061876286259468866,0.08203590479207645,0.9557819513371124,0.9503268928741004,0.04765977412462234,0.07200937817137053,0.9624269851211129,0.9341577540106952
5154,0.05985215010450167,0.07937779161388112,0.9594265961058879,0.9555029141208328,0.05152929201722145,0.08053628933354351,0.9616137634861798,0.9445187165775402
5154,0.05645188338616315,0.07769987104034247,0.9612544369519146,0.9549185246252341,0.046577175706624986,0.06943780973154166,0.9643199026598407,0.9481951871657754
5155,0.05890154794735067,0.07816756988559088,0.9605330888817986,0.9581378846143811,0.043458592146635056,0.07103192466449233,0.9640664920348269,0.9481951871657754
5156,0.05633578120785601,0.07507693661364763,0.9645223681550977,0.9561029569064922,0.04616289958357811,0.06862356023627185,0.9651380630399569,0.9475267379679144
5156,0.05702675725607311,0.07494668292613489,0.963713085589481,0.9590927353080826,0.04545902982354164,0.06802219961650927,0.9657499590827051,0.9528743315508021
5157,0.05345124838983312,0.07172008494919901,0.9670946093160075,0.9623851439841794,0.047080961614847185,0.07321158948026214,0.965304144139865,0.9545454545454546
5158,0.053667853422024674,0.07041825153906164,0.9676807822332715,0.9602354254825125,0.052800656855106355,0.07156201770088191,0.9657121235354853,0.9421791443850267
5158,0.05559478831641814,0.07178764054453564,0.9651120552426675,0.9616598748780346,0.04401473775506019,0.06955913689062805,0.9668405508011434,0.9495320855614974
5159,0.0528739432201666,0.06834772054370587,0.9695754780062007,0.9612789781532247,0.04135280251502991,0.06706003896340532,0.9678020019496777,0.9518716577540106
5159,0.055251996635514146,0.07239273615646533,0.9647055165453433,0.9587901050335761,0.05621714442968369,0.07240130992166395,0.9679803940656102,0.9538770053475937
5160,0.056153428466881025,0.0710328931185951,0.9653075802150605,0.9577204635460961,0.05452362224459648,0.07042528387481962,0.9663352434348647,0.9528743315508021
5161,0.054997687830644494,0.06957187329052694,0.9672672258752488,0.9571360740504973,0.050399257242679595,0.07550810898866751,0.9655903633426519,0.9552139037433156
5161,0.051260104512467104,0.06622825429620172,0.9706754852515799,0.9623277485872904,0.055433113127946854,0.07709500853982702,0.9659662572328742,0.9528743315508021
5162,0.04979665500714498,0.06492798796739209,0.972198209557675,0.9629747512431319,0.05225819945335388,0.07432995884837236,0.9653630622665548,0.9535427807486632
5163,0.04825529828667641,0.06303258955140466,0.9731442526575955,0.9647070486765142,0.042511507868766785,0.06728211034795928,0.9683044274843641,0.9528743315508021
5163,0.05015315115451813,0.06507199494949582,0.9715608060555064,0.9677124803681652,0.05878070592880249,0.0740182642890295,0.9693304445062005,0.9538770053475937
5164,0.050623090609031564,0.06478157646194173,0.9719328998349049,0.9648583638137674,0.046331146359443666,0.0687211963967278,0.9675821649817302,0.9522058823529411
5164,0.04762724151506143,0.060708879571118354,0.975918055171352,0.9663454263695322,0.044007446616888046,0.06811898656120306,0.9676425346226066,0.9512032085561498
5165,0.045897386968135834,0.06073861983723103,0.9748730528052671,0.966575007957089,0.05810686945915222,0.08050848803711377,0.9668894658439969,0.9522058823529411
5166,0.048453746034818536,0.05973253418693293,0.9757217012147802,0.9651453407982132,0.04708745777606964,0.07116163263114343,0.9681331494547001,0.9545454545454546
5166,0.04463278578923029,0.05909859700822065,0.9771422713421959,0.9680777238029145,0.04260876774787903,0.06752807280595657,0.9684935403339011,0.9558823529411766
5167,0.04835056688855676,0.06334182949325923,0.9728541562692633,0.9631678084872137,0.046284227073192595,0.07133128618917112,0.9677509498207155,0.9635695187165776
5167,0.04360142580288298,0.06095385735223278,0.9751373948281726,0.9675820362843262,0.0601374551653862,0.08509040520988558,0.9660625846095708,0.9545454545454546
5168,0.0498692019678214,0.06415880521813361,0.9733436894548737,0.9632773815176384,0.05841555669903755,0.07562581937898041,0.9660546916392809,0.9528743315508021
5169,0.04260940762127147,0.0564955767055286,0.9783561661434288,0.9676759560246903,0.049986491352319716,0.07377648049554365,0.966788802358541,0.9575534759358288
5169,0.04322974898797624,0.05659452781266468,0.9784361142802828,0.9712657772119403,0.04463704153895378,0.06964731540966297,0.9675192019568997,0.9555481283422461
5170,0.044204546029076856,0.05635533193324695,0.9785101741377306,0.9681090303830359,0.05606295466423035,0.07265726185790015,0.969073987645263,0.9592245989304813
5171,0.04380728534477599,0.05599932722439525,0.978829195834135,0.9721006193485099,0.04521938487887382,0.06846613896660421,0.9693981730151187,0.9618983957219253
5172,0.042219880091793394,0.05525650643057956,0.979264217664209,0.9698204567630037,0.045987138897180556,0.06685158923910134,0.9708776371080721,0.9632352941176471
5173,0.043118353494826483,0.05686507510861403,0.9780572026038269,0.9680620705128539,0.04837032482028007,0.06859879406192454,0.9698686899855311,0.9622326203208558
5173,0.04517309422440389,0.0595837476551056,0.9756830869197192,0.9663089020260573,0.058174988627433775,0.07677511915423625,0.9689459757798052,0.9618983957219253
5174,0.04435241605867358,0.05914641136510789,0.9763908350003698,0.9715214476162646,0.047651054710149764,0.07118341384320542,0.9675615750760804,0.9588903743315509
5174,0.04083794443046346,0.05465235602277276,0.9795542058394615,0.9697369725493468,0.047574843466281894,0.07106497929750637,0.9684241772926198,0.9565508021390375
5175,0.045349780360565466,0.060832829060825246,0.9745709818698743,0.9646600888063321,0.05208241045475006,0.07552541441624974,0.9668523567387499,0.9572192513368983
5176,0.043704374090713614,0.0572455038107429,0.977772121132573,0.967404632330305,0.04885417520999909,0.06958827133445651,0.9676012813541718,0.9538770053475937
5176,0.04111502549665816,0.054832823343726814,0.9797597929131393,0.9705822502126237,0.05293072387576103,0.07358011047736222,0.9671623645006174,0.9545454545454546
5177,0.043935371015001744,0.05786078908664265,0.9770965793622676,0.9684325317109567,0.049607906490564346,0.07059866258085261,0.9671327034649532,0.9558823529411766
5178,0.04485263379619402,0.05862525766867464,0.9767780831475725,0.9650253322410814,0.046020783483982086,0.06957831128661965,0.966923040927948,0.956216577540107
5178,0.040860478273209405,0.05405473213988101,0.9803186712582483,0.9691734541071622,0.04597990810871124,0.06786425729463011,0.9679175843924699,0.9592245989304813
5179,0.04018070231027463,0.05400749490888506,0.9801682916246387,0.9721162726385706,0.0480760358273983,0.07286915750358369,0.9673480016896431,0.9618983957219253
5179,0.03896648491568425,0.05176542744312747,0.981994773920062,0.9717823357839427,0.04558682218194008,0.06960766848752685,0.9679060166959202,0.9592245989304813
5180,0.03840811550617218,0.05231211602934998,0.9813342133409291,0.9739007477054883,0.04361537992954254,0.06871928713512777,0.9694575256510432,0.9558823529411766
5181,0.03983145941267995,0.05272586245134475,0.9810920654917359,0.971766682493882,0.04611572027206421,0.06915568792497177,0.9703108919778168,0.9592245989304813
5182,0.04323155213804806,0.055888905382644107,0.9786041610351597,0.9693456402978298,0.04503935500979424,0.06788409569596456,0.96877999235456,0.9578877005347594
5182,0.04049497952356058,0.05242715180497618,0.9818724912060808,0.9720432239516207,0.04720209240913391,0.07118132988514436,0.9672626781574132,0.956885026737968
5183,0.03864108387599973,0.05004664187284046,0.9832000038074248,0.9739372720489632,0.044827156513929364,0.06753605355396738,0.9686393566619655,0.9625668449197861
5183,0.038487602682674635,0.05080134754544077,0.9825564081837292,0.9737807391483565,0.04829032644629479,0.07085238468686947,0.9687355578226505,0.9635695187165776
5184,0.03920432355474023,0.05282410068510709,0.981077919918973,0.970733565349877,0.045299115031957625,0.06691596750021954,0.9706322025182694,0.9629010695187166
5185,0.040102973142090964,0.05206337671452515,0.9816857005853811,0.972836323981362,0.04390125572681427,0.06612776815163908,0.9701526346086365,0.9662433155080214
5185,0.03748531902537627,0.050530880465568466,0.9830352310969095,0.9732380917595862,0.04476479887962341,0.06587037931200154,0.9702104470491049,0.9612299465240642
5186,0.0366626863970476,0.048725921611666466,0.984069733749756,0.9756017385587492,0.04876856356859207,0.07102153610355431,0.9695131433662465,0.9632352941176471
5187,0.03793244162464843,0.049541949636006145,0.9832917677019509,0.975069526696686,0.04454466551542282,0.0670281642247802,0.970044749371494,0.9608957219251338
5187,0.040401625392191554,0.05492405077379374,0.979350193991639,0.9707648719299984,0.047151018679141996,0.07129121317456434,0.9686691737716782,0.9582219251336899
5188,0.04098363045383902,0.053275646421402784,0.9818521270132008,0.9706187745560986,0.04621288627386093,0.0669520704122549,0.969247832855993,0.9602272727272728
5189,0.03677613748347058,0.04940851182122615,0.9832937943006843,0.9750121312997969,0.04783810302615166,0.06741915503019388,0.969955088437883,0.9575534759358288
5189,0.037926083211513126,0.05123977334455627,0.9821535919326647,0.9739164009955491,0.049210365116596225,0.06964876692550427,0.9699798231741564,0.9662433155080214
5190,0.03943231000619776,0.051379191077775575,0.9819299578643453,0.9706761699529878,0.04413487985730171,0.06724046174280789,0.9703187551650386,0.9625668449197861
5190,0.037373998695436644,0.04972284855278183,0.9835033295111008,0.9730763410956258,0.04733517989516258,0.06925010822466868,0.9702612757784032,0.9615641711229947
5191,0.040164708652917075,0.051322763667898064,0.9819613599205885,0.9715631897230931,0.0478931188583374,0.0689834834111354,0.970541702454501,0.9602272727272728
5192,0.03633122529615374,0.047931946692443904,0.984415651592329,0.9754191168413747,0.04305289015173912,0.06498590585082983,0.9711425983893948,0.964572192513369
5192,0.03806327469646931,0.04887562517327438,0.9838727475382976,0.9745529681246835,0.043282409012317655,0.06576286542216733,0.9708833013070298,0.9639037433155081
5193,0.03604700657374719,0.04837876250931695,0.9842364936977576,0.9753408503910712,0.04232099652290344,0.06560939414932089,0.9713606946455665,0.9699197860962567
5194,0.03580398901420481,0.04806496157222465,0.9843475006485909,0.9754086813146674,0.04085233211517334,0.06408867118174803,0.9719495377691102,0.9655748663101605
5194,0.035258977619164134,0.04746332739060412,0.9846686144315585,0.9759304576500236,0.04060246199369431,0.06512386607808575,0.9715596214561321,0.9702540106951872
5195,0.03498852910364375,0.04769900269303464,0.9846034777628195,0.9742659911402378,0.047647683322429656,0.06977273041191019,0.9707479240062729,0.9655748663101605
5195,0.03583600481643396,0.0478990258245159,0.9846622001748964,0.9772870761219494,0.042672989517450334,0.06329929872224714,0.972439940185864,0.96524064171123
5196,0.03363825216451112,0.046082243366939044,0.9855030144995807,0.976827912946836,0.0455669641494751,0.06503004953759921,0.9715554583064138,0.9615641711229947
5197,0.03571358476491535,0.047162897033881906,0.9848004529818223,0.9745790569414514,0.043791583925485614,0.06497075773216296,0.9716832001838481,0.9662433155080214
5197,0.03816134460708674,0.04917259708768558,0.9835128644037983,0.9744173062774909,0.04828510284423828,0.06716994170400695,0.9711969653175772,0.965909090909091
5198,0.037440743845175296,0.050357872286596245,0.9827306791292177,0.9739372720489632,0.045260512828826906,0.06781397183083981,0.9683587920297674,0.9552139037433156
5199,0.03916915549951441,0.05101700662024387,0.9821760165855961,0.9713336081355364,0.046527222543954846,0.06790124658887466,0.9677247369432282,0.9555481283422461
5199,0.036737657645169425,0.04745898231207657,0.984909271012594,0.9754399878947888,0.048193511366844174,0.06631074829194589,0.9702924564705369,0.9608957219251338
5200,0.036303058595341796,0.0475071677545374,0.9846546856909684,0.974297297720359,0.05859198421239853,0.0719342982971179,0.9701274168260411,0.9558823529411766
5201,0.03679458709324107,0.04842001483843277,0.9843106265280691,0.9723823785696023,0.04733128100633621,0.06542217252875059,0.9718777706143412,0.9618983957219253
5201,0.033833135467241794,0.045518778646940414,0.9860189310003926,0.9760139418636805,0.0421272799372673,0.0645993250178449,0.9713384959018457,0.9608957219251338
5202,0.03523583841674468,0.04551796169143754,0.9859640868344582,0.9767444287331791,0.043481022119522095,0.06642813325337833,0.9714313393387315,0.9595588235294118
5203,0.032873523805071324,0.045046436286211064,0.9861317262857834,0.9772557695418279,0.04174295142292976,0.06451574361542703,0.9712701042979758,0.9602272727272728
5203,0.03361189146252239,0.04515686877328202,0.9861181527006995,0.9780436518082157,0.04324343651533127,0.06442253916752466,0.9713513202000036,0.9598930481283423
5204,0.03406679400188081,0.04511735054917001,0.9863539983685632,0.9779236432510839,0.04576841592788696,0.06555809376560265,0.9709916253693797,0.9608957219251338
5205,0.03554010643240284,0.04747092181915636,0.9846441178406448,0.9750956155134538,0.043783465027809144,0.06358620688868856,0.9720617494653939,0.9605614973262033
5205,0.03730081421706606,0.04753887502804941,0.9846521060939543,0.9749495181395542,0.053593005239963534,0.06928856598668157,0.9704085397568565,0.9538770053475937
5206,0.037170976400375366,0.04856531556611985,0.9839753501897939,0.9752260595972929,0.04803468659520149,0.06698604263134751,0.9703086030846538,0.9545454545454546
5206,0.03412578715121045,0.04512456941076042,0.9860995311331388,0.9774644800759704,0.04311091676354408,0.06698043456105597,0.9710989703071511,0.9585561497326204
5207,0.0332079970770899,0.04512298348808716,0.9861038165983254,0.9773809958623135,0.05005913972854614,0.06557805751986061,0.9722019927884339,0.9629010695187166
5208,0.032963872941977834,0.04528993305556743,0.9861017229987822,0.9759513287034378,0.04683804363012314,0.06468627256587682,0.9729362570333756,0.966577540106952
5208,0.03327089460457072,0.0442759353376337,0.9866540275348229,0.9787532676243001,0.05054160431027412,0.06662305493728897,0.9723225141054229,0.9675802139037435
5209,0.03446832562194151,0.04634129689174804,0.9854363940592711,0.9751582286736964,0.04365402087569237,0.06511240306894127,0.9722576204515553,0.9655748663101605
5210,0.033582130885299516,0.043743474759099635,0.9870977267686204,0.9774540445492634,0.04281444624066353,0.06530263981999783,0.9724965376849681,0.9695855614973262
5210,0.03616918941192767,0.04694967405261071,0.984967432030787,0.9726902266074623,0.042746149748563764,0.06360677750912425,0.973209907866743,0.9692513368983957
5211,0.032021150924265385,0.04357867266993564,0.9871394884806927,0.9790506801354529,0.041292357444763186,0.06361654469035045,0.9727560660202244,0.9669117647058825
5212,0.03064466980012024,0.04303804534076536,0.9874058408529917,0.9782732333957724,0.04165155291557312,0.06451785471287196,0.9723786470852555,0.9618983957219253
5212,0.03240061502027161,0.043659981681497165,0.9869776461236105,0.9762435234512372,0.0432195708155632,0.06389846518625505,0.9721454583803739,0.964572192513369
5213,0.03400735173593549,0.04553042665855711,0.9858386919811916,0.9750069135364432,0.044771303236484525,0.06428437665616428,0.9713342055503775,0.9565508021390375
5213,0.03011451765675755,0.042342048635529546,0.9878168044726041,0.9781271360218727,0.04080074056982994,0.06484955164186534,0.9716717297884779,0.9655748663101605
5214,0.031040229122428334,0.04234872997896657,0.9878236757347918,0.9800629262260437,0.04412582814693451,0.06341912488767754,0.9724107059689892,0.966577540106952
5215,0.03219006276305984,0.043833949129711954,0.9869555506625105,0.9782836689224796,0.045062287151813506,0.06373979612437018,0.9725259671584534,0.9675802139037435
5215,0.03224321903989596,0.04529312774001183,0.9860724761295412,0.9776314485032844,0.042047508805990216,0.06659075395975096,0.9716331269496498,0.9649064171122995
5216,0.03432330620639464,0.04596842678774643,0.9855571509050947,0.976530500435683,0.04449272081255913,0.06947539502904185,0.971161882356871,0.9669117647058825
5216,0.03107574549229706,0.04234551104849271,0.9877754695424479,0.9797133360813551,0.04305260926485062,0.06353084635492844,0.9719939599857885,0.9635695187165776
5217,0.030795577530036953,0.04230742096198269,0.9877908452103782,0.9792750439596561,0.047769786417484285,0.06499936185419307,0.9725843000901339,0.966577540106952
5218,0.032667779089773405,0.043482692162114124,0.9871787958066962,0.9766974688629969,0.041185963153839114,0.06408383117623852,0.9722184660235522,0.9722593582887702
5218,0.033063002588117826,0.04368156396386513,0.9870375064137403,0.9768383484735431,0.04477768987417221,0.0674565727356615,0.970886002786399,0.9602272727272728
5219,0.03278474367278464,0.04309063187367168,0.9875069428955112,0.9768540017636038,0.04419818595051765,0.06436674126240978,0.971858244720409,0.9662433155080214
5220,0.034090181812644005,0.044996972385585705,0.9862622578772889,0.9758000135661846,0.05005905330181122,0.06468243264727452,0.9718092946396262,0.9709224598930483
5220,0.03604985894087483,0.04643398283939325,0.9853253229953154,0.9750486556432717,0.05368849933147431,0.06615432537644401,0.9717791651631116,0.9695855614973262
5221,0.03313047997653484,0.04420191771825842,0.9869342392874474,0.9776836261368201,0.05223824456334114,0.06777854309247916,0.9722497257982715,0.9635695187165776
5222,0.031489313196610004,0.04220331894025337,0.9880798672128054,0.979014155791978,0.04078574478626251,0.06378706895347434,0.9727761179082078,0.9655748663101605
5222,0.03102154701071627,0.041806301784990105,0.9882987106559159,0.9798646512186084,0.04216564521193504,0.06533629747408347,0.9732087496753312,0.9679144385026738
5223,0.029923632521839702,0.04149080614803066,0.988270136489842,0.9788419696013105,0.04074807763099671,0.06423018465001394,0.9726982933223504,0.964572192513369
5223,0.03043992817401886,0.04224402822909524,0.987872732572953,0.9799637887223261,0.04330419600009918,0.06400580391484535,0.9734368488768765,0.9622326203208558
5224,0.030027987983296898,0.041908464046852736,0.9881680616810251,0.9787063077541178,0.042932897061109546,0.06362571238732678,0.9731767320777192,0.966577540106952
5225,0.030607599272009206,0.040924983512385785,0.9887327050632907,0.9811012611334025,0.04449362754821777,0.06277942627363815,0.9724314739582162,0.964572192513369
5225,0.030888269271920708,0.040971395234694924,0.988588457455083,0.9812577940340094,0.04353062361478806,0.06688516008148467,0.9724844533275164,0.964572192513369
5226,0.0298057651037679,0.04092769925255788,0.9887257298401575,0.9814873756215658,0.045380637794733045,0.06716979037573782,0.9723957440362824,0.9662433155080214
5226,0.031167744056266898,0.040983951781957975,0.9886007990261417,0.9799116110887907,0.04949060007929802,0.07054965385170575,0.9712488770591754,0.966577540106952
5227,0.03282760500031359,0.042160473035887186,0.9878599050842012,0.9797968202950121,0.04419397637248039,0.06503944983770092,0.9720129286522784,0.9639037433155081
5228,0.02970862092778963,0.040851925584539574,0.9886815954457118,0.9784141130063185,0.04278427660465241,0.06539613853183213,0.9717191825629155,0.9639037433155081
5228,0.029436147388289955,0.04119802676724685,0.9884511279269531,0.9784402018230863,0.043304966390132905,0.0655180420389223,0.9717146892642909,0.956216577540107
5229,0.029616154511185253,0.04090817141572749,0.9886638494415572,0.979358528173313,0.04398367926478386,0.06563539048566962,0.9722732932461357,0.9705882352941178
5230,0.031224171904956594,0.04249759104577569,0.9878096918922322,0.9779758208846194,0.042239440232515336,0.06500620331064628,0.9721853505459545,0.9669117647058825
5230,0.031046323094736126,0.04237722002246514,0.9877402659685196,0.9783201932659545,0.040208712220191956,0.06379118130096098,0.9728404180863078,0.964572192513369
5231,0.02850332428865573,0.0400828922464403,0.989227871256445,0.9802820722868932,0.04701528325676918,0.06365182869324497,0.9735780507193706,0.9655748663101605
5232,0.031179671997533125,0.04253167811219797,0.9876710711921062,0.979301132776424,0.04851836785674095,0.06664775167978342,0.9719500369231389,0.9585561497326204
5232,0.0333423328531139,0.04398996422742981,0.9869078822410997,0.9753460681544249,0.04308368936181069,0.06399452226187717,0.9717599709980128,0.9582219251336899
5233,0.027426268357564423,0.038817399311033736,0.9897377102980194,0.982233515781125,0.04389779642224312,0.06355088786305625,0.972813433320097,0.9629010695187166
5233,0.02785377763211727,0.03927944953420073,0.9894991664912781,0.9813412782476663,0.04193381667137146,0.06425987656047409,0.9732187370378499,0.9699197860962567
5234,0.0294543043436373,0.040713068245570395,0.9889150751464031,0.9792593906695953,0.045564159750938416,0.06286414420800014,0.9732087494843582,0.9692513368983957
5235,0.02934884455274133,0.03961881603444457,0.9894437094054055,0.9795881097608697,0.04350154474377632,0.06352703085708034,0.9725504555107167,0.9629010695187166
5235,0.028017933316090527,0.03888628944103331,0.989692045781322,0.9813308427209592,0.04629735872149467,0.06493297006591482,0.9733294008662071,0.9662433155080214
5236,0.03325531949453494,0.04261779594765954,0.9877141953529328,0.9787689209143605,0.0636003278195858,0.07692278078185054,0.9702698425967048,0.9585561497326204
5236,0.035017222933032936,0.046026809917420614,0.9856313267576451,0.9720223528982065,0.04320674538612366,0.06515173787375929,0.9710172117638509,0.9598930481283423
5237,0.029147641623721403,0.039388510962024115,0.9895030665563778,0.980595138088107,0.044704508036375046,0.06459741019012039,0.9721619418012696,0.9625668449197861
5238,0.028920099358348286,0.040146741968646774,0.9891494018636543,0.981022994683099,0.04657629206776619,0.06395109539217146,0.9724226946914412,0.966577540106952
5238,0.029452483772354966,0.0396414035523584,0.9894087166374115,0.9829483493605631,0.042474445700645444,0.06355433229041015,0.9728497789662098,0.966577540106952
5239,0.026979593724450645,0.038358905681199346,0.9899612679448582,0.9818108769494868,0.042352764308452605,0.0641593985782623,0.9736329980740717,0.9675802139037435
5240,0.026296262574546477,0.03855319154757571,0.9899268838413392,0.9820352407736898,0.04210066497325897,0.06358268776500761,0.9735583351543466,0.9692513368983957
5240,0.027822894537273574,0.039192030526155164,0.9895456409538157,0.9798281268751335,0.043624889105558395,0.0620639507723907,0.9742672573810793,0.9689171122994653
5241,0.030416389050729135,0.04009727178407138,0.9891604054883629,0.9812421407439486,0.04398100823163986,0.06474602064959319,0.9735764016674656,0.9689171122994653
5242,0.031846209703122866,0.04217185737984898,0.9884623946954157,0.9776940616635271,0.042190701514482495,0.06271764413915187,0.9731755665059507,0.9692513368983957
5242,0.03403703561600517,0.045840987861465385,0.9859070572882112,0.9734102779502537,0.04118849262595177,0.062155732195185484,0.9734680036159918,0.9669117647058825
5243,0.02708432264626026,0.037565030022922545,0.9904201688379481,0.9821604670941753,0.04311797767877579,0.06276369409985243,0.9738314649833726,0.9699197860962567
5243,0.028455502079690203,0.037945374573566476,0.9901844388021492,0.9818213124761938,0.044518233835697175,0.06316510307423037,0.9734774902311585,0.9749331550802139
5244,0.03038543397012879,0.03933030146428933,0.989568936533616,0.9817117394457691,0.049841280281543734,0.06591278315907984,0.9748556462243605,0.9712566844919787
5245,0.029205390526091352,0.040253582080674664,0.9889790676095046,0.9802090235999434,0.04779027104377746,0.06785897552709022,0.9721728930665212,0.967245989304813
5245,0.03208008375676239,0.041329562989928126,0.9883833154683329,0.9781845314187618,0.0426461823284626,0.06357383186330465,0.9729094062693379,0.972927807486631
5246,0.026882252929841772,0.03741922092949003,0.9905115902703062,0.9828753006736131,0.04240710884332657,0.06272794179855816,0.9746953411514339,0.9739304812834225
