second,train_L1Loss,train_RMSE,train_PLCC,train_SROCC,test_L1Loss,test_RMSE,test_PLCC,test_SROCC
2422,0.1039121795226546,0.14230780233768223,0.8718406472649382,0.8861379680985948,0.09764503240585327,0.1269062676046699,0.9032335912770895,0.8703208556149733
2423,0.1033860239035943,0.1371893118123587,0.8810995142012944,0.8945072605177065,0.09968164712190627,0.1509165142599956,0.9105517051710079,0.8960561497326204
2423,0.10209002740242902,0.1336335946246733,0.8842865365225099,0.897731838270207,0.08754350543022156,0.1313364847783655,0.9217268771458274,0.9097593582887701
2424,0.09109954777009346,0.12442417400147324,0.9026060282372199,0.9039253233708838,0.08596171140670776,0.1279757058101187,0.9292419297602209,0.9127673796791445
2425,0.09063648739281822,0.12228270259328676,0.9050257935843663,0.914496511925198,0.07327188402414322,0.11260077960159531,0.9373243088686688,0.9174465240641712
2425,0.08674301952123642,0.11838814038093648,0.9097883253617153,0.9265599807986307,0.06969465911388398,0.09377623817870728,0.9442235880159779,0.9164438502673797
2426,0.08739204310319003,0.11804963505481751,0.9079476234956206,0.9208100055830066,0.06997015178203583,0.10328138900080257,0.9444839821941398,0.9227941176470589
2427,0.08425758450346835,0.11270958719471529,0.9177376001679407,0.9171680067622211,0.06944433003664016,0.10643300722115916,0.9465225793068863,0.9247994652406418
2427,0.08123193856547861,0.10948351275637629,0.9213415543954488,0.9271078459507545,0.07499935030937195,0.10941798508991764,0.949546707260017,0.929812834224599
2428,0.08103645351879737,0.10831608335474256,0.9256550361750238,0.9278174617668388,0.05669748783111572,0.08482036516587654,0.9574253516473711,0.9364973262032086
2428,0.07456658649093964,0.10325432912690258,0.9319778876180039,0.934089213317819,0.0548459067940712,0.08490587876047183,0.9587712976122357,0.9425133689839572
2429,0.07489477251382436,0.10174054721107964,0.9358808401609986,0.9349136199276815,0.05390888601541519,0.08496846955455525,0.9593658164407953,0.9435160427807487
2430,0.0735983265673413,0.09868975489100644,0.938512353766237,0.9404966267159918,0.07175765335559844,0.10080654882961763,0.9573204335934633,0.946524064171123
2430,0.07195698557531133,0.100985307950708,0.9344711676916785,0.9381225443901217,0.051905348896980286,0.07295237291861972,0.9628418548087586,0.9448529411764707
2431,0.07221966894233928,0.09393654058906692,0.9429060859866223,0.944415166994516,0.049865593761205675,0.07543178972442177,0.9623245965797887,0.9468582887700535
2431,0.06808345830615829,0.09337872892548829,0.9444156337605087,0.9452604446577929,0.048298266530036923,0.07273920340663377,0.9634810581493137,0.9441844919786097
2432,0.06792302363935639,0.09306262356597378,0.945730668005552,0.9418793340046855,0.04616725966334343,0.06893166595776211,0.9653523930467719,0.9515374331550803
2433,0.07056623982156024,0.0929001962611143,0.9427129477857675,0.9341413909513547,0.04438128620386124,0.0707064742595419,0.9650730357808327,0.9528743315508021
2433,0.06674081810257014,0.08669710032010523,0.9510968893412072,0.9441438433001309,0.05036546066403389,0.07718323060361981,0.9639858368858979,0.9458556149732622
2434,0.06380963325500488,0.08477399366676446,0.9552862420281353,0.9522992074217465,0.04573318064212799,0.0740415652803415,0.965782571708646,0.9488636363636365
2434,0.06026996540672639,0.08334839480285373,0.9551503316501645,0.9534158087794085,0.05342947244644165,0.08001702501010503,0.9654258831311637,0.948529411764706
2435,0.059859325232751226,0.08333926108134515,0.9553387656616378,0.9529044679707595,0.046163409948349,0.06480765352925999,0.9691822425257284,0.9475267379679144
2436,0.058800135684363986,0.08079933402689757,0.9574092646952787,0.9556229226779646,0.046255719661712644,0.06390242327237236,0.9698109309337142,0.9471925133689839
2436,0.058432355961378885,0.07908422051861264,0.9601133775128136,0.9587640162168083,0.048576796799898146,0.07505763402102918,0.9669574685324568,0.948529411764706
2437,0.055790720945772004,0.0780935938088213,0.9615337077028132,0.958007440530542,0.052627396583557126,0.06530754021813988,0.9705110787262983,0.9522058823529411
2438,0.05652246142134947,0.07756278855171239,0.9605969819665474,0.9572769536610434,0.046269414573907854,0.07249879604827153,0.9682428761756298,0.9461898395721926
2438,0.054162589942707735,0.07564889210352808,0.9650513486920306,0.96078850839799,0.04268516004085541,0.0645749500948049,0.9703019492048931,0.9478609625668449
2439,0.05457986715961905,0.07440240586142215,0.9640518950952376,0.9590249043844863,0.04448491036891937,0.06433270581197609,0.9699078277620117,0.9475267379679144
2439,0.05268754842965042,0.07221045022360442,0.9660171919644841,0.9631938973039815,0.043393468111753465,0.06985040840959518,0.9690773045304285,0.9488636363636365
2440,0.0551438351326129,0.07340378206976511,0.9656831888194041,0.9574960997218931,0.05343836471438408,0.0644852224847362,0.971162213332484,0.9522058823529411
2441,0.05366166527656948,0.07211325433712712,0.9660270226536154,0.9623173130605833,0.04537738561630249,0.06591929305830727,0.9697356327185576,0.9505347593582889
2441,0.05037616806871751,0.0698289927116067,0.9691771379882739,0.9627660407089895,0.04515169113874436,0.06741312178012047,0.9692427960465938,0.9468582887700535
2442,0.05039121210575104,0.06980161104592741,0.9681728144511288,0.9636321894256807,0.04829015657305717,0.06427308034516796,0.970104309352363,0.9505347593582889
2442,0.050328147104557824,0.06820962733451381,0.969126008549808,0.9627295163655146,0.056150691211223604,0.0670789298646104,0.9691904766531579,0.9518716577540106
2443,0.05088218038572984,0.06862872736381573,0.9688292609222208,0.9597084313838029,0.04613686129450798,0.07003949911317564,0.9670801671196079,0.9525401069518716
2444,0.0496725018190987,0.06821796913844025,0.9695942604268035,0.9639400374635407,0.05009802877902984,0.07673248065393154,0.968535512217112,0.9498663101604279
2444,0.04944206872845397,0.06730497227488108,0.9699733020161282,0.9605484912837263,0.04427376165986061,0.06850581012599732,0.9688744458804732,0.9508689839572194
2445,0.04837093852898654,0.06598036197160455,0.9708643430705561,0.9630999775636174,0.045395226776599885,0.06595390905702823,0.9696411469089813,0.9578877005347594
2446,0.04821033677195802,0.0644136289452756,0.972596544158135,0.9649575013174851,0.05525352656841278,0.06792117845014607,0.9699159570004727,0.9555481283422461
2446,0.04839589315302232,0.06512473203236212,0.9724537615954829,0.9657140770037513,0.04528200253844261,0.0708316823933036,0.9688309007263541,0.9528743315508021
2447,0.04877565844970591,0.06584031223095184,0.9717811575376785,0.9621346913432086,0.04751497209072113,0.06434079164151885,0.9706672583688245,0.956216577540107
2448,0.046768409035661644,0.06446068493806488,0.9726760892264102,0.9630582354567888,0.04350282996892929,0.06540961943993517,0.9709929051128529,0.9585561497326204
2448,0.04677334625054808,0.06282651288448517,0.9735378480562907,0.9661419335987435,0.04401215985417366,0.06943921834702915,0.9695057732291105,0.956216577540107
2449,0.04557207111707505,0.06293188171757952,0.9746169235093919,0.966314119789411,0.043964994698762895,0.0677605543404802,0.970317996341332,0.9575534759358288
2450,0.04849329327835756,0.0644902110461116,0.9720846264315083,0.9647331374932819,0.04510052129626274,0.07057587789854397,0.9689558571163778,0.9542112299465241
2450,0.04510863245848347,0.0633360886152066,0.9735422606214473,0.9669454691551916,0.04516665562987328,0.07214784551041559,0.9689107567872445,0.956216577540107
2451,0.0462766714832362,0.0634712765756079,0.9741650057239495,0.968249909993582,0.04878987818956375,0.06471537252450517,0.9697912203054342,0.9575534759358288
2451,0.044221292742911505,0.060827579570596445,0.9752035293284693,0.967728133658226,0.044408755749464034,0.06824585552997114,0.9696203563587215,0.9565508021390375
2452,0.04393012701150249,0.06066092315730266,0.9753998223747977,0.9672898415365266,0.04482596144080162,0.07003636202900819,0.9686772435791935,0.9552139037433156
2453,0.04369057682068909,0.059619111822213716,0.9762141847880969,0.9661993289956324,0.0564512737095356,0.06819331967974537,0.9710566399375755,0.956216577540107
2453,0.04562917537987232,0.061576609180703366,0.9747531380935871,0.967608125101094,0.0496760219335556,0.06479649463364531,0.9709690298512289,0.9538770053475937
2454,0.04396942652323667,0.05971575837986209,0.975964049460937,0.9655001487062554,0.04356333240866661,0.06593072728282932,0.9715668358827744,0.956216577540107
2454,0.04362142392817665,0.05875881227878912,0.9765967243998556,0.9660741026751472,0.05376317724585533,0.07857093348371498,0.9696184416323284,0.9625668449197861
2455,0.04750200251446051,0.06339944035672981,0.9730320511512736,0.9656201572633875,0.04953414052724838,0.07516773222176909,0.9721588731578775,0.9605614973262033
2456,0.04737547138596282,0.06178860272274901,0.9749053466199407,0.9679577152457827,0.04670861326158047,0.06564564503798721,0.9705022712303523,0.9558823529411766
2456,0.04326377874788116,0.05899165574799217,0.9762525579943855,0.9701335225642175,0.04306698739528656,0.06673801196363165,0.9706111316054906,0.9552139037433156
2457,0.042047602288863235,0.05806876471382124,0.977180910648695,0.9703787574418348,0.04439249783754349,0.07026663512499545,0.9693341875079139,0.9592245989304813
2458,0.0427738725043395,0.057330666335652924,0.9778462577316489,0.969209978450637,0.0491838738322258,0.06617735630549945,0.9709563505273596,0.9615641711229947
2458,0.04447386304245276,0.057802805259682406,0.977586082189025,0.9696065284655078,0.05649001598358154,0.06871923747482034,0.9717560093256711,0.9608957219251338
2459,0.0450495183467865,0.05916339323724436,0.976148550553252,0.9674776810172551,0.05897767543792724,0.06830950088173052,0.9723702542661057,0.9608957219251338
2459,0.046756825135911215,0.061874096697117034,0.973789671358746,0.9651662118516275,0.05491551384329796,0.06649016469872084,0.9710683728898627,0.9588903743315509
2460,0.043128835585187465,0.05799121713895622,0.9770151656393636,0.9672428816663446,0.05054149553179741,0.06494786467519803,0.9702737967248458,0.956216577540107
2461,0.045812823207062835,0.06176330037732526,0.9738612506915444,0.9650044611876671,0.04902129024267197,0.0757069603290838,0.9677869968279823,0.9575534759358288
2461,0.04477598978316083,0.05921101972522858,0.976808741781431,0.9667367586210495,0.04468935802578926,0.0705362153647707,0.9693178617452011,0.9542112299465241
2462,0.0403566806412795,0.056379292716779515,0.9787392611352983,0.9719127798677818,0.04554470553994179,0.06984638678515857,0.9704316192662353,0.9608957219251338
2463,0.041500602903611516,0.055370518926253644,0.9790025689709553,0.970660516662927,0.04601559042930603,0.06420025166559765,0.9724501255566248,0.9612299465240642
2463,0.04447467877146076,0.05939913177472483,0.9758066810399553,0.965327962515588,0.047479454427957535,0.06375332413655277,0.9710394384520528,0.9575534759358288
2464,0.04209439872818835,0.056095474650872015,0.97905028723635,0.9708431383803017,0.04339139759540558,0.06721785664351955,0.9706097274602654,0.9595588235294118
2464,0.04160832898581729,0.05529004327712364,0.9790646666392719,0.9696691416257505,0.047270099818706515,0.06446187393770797,0.9716016997067705,0.9572192513368983
2465,0.0401056898648248,0.054717263268241466,0.9795954416751164,0.9712240351051116,0.04583297446370125,0.0700571354161182,0.9698891691670164,0.956885026737968
2466,0.0394850242882967,0.05547249241019826,0.9797010363136921,0.9729041549049583,0.04392145201563835,0.06319289206419088,0.9717197426191272,0.9598930481283423
2466,0.041055608212071305,0.05567872646698996,0.9790233716928634,0.9682551277569355,0.04617179110646248,0.06246147626286227,0.9727495971422799,0.9605614973262033
2467,0.04031800763571963,0.054288149621793305,0.9798941367963364,0.9697421903127003,0.04594142362475395,0.061183246563432186,0.9738899454034607,0.9595588235294118
2467,0.038456207250847536,0.05411787447946912,0.9802608046615494,0.9709422758840194,0.040823514387011525,0.0633905138332661,0.9731885532163275,0.964572192513369
2468,0.03969427976099884,0.053801404921488535,0.9803365144092143,0.9718449489441855,0.043160317838191985,0.06669305667138004,0.9719821290978962,0.9608957219251338
2469,0.03881427623769816,0.05384168396554009,0.9801890958608297,0.9709735824641408,0.04422153383493423,0.06606044050807185,0.9723171775111715,0.9578877005347594
2469,0.03961216943228946,0.05396188844194466,0.9806967479260412,0.9701230870375104,0.0445233203470707,0.060873551493522395,0.9738811961956904,0.9595588235294118
2470,0.03954975153593456,0.05369743555489382,0.980783005566583,0.9712292528684652,0.04306402951478958,0.06732254996864266,0.9710905494744813,0.9522058823529411
2471,0.037887245580992275,0.052284454922230335,0.9815257389689266,0.9714901410361433,0.04830464422702789,0.07075734249100171,0.969472284811389,0.956216577540107
2471,0.038928715566940164,0.052110024190436116,0.9814878252129189,0.9717458114404678,0.046798259019851685,0.07091556637877251,0.9699465451900978,0.9552139037433156
2472,0.039919344489188754,0.0551857786395273,0.9794785188327878,0.969142147527041,0.046017668396234515,0.065183191732731,0.971238849711682,0.9582219251336899
2473,0.04099408559062902,0.0539475880145136,0.980231392461562,0.9688864771227164,0.04491744264960289,0.0655373227140411,0.9703579195064292,0.9522058823529411
2473,0.04075870126047555,0.05294906519249719,0.9810591984593542,0.9724815160733199,0.04336068294942379,0.06169025154600565,0.9730447664715979,0.9605614973262033
2474,0.04252733629854286,0.05484600053804686,0.979739418873171,0.970316144281592,0.043767185509204866,0.06661013861970684,0.9732467270455748,0.9649064171122995
2474,0.037766392397529935,0.052551313423535743,0.9813458199437534,0.9722571522491168,0.04348704218864441,0.06533244525989307,0.9730876868889478,0.967245989304813
2475,0.03790353523457751,0.05220173373039822,0.9815891153437201,0.9727371864776443,0.04220832362771034,0.06297509928308338,0.9727956694418399,0.9602272727272728
2476,0.037382529171950674,0.051995704478958155,0.981750838170029,0.9711562041815154,0.04383697882294655,0.06613593673653466,0.9709696597620712,0.9548796791443851
2476,0.03804333825760028,0.05264514401012278,0.981422230431398,0.9709370581206659,0.044629964232444766,0.06784658017897932,0.9711645326740551,0.9552139037433156
2477,0.03756291868493838,0.051309056260381146,0.9821977599228952,0.9727997996378871,0.04350765720009804,0.06195263396209777,0.9739554037950178,0.964572192513369
2477,0.03730249328210073,0.05069453645795722,0.9825731176848715,0.9729302437217261,0.0458185188472271,0.06126742866542029,0.9736776547017725,0.9602272727272728
2478,0.03952655952204676,0.05140010041271504,0.9820270554928551,0.9723302009360666,0.042003334313631055,0.06397458210802176,0.9726999786592341,0.9572192513368983
2479,0.03708048800335211,0.050786071574872645,0.9824448839025186,0.9734833266372035,0.04204750061035156,0.0646574132875632,0.9721331823642796,0.9585561497326204
2479,0.03923219212276094,0.05187688022929631,0.9815628516569065,0.9727841463478263,0.04753560721874237,0.06545680929310317,0.9707002454557049,0.9558823529411766
2480,0.03927431650021497,0.05240561646919999,0.9812742050360416,0.9700239495337926,0.046739961206913,0.07231857569144508,0.9696948814780549,0.9592245989304813
2481,0.04144039618618348,0.05294515365216842,0.9808959439910373,0.9706448633728664,0.04561245068907738,0.06672900804196884,0.970227609163865,0.9572192513368983
2481,0.037545569679316354,0.05083312557104212,0.9826114284121005,0.9737494325682351,0.049124789983034135,0.06369353516109731,0.9715881308417628,0.9538770053475937
2482,0.03713597423013519,0.04923715323491029,0.9835643439087449,0.9747095010252904,0.04470052868127823,0.0625964229581856,0.9735074835731872,0.9615641711229947
2482,0.03680281954653123,0.05025962013376168,0.9829787365518988,0.9748712516892507,0.04262358695268631,0.06793576102630958,0.9712531560965929,0.9585561497326204
2483,0.03909272459499976,0.05075238217711318,0.9825898954820708,0.9726537022639873,0.04403262734413147,0.06582697290404844,0.9705994206463319,0.956216577540107
2484,0.036020791815484274,0.0491809927123589,0.9836840540298274,0.9752521484140607,0.04277903735637665,0.0648151346891564,0.9720141171542198,0.9585561497326204
2485,0.035186216892565,0.04882023708160876,0.9837882465755355,0.9749860424830291,0.04514393135905266,0.06849104744072466,0.9718371671563275,0.9598930481283423
2485,0.036198510404895336,0.04946310016750616,0.9833748984865164,0.9732798338664146,0.04305524379014969,0.06617256096754992,0.9708506431372598,0.9585561497326204
2486,0.035948231597157085,0.049591049433599974,0.9832262929013387,0.9731076476757471,0.043079417943954465,0.0662467659327978,0.9712382691816732,0.9565508021390375
2486,0.0374303204829202,0.05026392910485208,0.9827704418670871,0.9736711661179316,0.05263916254043579,0.06506669945024897,0.9718705555168714,0.9585561497326204
2487,0.037770717788268536,0.05057689010522572,0.9825023165903054,0.972361507516188,0.049271459132432936,0.06501270102103436,0.9706755046757323,0.9558823529411766
2488,0.036685097962617874,0.04888536404989926,0.9838493637459048,0.9741459825831058,0.04615819603204727,0.06371142231997323,0.9715257043084349,0.9598930481283423
2488,0.034900332855827665,0.04894829701236299,0.9837283268625729,0.9746155812849263,0.05302805602550507,0.06383907152997238,0.9724536677932606,0.9585561497326204
2489,0.03585172948591849,0.04891998252641827,0.9838638638187299,0.9735668108508606,0.04261388406157494,0.06526149593802223,0.972716304213636,0.9585561497326204
2489,0.036521696759497416,0.04952426684152982,0.9835332324250057,0.9736711661179316,0.04561917558312416,0.06064128152161378,0.9744720256729941,0.967245989304813
2490,0.03634396578897448,0.04957584781111489,0.9834080644602919,0.9750173490631505,0.04062354229390621,0.06215663901638512,0.9740888712506496,0.9602272727272728
2491,0.03608072001267882,0.04839777570276024,0.984204609041517,0.9741825069265807,0.042444230243563655,0.06697070047707616,0.9735411654660899,0.9642379679144385
2491,0.03689565257552792,0.049662680545713316,0.983300989298127,0.9731285187291614,0.04028770141303539,0.06250596633778434,0.974666261715546,0.964572192513369
2492,0.03361200727522373,0.04823184910942773,0.9842421497828598,0.9747095010252904,0.04194369241595268,0.06429170475856179,0.973591948739007,0.964572192513369
2493,0.0372486441012691,0.049653538874121786,0.9832937290200484,0.9716779805168715,0.05092188641428948,0.07374885099440409,0.9735244567773088,0.9598930481283423
2493,0.03926579676130239,0.052111741537972066,0.9815145470383576,0.9741668536365199,0.04659550562500954,0.07046675375460015,0.9728071982295929,0.956885026737968
2494,0.037719831747167254,0.04951777443361066,0.983267784193753,0.9732067851794648,0.04250601008534431,0.06413022765402362,0.972803448718125,0.9598930481283423
2494,0.037688732037649435,0.05055932303581602,0.9829104201274802,0.9696534883356897,0.04057327583432198,0.06229591861034666,0.9736586984121202,0.964572192513369
2495,0.03475691016544314,0.047460510499921844,0.9846187854568347,0.9743859996973696,0.0431695319712162,0.06189716982905109,0.9739026034091224,0.964572192513369
2496,0.033681165317402166,0.04699721217472845,0.9850322001555148,0.9742555556135305,0.04618480056524277,0.06892649501111343,0.9714396999059419,0.9582219251336899
2496,0.03329703080303529,0.046685363170018056,0.98517225055525,0.976008724100327,0.040953221172094344,0.063094703610993,0.9740413658487397,0.9585561497326204
2497,0.03539607575272813,0.04855555226634703,0.9839001658967457,0.9730085101720295,0.04466267079114914,0.06181722679158987,0.9751130572453336,0.9558823529411766
2498,0.03517794696723714,0.049096507949025245,0.9835665935509201,0.9749182115594326,0.046105480194091795,0.06206562907851232,0.9744113577744674,0.9528743315508021
2498,0.035229318939587646,0.04771612718239414,0.9844677181003719,0.9731285187291614,0.04337688013911247,0.06176906207736908,0.9746520913494311,0.9552139037433156
2499,0.03432508514207952,0.04695490258293593,0.9850060950300984,0.9744590483843194,0.04711274951696396,0.06906165960681941,0.9721065875395865,0.9622326203208558
2499,0.03569693074506872,0.047939291031565336,0.984349714754299,0.9748399451091293,0.05081443339586258,0.07569568693179755,0.9708537974821491,0.9548796791443851
2500,0.03569217168671243,0.047758500966103075,0.9844878292506956,0.9745373148346228,0.0437307670712471,0.06636569730315982,0.9724558905756455,0.964572192513369
2501,0.03329306643675355,0.0472395967061099,0.9848858737160937,0.9748555983991901,0.04277418851852417,0.06390963992850614,0.9724159172864774,0.9572192513368983
2501,0.037083959316506106,0.04925433055734838,0.9836137121025645,0.9736398595378104,0.04870288297533989,0.061567729349815734,0.9737586801328022,0.9639037433155081
2502,0.03455435112118721,0.04770386891863661,0.9847868106120758,0.9752886727575355,0.04907604604959488,0.06483890881581107,0.9729006759559596,0.9545454545454546
2503,0.03432567297097515,0.04754542654981273,0.9846401372487413,0.9751164865668681,0.04063957259058952,0.06172985314481215,0.975236657765879,0.9612299465240642
2503,0.033771978800787646,0.04601964700595997,0.9856072473028838,0.9777097149535879,0.04146161824464798,0.062209078111654686,0.9750641744683848,0.9615641711229947
2504,0.0330860237864887,0.04639558583280467,0.9853153511184797,0.9747929852389473,0.04530489444732666,0.0685269554427771,0.9717098493900653,0.9552139037433156
2504,0.03465276660726351,0.04828424861836611,0.984065415891926,0.973311140446536,0.04189095012843609,0.06685188811164866,0.9729842736209232,0.9598930481283423
2505,0.03178697030114777,0.04454219112411467,0.9867158617341778,0.9778036346939519,0.04768548756837845,0.06241086329647538,0.9750919802332498,0.9572192513368983
2506,0.034634601927417165,0.04647721800530518,0.9853757493209501,0.9768331307101897,0.04501583054661751,0.06024411863093218,0.9745784724607027,0.9578877005347594
2506,0.033724877764196956,0.045343391983154166,0.9861102762603333,0.9766192024126936,0.048479489237070086,0.06995684357556455,0.9728533406476484,0.9548796791443851
2507,0.03283483885666903,0.04536991013983469,0.9860120365808209,0.9770835833511605,0.04788076728582382,0.06997984451193295,0.97182880430769,0.9548796791443851
2508,0.03197197966715869,0.04460673619555245,0.9864296620346914,0.975533907635153,0.047082781046628955,0.07090654858941609,0.9699923811259662,0.9481951871657754
2508,0.032784428666619694,0.044744928344253074,0.9864311315527873,0.9773549070455457,0.04391362369060516,0.06833677903716558,0.9716935208822616,0.956216577540107
2509,0.031505868331912684,0.044915476354406875,0.9863263547530567,0.9777931991672448,0.04525570422410965,0.07031342304302778,0.9731293847530914,0.9578877005347594
2510,0.03283899606150739,0.04596085917948616,0.9856671484252598,0.9761913458177015,0.041856526583433154,0.06431312345151928,0.9734522278137733,0.956216577540107
2510,0.032594070386360675,0.044866455751181,0.9863717834162901,0.9770366234809786,0.04229884594678879,0.06291389877240387,0.9744550111973519,0.9585561497326204
2511,0.03268417294191964,0.04579701150536464,0.9856682149403849,0.9782210557622367,0.04403946101665497,0.061638112580550276,0.9744653079166096,0.9649064171122995
2511,0.031891718725947774,0.044565759210524955,0.986586490913916,0.9778923366709623,0.04304554760456085,0.06117351712432742,0.9739453968593883,0.9588903743315509
2512,0.029930530389880434,0.04328794590461411,0.9873329332929818,0.9781793136554082,0.04185767918825149,0.06103201208357162,0.9743178537188542,0.956885026737968
2513,0.030472664819920763,0.04365504638529798,0.9872527237759705,0.976780953076654,0.04247406050562859,0.06335496886476519,0.9733179567022008,0.9558823529411766
2513,0.031462877002709055,0.04414268710209751,0.9867030148808245,0.9764470162220261,0.0458054855465889,0.0673183625646764,0.9730772093308432,0.9585561497326204
2514,0.03177282477126402,0.04463250983957162,0.9864347890698364,0.9755182543450922,0.042271608114242555,0.06375529674020035,0.9733185328034102,0.956216577540107
2515,0.030376948032747295,0.043390847525421286,0.9871580006732882,0.9770157524275641,0.041970158368349074,0.06364349163963172,0.9735990410327813,0.9625668449197861
2515,0.03189701762269525,0.04455187313473999,0.9864771599580624,0.9773862136256671,0.041446851938962935,0.06425723167627566,0.9735530096162712,0.956885026737968
2516,0.030191812828621444,0.04289547778128975,0.9876210373064257,0.9786593478839358,0.0431727834045887,0.0656362943276012,0.9725932908519566,0.9578877005347594
2516,0.03223949714618571,0.04433781674153264,0.9866530349728865,0.9769270504505537,0.0440387561917305,0.06426863481148014,0.9727150899900731,0.9578877005347594
2517,0.03208708390593529,0.04310012393088599,0.9875165612200281,0.979582891997516,0.048136502504348755,0.06444302698826565,0.9707312921222541,0.9542112299465241
2518,0.03197672322173329,0.04488934616456472,0.9862556431757347,0.9759148043599629,0.04562371373176575,0.06894855110085128,0.9706125511584476,0.9515374331550803
2518,0.031245123156729865,0.04482874179291434,0.986318817488456,0.9757947958028309,0.047416725754737855,0.06285167451622437,0.9724935079267296,0.956885026737968
2519,0.030485936276176396,0.04161437485741475,0.9884116208741314,0.9804333874241467,0.04963046386837959,0.06406271357710136,0.9726620450685256,0.9578877005347594
2520,0.03339894685675116,0.04558295138842973,0.9860655671559785,0.9754399878947888,0.0440964013338089,0.06604952385592538,0.9720778822586608,0.9582219251336899
2520,0.03011543194160742,0.042729197313228925,0.9875900310736625,0.9794367946236165,0.04405776560306549,0.06416243691558579,0.9733689569911509,0.9585561497326204
2521,0.028628379435223693,0.04230106830663171,0.987797374653042,0.9806734045384103,0.04397905766963959,0.06703026589517326,0.9736324628547578,0.9612299465240642
2521,0.030913823448559818,0.04215338719417701,0.9879268290604237,0.9781740958920547,0.04275306798517704,0.0655077894886554,0.973758195729774,0.965909090909091
2522,0.033125964815125745,0.04377512266267753,0.9871313136694857,0.9806942755918248,0.04212520495057106,0.06610095575143086,0.9734349219008742,0.9555481283422461
2523,0.030449951286701596,0.04309035123496287,0.9874914535074127,0.9783306287926616,0.0511018693447113,0.06385730660609132,0.9737666075072118,0.9582219251336899
2523,0.03499507684918011,0.047645123913298996,0.984757063420647,0.9732276562328789,0.04279468357563019,0.06438446192954947,0.9724752471983351,0.9578877005347594
2524,0.029851129607242698,0.04306089233771318,0.9875109234167949,0.9789776314485031,0.04252840429544449,0.06413004165528817,0.973593651231448,0.9585561497326204
2525,0.03239476154832279,0.04310072428109981,0.9873552595649381,0.9773705603356063,0.042186778783798215,0.06300401145031505,0.9733659857482677,0.9578877005347594
2525,0.03289773413801894,0.04423210255972452,0.9869404789580641,0.9775740531063952,0.0479260228574276,0.06144077852580906,0.9750624646084958,0.9632352941176471
2526,0.03178948963827947,0.04355959507220029,0.9870964977568243,0.9786802189373501,0.042763322591781616,0.06584549107982979,0.9721007832207671,0.9558823529411766
2526,0.03166271472240195,0.04231292136248982,0.987905793688055,0.9803290321570755,0.043777474015951154,0.06395956135614166,0.9735059007693849,0.9662433155080214
2527,0.028876970467322013,0.04139762751433502,0.9883493639831875,0.9814247624613232,0.04506983757019043,0.0636290129312048,0.9728949488868451,0.9552139037433156
