second,train_MSELoss,train_RMSE,train_PLCC,train_SROCC,test_MSELoss,test_RMSE,test_PLCC,test_SROCC
277,0.0419893060810864,0.20491292222761842,0.5628295672875139,0.5057847794327286,0.06820195615291595,0.2611550461942007,0.4401182713133118,0.3902032780308423
280,0.043853223975747826,0.2094116133761995,0.5418607300234747,0.4712818337792173,0.07813682854175567,0.2795296543978252,0.43982388906466924,0.39787060903360705
283,0.0432214830070734,0.20789777080598387,0.5453279547618064,0.48470432153655535,0.06595031768083573,0.2568079392912584,0.4428389126846601,0.39419954837389587
286,0.04238607566803694,0.20587878977384527,0.5572026658691744,0.49552931451930726,0.062433914840221406,0.2498677933449237,0.44053315393320547,0.3876279689168071
289,0.04128412082791329,0.2031849410239537,0.5721210862645667,0.5196681676736139,0.05966569259762764,0.24426561918198483,0.4412709870037075,0.38659374352743914
292,0.04198484718799591,0.204902044493186,0.5637147801635229,0.5029237265775919,0.06585750281810761,0.25662716152034504,0.4496142769119899,0.4020104404080459
295,0.041633408050984144,0.20404266519737166,0.5679866394357338,0.5110860161907518,0.07378043234348297,0.2716255402610804,0.4453346929271511,0.40736907564077673
298,0.041676695458590984,0.2041487094683499,0.5690021869309949,0.5193011089729809,0.06990381330251694,0.2643932949829198,0.4495653229969618,0.4096631223259754
301,0.040724223386496304,0.201802436804429,0.5796546643400892,0.5300868028481074,0.06448587700724602,0.25394069927448215,0.44955087644230796,0.40432499581201387
304,0.04077263958752155,0.20192235931235844,0.5794521886437054,0.5255080791538045,0.06757575646042824,0.25995337343854125,0.44956899390392024,0.4033757351146903
307,0.04128369651734829,0.20318389820446026,0.5725961552124832,0.5289519810337976,0.08079470992088318,0.2842441074773021,0.4450866318136677,0.4110928730058948
310,0.04284320641309023,0.20698600479944146,0.5524629609248012,0.49049992138461873,0.06625407114624977,0.2573986621652144,0.45048898483011207,0.40646376219795893
313,0.04094595266506076,0.20235106391388097,0.5775741416798945,0.5198013085641534,0.06097734868526459,0.24693592312919335,0.4549433335635963,0.4059979213001983
