second,train_MSELoss,train_RMSE,train_PLCC,train_SROCC,test_MSELoss,test_RMSE,test_PLCC,test_SROCC
66,0.12674691192805768,0.35601532451396034,-0.020676211828535615,-0.027526245230448262,0.11517721861600876,0.3393776934680639,-0.1590354132597874,-0.16280062845924786
69,0.11627911776304245,0.34099723951406574,-0.05440725103124906,-0.056197063360854,0.1067210778594017,0.32668191786757295,-0.15795969508900143,-0.1613068856587321
72,0.10638251565396786,0.3261633278853845,0.0681775912343302,0.06123980202952801,0.09937904179096221,0.31524442002631176,-0.1564839849597192,-0.1628998517745856
74,0.0978387176990509,0.31279181218480295,-0.05999818733608799,-0.060721037949676,0.09251350909471512,0.3041603339484759,-0.15202787722999056,-0.16531857871773947
77,0.08971293196082115,0.2995211724688445,0.020154933494526447,0.014370862464150728,0.08700108230113983,0.29495945616294805,-0.14868935698598934,-0.16731819333259962
80,0.08299401253461838,0.28808681332253566,-0.04110160744261292,-0.04871940523167501,0.08231797814369202,0.2869110983621189,-0.1495858402805917,-0.16897269536546838
82,0.07718622554093599,0.2778240920059566,-0.06431339738013389,-0.06786580908089597,0.07869669646024705,0.2805293112219597,-0.14702568254654763,-0.16911479263325788
85,0.07231393251568079,0.26891249845689585,0.030220655654635973,0.018403746923863498,0.07617140263319015,0.2759916700604378,-0.14681966017398726,-0.1678853556004395
88,0.0687038954347372,0.2621142804349003,-0.0043092440757858605,-0.008900824852143401,0.07439902126789093,0.27276184226734224,-0.14557470525334287,-0.167223090600662
90,0.06592321917414665,0.25675517470271547,-0.00610756713554249,-0.0007100389730646504,0.07342076152563096,0.2709626604777622,-0.1456633189764128,-0.16852149991722945
93,0.06397409159690141,0.2529310034868474,-0.011118860354079092,-0.017140133769178854,0.07304951250553131,0.2702767389584005,-0.14361173034252936,-0.1638729477526366
96,0.0627115411683917,0.25042272473915933,0.006637379631704569,0.008188130716938889,0.0730574071407318,0.2702913358184573,-0.14150181452059646,-0.1561963246854075
98,0.0619816817343235,0.24896120842908165,-0.0004181573202665656,-0.0004601222991933408,0.0732897013425827,0.2707207073661954,-0.13785946276283328,-0.14989144988962227
101,0.06154309641569853,0.2480788121672838,0.015127305786830861,0.029617771995292766,0.07355238497257233,0.2712054271027759,-0.1345497965941459,-0.1431891543907749
104,0.06141505017876625,0.24782060161951375,-0.08112244678452657,-0.08169385341443633,0.07395747900009156,0.27195125062802283,-0.1308188359519779,-0.13628649550458688
106,0.06122563481330871,0.24743814400399422,-0.04418973400611437,-0.05156270163111264,0.07406483739614486,0.2721485565841946,-0.1255638808101929,-0.1289329274595168
109,0.061186769790947435,0.2473595951010002,0.008824563286433978,-4.3304554534779604e-05,0.07420820370316505,0.272411832041144,-0.11915903056401227,-0.12743597219087524
112,0.06117811743170023,0.24734210453315744,-0.042186679960805294,-0.034454470727558764,0.07442616820335388,0.2728115965626084,-0.11195141764710942,-0.12269971903426347
114,0.061170448921620844,0.2473266027702445,-0.08829321801386066,-0.08915375416952283,0.07442691922187805,0.27281297865334975,-0.10249920421901189,-0.1203879968016082
117,0.06116944514214993,0.24732457281857412,-0.07404826844931924,-0.05267193091633056,0.07459337562322617,0.2731178783066697,-0.09127117901998302,-0.11725825118818205
120,0.061158386431634425,0.2473022179554207,-0.06280818460802928,-0.0471917797151305,0.07463096305727959,0.2731866795148297,-0.07586185004006157,-0.11474151444912233
122,0.06115865334868431,0.24730275556992767,-0.06746236097578384,-0.06596577218800158,0.07459959760308266,0.27312926792366105,-0.05938666824758712,-0.11181093250118089
125,0.06114673130214214,0.24727865192776322,-0.016771385706344837,-0.020137397211186785,0.07463233172893524,0.27318918378377915,-0.04104886871500446,-0.10859877650782682
128,0.06114617995917797,0.2472775358469218,-0.0010292631175095202,-0.0045983623302377884,0.07453918382525444,0.27301865007991644,-0.01471147667070536,-0.10202399970578248
130,0.0611387537792325,0.24726252038985772,0.060202754501353005,0.022823309716938637,0.07457155957818032,0.27307793596727736,0.012486989987783786,-0.09701602407724016
133,0.06112243663519621,0.24722952143306973,0.1699680135720416,0.10801888788156545,0.07453627288341522,0.273013322361783,0.1499954401398057,-0.08873295661084973
135,0.0611253397539258,0.2472353922436762,0.041899199374339266,0.036628668869041814,0.07472948580980301,0.2733669417936966,0.15288829440662266,-0.07957886472299289
138,0.06106965020298958,0.24712274299404455,0.22965880751880396,0.2020878379300099,0.07459294646978379,0.2731170933924378,0.16495416856961928,-0.02315589320281525
141,0.06109746377915144,0.2471790104866889,0.0986358717443803,0.0923170849372411,0.07440512105822564,0.2727730231931033,0.19716187814671599,0.0030689945125512716
143,0.061040292493999004,0.24706333575323067,0.1296333661095435,0.09641005161332514,0.0746348112821579,0.2731937259560633,0.19475674405797747,0.0004380076365736816
146,0.06091441363096237,0.24680845458116493,0.37836812259397035,0.28855005697111963,0.07447949275374413,0.27290931311855837,0.20303331095167257,0.08881746641114865
149,0.060864557325839994,0.24670743237748358,0.3564042299166659,0.2765588193741864,0.07450930774211884,0.27296393070341357,0.19286559878899462,0.06089779977880327
151,0.060799756087362766,0.24657606358710635,0.34365551419086887,0.24533158015520495,0.07470996230840683,0.2733312364465368,0.19652698096743904,0.023398983207329152
154,0.060684827342629435,0.24634290690315716,0.40031389566870546,0.29312919281095023,0.07456603348255157,0.27306781729196705,0.22361423480586345,0.06574958378369601
157,0.060634249448776247,0.24624022735935303,0.37820321225675024,0.27652687761986666,0.07437168583273887,0.2727117244437505,0.2503553423720762,0.06300429511590125
159,0.0605343833565712,0.24603736203766918,0.4093053546876305,0.30302148342849083,0.07440190762281418,0.2727671272865567,0.1895814280247053,0.06522226372980335
162,0.06042401921004057,0.245812975008622,0.4150256378615957,0.3324029835874037,0.07454214394092559,0.2730240727272559,0.25991037591025157,0.05395111453970609
