second,train_L1Loss,train_RMSE,train_PLCC,train_SROCC,test_L1Loss,test_RMSE,test_PLCC,test_SROCC
67,0.18672902062535285,0.22772918599814237,0.41504069036862756,0.3629778437991981,0.18786751329898835,0.23107349591188614,0.4961603301788816,0.3786063511651093
70,0.18557414412498474,0.22644287579571504,0.4236566843457648,0.3774887289984849,0.18894073665142058,0.2306346709234724,0.5071255670121355,0.3965999275045846
73,0.18436377570033075,0.22597434226423774,0.43538265669865533,0.3888549850383114,0.188137748837471,0.2295132057036457,0.5146560289548721,0.41398556326106856
76,0.18339066207408905,0.2241672794738624,0.4406835740280215,0.3992504694265157,0.187134250998497,0.2284850790053931,0.5197920607028272,0.42728701023350485
79,0.18304221853613853,0.22463804637741003,0.44427775177868933,0.39882165832483996,0.18759407103061676,0.22805684970852194,0.5279637798231729,0.44948196872242363
82,0.18188903480768204,0.2229512414563938,0.4540854786480795,0.41082349473474167,0.18691600263118743,0.2272202364950945,0.5324169227470221,0.4557693927759145
85,0.1819351390004158,0.224393310204651,0.4563873787058878,0.4140196047442638,0.18394877910614013,0.2252425008933782,0.5342723852147595,0.4569178877567944
88,0.18038061782717704,0.22179347572410135,0.46024806268568696,0.4154371636229323,0.18396189212799072,0.22449319187971378,0.5419101758805811,0.46880129500794016
91,0.17928792759776116,0.22095345876294029,0.47172750530687246,0.4328312675015011,0.18351613879203796,0.22371948018671778,0.547129827592447,0.47402372435339557
94,0.1784675747156143,0.2199038216142543,0.4765980487487902,0.4365757204964621,0.1849204957485199,0.22429880583106632,0.5513983565820064,0.48298315713791334
97,0.17778805568814277,0.2195308275067969,0.4809425841485476,0.44645238705756496,0.18191440403461456,0.2225870566872413,0.5506523489178025,0.47934283822530266
99,0.17765763774514198,0.21914577431446894,0.47942878377801956,0.4407070535686384,0.18429481089115143,0.22332245478880508,0.5577336678142667,0.4944197646834871
102,0.17655846625566482,0.2196841105933531,0.488388713504345,0.45205237385308183,0.18135298788547516,0.2210195088184025,0.562094218787978,0.5015612353873007
105,0.17591097131371497,0.2184540249809095,0.4893681821959036,0.4501072606077686,0.18121488988399506,0.221135148314291,0.5605058951575541,0.4972748880479451
108,0.17504216358065605,0.217861177412366,0.4949965146286215,0.4622957578833903,0.1800798386335373,0.22031554343691423,0.5629298775477486,0.49948984265392793
111,0.17451058998703955,0.2165941627663971,0.49810136760827395,0.46396400850329433,0.18022249937057494,0.21979605865269503,0.5686856266640834,0.5068627702543983
114,0.17355359569191933,0.2173009875148096,0.5050012548722213,0.4714891960107279,0.17999284267425536,0.21942925308275657,0.5711905873623364,0.5115285311142231
117,0.17323362231254577,0.2154686522255812,0.5053226938153818,0.4708717748533903,0.1784704715013504,0.21824322000569418,0.5749850649258573,0.5202081647388581
120,0.1725721314549446,0.216136064012223,0.5095987498761922,0.4667899435057549,0.1799576997756958,0.2188985698650187,0.5789119767653357,0.5275122412371585
123,0.17197721377015113,0.2158076562947629,0.5100771115375223,0.4721156043205588,0.17775706350803375,0.2173503570658565,0.5805722715170967,0.5260736926769236
126,0.1709997843950987,0.2145920490468832,0.5138419848790146,0.4723775078523793,0.1765146940946579,0.2162548110023344,0.584996126898512,0.533136057859095
129,0.17109445556998254,0.2151445306488202,0.5147130756087932,0.4710813491643821,0.18068333864212036,0.21898717740441562,0.5866974483290921,0.5396139211313541
132,0.1704666420817375,0.21417282667835036,0.5167226794421946,0.4743038940915242,0.17726338803768157,0.21636632559254465,0.5889756382416411,0.5348968881741686
135,0.16932107731699944,0.2144543053087003,0.5258303393886475,0.4865253235093475,0.1768169492483139,0.2159040336825037,0.5902603349402193,0.5349027478424384
138,0.17017603814601898,0.21321548826120842,0.5175373058711465,0.4757619732839144,0.17428180575370789,0.21455958478956502,0.5926936102839874,0.536432121260855
141,0.16893691942095757,0.21392277410356697,0.5242662548229393,0.4776632594997567,0.17921346724033355,0.21738704044131585,0.5958841863328498,0.5450927109636131
144,0.16813376173377037,0.2124763966222557,0.5301705296138173,0.4861164984346767,0.17463718950748444,0.21418970172959612,0.5973027934547781,0.5415227080702402
147,0.16733172088861464,0.21163531494975446,0.53366259606147,0.4938750362092372,0.17531325817108154,0.21462307186013357,0.5975268258365698,0.5393502360592133
150,0.16696617007255554,0.21154432061191628,0.5380641318026338,0.4953079325075228,0.17762068212032317,0.21620960872995215,0.5979178355016437,0.5427210102314133
153,0.16634383015334606,0.2109046800371225,0.5396069467291957,0.4971101187124147,0.17389301657676698,0.21347257920988208,0.6017681100787811,0.5441873922159298
156,0.166052433103323,0.21038575945412427,0.5385227499231815,0.4942626723627983,0.17371938824653627,0.21323477912084818,0.6038532724867733,0.548025474932646
159,0.16599736288189887,0.21210566087753394,0.5386265091707894,0.4931267397499238,0.17835892736911774,0.2165767465176037,0.6042289721735179,0.5473530779986868
162,0.16479038670659066,0.2092568010697188,0.5465137313888155,0.5035676419160077,0.17098127007484437,0.21193819822256826,0.6043906280761793,0.5446708148481879
165,0.16473697051405906,0.2095446442674827,0.5457679788501134,0.5050171376880749,0.17314689755439758,0.2129509205649514,0.6048135758838423,0.5438094436125279
168,0.1634630888700485,0.20897664772879262,0.5508073445454014,0.508590954862228,0.1730686604976654,0.21282914189000568,0.6059864478859303,0.5433597140728211
171,0.16314747482538222,0.20872260339929602,0.5525789446217717,0.5095406039907812,0.17108607292175293,0.21164716851564294,0.6072036904329811,0.5489366533485992
173,0.1633151311427355,0.20884962003877308,0.5520453024928602,0.507413811962593,0.17360358834266662,0.2129084836102027,0.6097562039985176,0.5505993342201537
176,0.1624079830944538,0.2079200402543388,0.5570291249256892,0.5146284192845417,0.1712186634540558,0.21160074455343375,0.6084657358699552,0.5457284849708859
179,0.16252755671739577,0.20796610120014464,0.5552823963053426,0.5113412908051832,0.1705255001783371,0.21103672576646382,0.6098867248288701,0.5469707346440827
182,0.16227024793624878,0.20782189012180602,0.5548527473505366,0.5071431591042822,0.16967804729938507,0.21061348728444315,0.6107846600460587,0.5459101346872497
185,0.1616604294627905,0.20742746576517399,0.5620994153134088,0.5220374936214832,0.1763836681842804,0.21488500317918638,0.6130901302759988,0.5520510670339956
188,0.160867790132761,0.20635090482960572,0.5642064891942723,0.5207825870005867,0.1693727970123291,0.21007710962441245,0.6143481006180005,0.5491358820697723
191,0.1608998291194439,0.20611010042907968,0.563936404239776,0.5225982337439025,0.16911289393901824,0.21005228916946153,0.6133161907756259,0.5478189216261355
194,0.1608535923063755,0.20734478172645532,0.5645516808410779,0.517570630664325,0.17255632877349852,0.21219114230559896,0.6134130422085453,0.5460258631355781
197,0.15983926728367806,0.2060765120034875,0.5680866124581254,0.5261644560170547,0.17120242714881898,0.21131060365753343,0.6137775177029041,0.5462558551151677
200,0.1597031831741333,0.20622819792219277,0.5690050060348917,0.5248800904790911,0.16900869607925414,0.21030477034274844,0.6120044057103571,0.5439017333877771
203,0.1610677108168602,0.20789680438719849,0.5634707713004257,0.5193769659215369,0.17071435153484343,0.21128793975751592,0.6119881307138513,0.5464389697485987
206,0.1596435211598873,0.2049937003041016,0.568913656323784,0.5256992295656877,0.16804964542388917,0.21017466256555356,0.6132463234237341,0.5442679626546395
209,0.15984710603952407,0.20561561034227804,0.5724897830111885,0.5318046348360553,0.17027761340141295,0.21073499100644252,0.6146841469315218,0.5496866908871331
211,0.16063867285847663,0.20666304451639608,0.5672490097308507,0.520893039474353,0.1714777171611786,0.21150506894994311,0.6149347108901688,0.5495944011118836
214,0.15867876932024955,0.20619531909417685,0.5743841032935096,0.5329534464677184,0.17075883746147155,0.21094121918101777,0.6158657955805082,0.5502843770506521
217,0.1589336261153221,0.2065124029754204,0.5701720192811721,0.5275086934127152,0.17365648448467255,0.2124354176612749,0.6193692812656979,0.5535071945990399
220,0.15790814608335496,0.20411779458715326,0.5772584732941947,0.542635281879714,0.16674663126468658,0.20936253619625342,0.616193284130037,0.5435545480427918
223,0.1575346902012825,0.20543232803990452,0.5782335514798147,0.535966656405115,0.169060018658638,0.20979052936490755,0.6178832057024369,0.5519001805760483
226,0.15686611831188202,0.20398638571726108,0.5808329125309263,0.5411732576172007,0.16726900041103362,0.20887821858536026,0.6177282727137041,0.5475244732955784
229,0.15792795196175574,0.20402314387891896,0.5769115470081007,0.5355772067921288,0.16649610102176665,0.2087990350688261,0.6179320357139655,0.5465327244409154
232,0.15740666314959526,0.20505539687358582,0.5789629794266176,0.53824072321007,0.17001483738422393,0.21037621535535855,0.6193001481916954,0.5516745833476613
235,0.15716179385781287,0.20434156270104564,0.5812161203902366,0.5401445218901689,0.17236240804195405,0.21206147761156463,0.6181386356387137,0.5486260909303
238,0.15763131640851497,0.20596714139327935,0.5759670047499938,0.5334368507713211,0.16669463217258454,0.20848992612465372,0.6194964891549848,0.5463906274853729
241,0.15691016986966133,0.20283684912745809,0.5832034975162874,0.5485430122283717,0.16641529202461242,0.21104276551964102,0.6180082175490611,0.5505304831179836
244,0.15662487633526326,0.20535373692563008,0.5868397584893177,0.5487728667167843,0.17258100509643554,0.2118572326316629,0.6207145985524136,0.555811509146137
247,0.15609305091202258,0.20360511051026628,0.5829145474176145,0.5391982247877516,0.16566846370697022,0.20812637197495312,0.6215405920789396,0.5499254723691271
249,0.15536063387989998,0.20185483974057983,0.5909894358004402,0.5514264652522592,0.16743534207344055,0.2087601617447305,0.6204255178383284,0.5518020311325292
252,0.15484857223927975,0.20238253143704188,0.5916352355741976,0.5505761566552282,0.16748617589473724,0.20889081420848987,0.6221882825652226,0.5512116695543473
255,0.15413637161254884,0.20246111616287876,0.5962792653299707,0.558776220417033,0.16862372159957886,0.20946363507337828,0.6220834630569403,0.5504748162694205
258,0.15467083528637887,0.2015088155241224,0.5922700861622298,0.5535428560710492,0.16659063696861268,0.20798280791982873,0.6242773673258551,0.5518606278152272
261,0.15388920828700065,0.20141776173803846,0.5954339919468499,0.5573796494349639,0.16684422194957732,0.20780694420591497,0.6271342785719527,0.5564018707243189
264,0.15337052159011363,0.20125546858991047,0.5947939897779176,0.5568573767717944,0.16548757255077362,0.20703939068803978,0.6274123777763395,0.5537708796711807
267,0.15317291989922524,0.20042344093106407,0.5985672739470509,0.5601551960676685,0.16540800631046296,0.20711852520972326,0.6268763412093481,0.5526927007095382
270,0.15308401435613633,0.2005812341636363,0.5988261931204639,0.5622060641647053,0.16719456017017365,0.20795804216773955,0.627653066242365,0.5545677945558729
273,0.15320101827383042,0.2001158047784914,0.6026316492534101,0.5683213935831026,0.16534425020217897,0.2069189692309081,0.6274433651796533,0.5559902290283658
276,0.1524481765925884,0.19943313331021148,0.6037055423121112,0.5666774065942878,0.16384530067443848,0.2062769725150864,0.6296759052986296,0.556457537572882
279,0.1537730973213911,0.20213339645160738,0.5940030120322009,0.555058309693702,0.16530703604221345,0.20645612621779058,0.6328796189965635,0.5654638477035581
282,0.15426941365003585,0.20249349985073772,0.5984016590802248,0.5584791996484102,0.17049840092658997,0.20918664485834557,0.6365393581222059,0.565493146044907
285,0.15248554348945617,0.20134166270271,0.6021696278167795,0.5637021771171821,0.16406111121177674,0.2054471104325628,0.6356008512776712,0.5685562876329427
287,0.15139345228672027,0.19892877996310288,0.6066747343192344,0.5702152455830637,0.16219229996204376,0.2044798327209617,0.6379769656453784,0.5707419438975765
291,0.1509172722697258,0.198610178055557,0.611102669122691,0.5758686395893411,0.16733879148960112,0.2071023567033431,0.6366880208082157,0.5677535130799807
293,0.1514520116150379,0.19989221464996984,0.6077863983404683,0.5730297937183381,0.1693217784166336,0.20819838592544804,0.6383313589100271,0.5697077124479576
296,0.15318579711019992,0.20067641049200213,0.5998086261246719,0.5589682894813757,0.1636540949344635,0.20475140874374984,0.6405192698199129,0.5742723940301285
299,0.1506554890424013,0.19817004567698063,0.6113386448555358,0.5765896488588388,0.16109492778778076,0.20369647876778874,0.6414863357405554,0.5768535779029734
302,0.1508531615138054,0.19868587555749115,0.611504720358137,0.5753639343031194,0.16048755943775178,0.20354137243327106,0.6421301144863899,0.5793571211712437
305,0.15018841363489627,0.19808134617153889,0.613975789645318,0.5829655345164859,0.16708475947380066,0.20622767945393594,0.6418274170074625,0.5801628255583405
308,0.14987685941159726,0.19859847109120438,0.6133862064496026,0.579604236371643,0.1650534987449646,0.20512518274855654,0.6414428315840095,0.5765811033284279
311,0.14955338947474955,0.19732659387468893,0.6160513035128653,0.5824105221481045,0.1637444466352463,0.20431336282399037,0.6422107627560553,0.5781353803369914
314,0.14913212768733503,0.19842188482031867,0.6162584192485661,0.5813064019265957,0.16303299963474274,0.20419303460268834,0.6410103957158221,0.5803517998600416
317,0.14896248914301397,0.19729444374262364,0.616150547361765,0.5840615323922955,0.1632213294506073,0.20392371885933697,0.6440247454677033,0.5808059241509507
320,0.14912392795085908,0.19762377674160841,0.6151942808411899,0.5804426424071549,0.16412497460842132,0.2042309839479964,0.6449244182232461,0.5848754637643239
323,0.1487544346600771,0.1976700841467899,0.6205185320844165,0.5856777724244842,0.1667842298746109,0.20581883029275275,0.6444156796205259,0.5832420812341184
326,0.14925695918500423,0.19890555515494823,0.6129203722922627,0.5804797250480983,0.16886198222637178,0.2070903820530072,0.6439449878983079,0.5830941246103059
329,0.1487829603254795,0.19816226818146962,0.6175594586564365,0.584336263860486,0.16146627068519592,0.20297989142318668,0.645679718074918,0.5845150941657313
331,0.14935261718928813,0.19807934689041376,0.6127208572475377,0.5790899663969765,0.15916964113712312,0.2036248154542918,0.6433982078829141,0.5805642128348216
334,0.14824656881392,0.19675126618666908,0.621465699351163,0.5882073542985709,0.15969688296318055,0.20326122497819588,0.6437377345517321,0.5803869578696603
337,0.14739412479102612,0.19559894881363862,0.6259349918659507,0.5939064032403811,0.16045428812503815,0.20286368789613524,0.6451654340905767,0.5839642853483706
340,0.1473264668136835,0.19571439970317575,0.6250120983444678,0.5924711823279398,0.15902230739593506,0.20318479927852384,0.6451445138357585,0.582118489843385
343,0.1470730759203434,0.19610023140399704,0.6238271808261768,0.5874990020724282,0.16190589666366578,0.20302171055220147,0.6458025718106427,0.5859653620625058
346,0.1464930735528469,0.1956717946171478,0.6294928812350369,0.5958674519333533,0.16427358984947205,0.20378765485369169,0.6482890393718708,0.5853149388845585
349,0.14606779776513576,0.19451629221179617,0.6316421254618083,0.6017229515110023,0.16103797256946564,0.20210388615776836,0.649142279563284,0.589216013035175
352,0.14640540778636932,0.19433665465564998,0.6312805440082268,0.6001800389741688,0.15896299183368684,0.20211769104414018,0.6492560164238044,0.588572914442565
355,0.14656141847372056,0.1938920107973728,0.6332434436319472,0.6057612826060093,0.15891586244106293,0.20253895043505205,0.6475914376774663,0.5850219554710688
358,0.14714086204767227,0.19614252123472015,0.6285462462079023,0.5988836097018989,0.15953197479248046,0.20145575995955672,0.6513705100035073,0.5920462328094864
360,0.14530420824885368,0.1942360278077643,0.6336987920191846,0.604812211921425,0.16004460752010347,0.20099025662539421,0.6541592327941648,0.5940839324503079
363,0.14430449828505515,0.1925624565396252,0.6389818115654942,0.6115191379188968,0.15816435515880584,0.20110671114351641,0.6535263205165982,0.5944267230440908
366,0.14518879167735577,0.19412498853234278,0.6375830922127668,0.6069852474618254,0.16235238909721375,0.20180647492543816,0.6547172346381387,0.5947197064575807
369,0.14436958469450473,0.19306574981908406,0.6390579065781705,0.6097733502752455,0.15970564186573027,0.20080359421226177,0.6545019123365797,0.5965801511332408
372,0.14543566182255746,0.19426342827459592,0.6338134842367211,0.6029419449096982,0.15731901228427886,0.20254085563601792,0.6530415030115544,0.5902282707287823
375,0.1450414266437292,0.19336969463865186,0.6376607981085369,0.6085604124910887,0.16264066398143767,0.20179337633456848,0.6554182461644704,0.5936913346762316
378,0.14420191645622255,0.19343174479502484,0.6393673359923815,0.6107060482752509,0.16314857602119445,0.2021149913168486,0.6546955301692015,0.5959209384528888
381,0.14361156485974788,0.1928460380540185,0.6395409519080926,0.6096237566075127,0.16125486195087432,0.20079901020493884,0.6577880755950605,0.5969463804001031
384,0.14304477237164975,0.19291212026580246,0.6406406010034911,0.6117579061889251,0.16079353392124177,0.20055856624080345,0.6584048348335371,0.5993210109664379
387,0.1430751521140337,0.1920284831589421,0.6422104157368839,0.6137477185856607,0.16057496070861815,0.2002392426887657,0.6596406834167925,0.5999377410518338
390,0.14287120923399926,0.19198090473527638,0.6434105679273361,0.6163971280057989,0.15774354934692383,0.1992853216363821,0.6608630684536952,0.6014202371240921
393,0.14292073845863343,0.192718981276144,0.644374827021706,0.6197013029270114,0.16009277403354644,0.1999314752664919,0.6604435418340957,0.6002439087189306
396,0.14206684306263923,0.19098286187814795,0.6474066872846977,0.619450849433712,0.15739240646362304,0.19950409427341917,0.6599194054502413,0.60370697266638
399,0.1426142629235983,0.1914557580652905,0.647161061159313,0.6197580325695067,0.15886666178703307,0.19964482530253055,0.660083962405953,0.600078373090309
402,0.1415953103452921,0.1916136203613652,0.6486038949692375,0.6190921148852687,0.15671321749687195,0.19939472844417772,0.6607549558103203,0.6033334188141803
405,0.14325883239507675,0.19209154658669464,0.6437185695389388,0.616069238043667,0.15710828304290772,0.1989884752869314,0.6621607470738557,0.6054971013228024
407,0.14116556532680988,0.19140074532000978,0.6524439903956398,0.6264484582312718,0.159332537651062,0.19903892822881578,0.6645587520380001,0.605234881167729
410,0.14080480225384234,0.19027686627928234,0.652368246883255,0.6264791615669112,0.1577047139406204,0.1987661118128589,0.6632639739132694,0.6070762819215124
413,0.14047378860414028,0.19014431377967395,0.6541617604717773,0.6282777567104292,0.15553515255451203,0.1985025496462682,0.6648058610293246,0.6095695707703106
416,0.14136819094419478,0.19131970005799104,0.6499021353997432,0.6209006768889241,0.15935818254947662,0.19898004496534127,0.6652780657664554,0.6060845330668495
419,0.1400488544255495,0.18964023367376798,0.6551079570829246,0.6292238324903799,0.15901482701301575,0.19875354585222701,0.6653527177892338,0.6062383493589316
422,0.14033337421715258,0.1905777845398987,0.6510708229304641,0.6245068540638092,0.1611764281988144,0.19953550339556514,0.6663782838102124,0.6041112897769958
425,0.14019164070487022,0.1906280797893498,0.6538508177334093,0.6269913605789207,0.15801082253456117,0.19811062039066482,0.6674001221508064,0.6088708053291374
428,0.13932897970080377,0.18962530182084475,0.659858233183689,0.6345963070435684,0.1676212102174759,0.20360382575011873,0.6672578660420435,0.6091857624986389
431,0.14127040803432464,0.19020034389865897,0.6536730114124703,0.6275061311885656,0.16134925186634064,0.19978202763132866,0.6666472488199822,0.605554233088433
434,0.14052584879100322,0.18928850207301418,0.6568447331230831,0.633547811066113,0.16122519671916963,0.19974327556305957,0.6662501549494597,0.6051455212266147
437,0.13892567418515683,0.18828314885376468,0.6622882639506926,0.6386841411538641,0.15844983160495757,0.19830537152644273,0.6675097688392937,0.6115266999724223
440,0.13873322270810604,0.1880461655616357,0.662603579204257,0.6391011356928453,0.15696449279785157,0.19810478259891584,0.666280129258117,0.607088001258052
443,0.14042399898171426,0.18923294145171513,0.6542782565330432,0.6230717956702494,0.16252632141113282,0.19998994104740675,0.6686014151336708,0.6098508348472608
446,0.13879672661423684,0.18910049817580632,0.6600085793868249,0.6353464463671734,0.15769502222537995,0.19752733255121904,0.6700449759175218,0.6126341772754137
449,0.13805304616689681,0.1876754576024659,0.6647331579934104,0.6387041060515026,0.15709976851940155,0.19726234922288452,0.6706675649251042,0.614132787435414
451,0.13804300948977472,0.188219999562356,0.665188217630382,0.6400225934417965,0.15640244781970977,0.1971041454409296,0.6705601777351395,0.6141342523524813
454,0.13792423903942108,0.1876958274555229,0.6638013472588465,0.640658632129845,0.15742839872837067,0.19716913176777584,0.6719194795692749,0.6163477420413968
457,0.13793410174548626,0.18873433241700432,0.6630384337214724,0.6385475972013437,0.16281339526176453,0.199606114881999,0.6735686951047604,0.6179166682206345
460,0.13799519203603267,0.18805382425508707,0.663321827775126,0.6389495293845223,0.1592022567987442,0.19771779803917816,0.6738146463830137,0.6200407979684355
463,0.1384951677173376,0.18759520924412762,0.6663550873019599,0.6461874982169031,0.16350360214710236,0.2000286759634915,0.6736675938817954,0.6169322439513089
466,0.13726955391466616,0.18701668129880875,0.6672013506303143,0.6445433305682648,0.15926652848720552,0.19767097416464485,0.674338714355834,0.6190710228697842
469,0.13679069243371486,0.18709049234631803,0.667823295072473,0.6447502403123005,0.1577625662088394,0.19671557338655232,0.6760454484495362,0.6215408730455032
472,0.1365969780832529,0.18690536450740175,0.6689803153887413,0.6466465772716852,0.15609562397003174,0.19630884989727335,0.6748369106388298,0.6242597591226884
475,0.13617958463728427,0.18643704774879233,0.6721984007615049,0.6536902826935401,0.1580151379108429,0.19648378133250252,0.678653735976552,0.6243535138150051
478,0.13593855760991574,0.1865834170545569,0.6720596104808105,0.6499500372460729,0.15654113590717317,0.1961547828770867,0.6765444037485464,0.6225838939975269
481,0.13663027808070183,0.18657386093116615,0.6704581633651783,0.6477200076607023,0.1565573751926422,0.19615188011275086,0.6761870174344788,0.621762075522688
484,0.13544445522129536,0.18557546552015936,0.6755572935835459,0.6526232416035553,0.15670764744281768,0.19617835168648753,0.6766363691943627,0.6243637682344774
487,0.13547200709581375,0.1858863334005073,0.6736608643318788,0.6513866121761769,0.15786819756031037,0.1961067963128741,0.680210975272602,0.6255855090687297
489,0.1350301992148161,0.18577474889324283,0.6789761337347484,0.6576780255153296,0.1596929132938385,0.19723442213225467,0.679552574417714,0.6257276060242722
492,0.13581769317388534,0.18610582482766014,0.6716869274190704,0.6465364639934136,0.15370292067527772,0.1951358256979761,0.6782727498132807,0.6254609911179965
495,0.1355838045477867,0.1863643846364926,0.6724218007501275,0.6482312536692855,0.15372006595134735,0.19472555345076803,0.6801200091933587,0.6267823463128355
498,0.13488700352609156,0.1854193524924029,0.6759284551723205,0.6544106981305118,0.15567268133163453,0.19513611173133802,0.6802760367534497,0.6265230559918971
501,0.134051214158535,0.18482182224929794,0.6790619340271138,0.6580468394642238,0.1560177445411682,0.19558186445842768,0.679029064567945,0.62629159909524
504,0.13493275977671146,0.1851257329161243,0.6763905298816961,0.6556745329830977,0.1518026649951935,0.19467333613404664,0.6809050613868617,0.623596151691134
507,0.13365457877516745,0.18396464259780024,0.6794632743182897,0.6580046691117267,0.15177828967571258,0.19615766648815464,0.6790761103665742,0.6176515182314263
510,0.13444008752703668,0.18581880630779496,0.6819632129303888,0.6585520508424214,0.1579815149307251,0.19613409317616057,0.6807480131152301,0.6271910581746538
513,0.13390055522322655,0.18503226470220482,0.6788803732388902,0.6536221831308934,0.16300162971019744,0.19912567041868892,0.6811866964373434,0.628761449270959
516,0.13440161645412446,0.18512869602924914,0.6793788429841424,0.6570737997173743,0.15401524007320405,0.19470209155257023,0.6810182370348565,0.6265889772599322
519,0.13476079031825067,0.18448137222673175,0.6800411806499924,0.6582384893977127,0.15647311508655548,0.1952168234112042,0.6832088039875897,0.6274649976662667
522,0.13340921103954315,0.1834250793199489,0.6835013056011987,0.6638792675290269,0.1550222635269165,0.19437450600079506,0.684188315857972,0.6315272126943026
525,0.1334445472806692,0.18295447796776,0.6836620645109944,0.6627499389027026,0.15216947793960572,0.19349057974528544,0.6849872819884323,0.6285065537012228
527,0.133111073076725,0.18353144901200333,0.6840387249057132,0.66454351503731,0.15072777271270751,0.1932387063990058,0.6863301468364772,0.6330404720249773
530,0.1347708147019148,0.1856023018895432,0.6750611749669605,0.6474666705363307,0.15051111280918122,0.19356311737601417,0.6864084032955343,0.6331986830682618
533,0.13298943862318993,0.1825317400014633,0.6864070264731378,0.667154285522846,0.15093797743320464,0.19367530941993105,0.6849105204724929,0.6293093282541848
536,0.13200080208480358,0.18276293581304087,0.6884719422206542,0.6660769739231751,0.1577426791191101,0.1954479571238504,0.6862220817772824,0.6306819555463846
539,0.13189878426492213,0.1819631647229409,0.6895695308003731,0.6686662526869651,0.1515905052423477,0.19324704779071022,0.686045143259583,0.6285827293887302
542,0.13132783025503159,0.18197622099586092,0.6901637499985537,0.6701680414776244,0.15447548925876617,0.1933859394358331,0.6886558430191091,0.6370719237945968
545,0.1312756709754467,0.18232357774199723,0.6906835074689076,0.6709807507305183,0.15880081951618194,0.19642742981433675,0.684335178201323,0.6282926758093753
548,0.13123535737395287,0.18186130075409426,0.6913906374759953,0.6722701514141041,0.15240964591503142,0.19308619109508723,0.687090861184701,0.6303684632939505
551,0.13218420892953872,0.1839019958123042,0.6841525144330597,0.6639704542970027,0.16461215615272523,0.19997224396754415,0.6902241347283179,0.6366734663522506
