second,train_L1Loss,train_RMSE,train_PLCC,train_SROCC,test_L1Loss,test_RMSE,test_PLCC,test_SROCC
64,0.17277796268463136,0.2196471501679374,0.49491419032981576,0.4575563241377564,0.19026114344596862,0.22999909777711028,0.563013669862253,0.49611027897932314
66,0.17110022231936456,0.21506999234239593,0.5137396771391936,0.47552460373067285,0.1841154783964157,0.2238228039299743,0.5638621402814936,0.49697458004911804
67,0.1694391019642353,0.21211817627666985,0.5251767763001038,0.4917013866064287,0.17905668020248414,0.21948182300755487,0.5681365578739108,0.5017736483620807
68,0.1697533719241619,0.2129300271568994,0.529076946000824,0.49574961872191464,0.18295636773109436,0.22254634858975578,0.5703022491075824,0.5061464258084158
69,0.16889195926487446,0.21193012329449004,0.5269200752864633,0.4901656354920316,0.17643173336982726,0.21905411095724173,0.5704744629129863,0.503575496355043
70,0.17039870843291283,0.21478851535669727,0.5200432627639727,0.48548610070730064,0.17690005898475647,0.2180437180179465,0.5714658389236406,0.5065141199923455
72,0.17044651359319687,0.21317751113787048,0.5190901520669513,0.4791526204373196,0.17549472451210021,0.21829670744592017,0.5748299685065799,0.5072216749359234
73,0.16849642768502235,0.21307965820418256,0.5287447072240605,0.4919732475344696,0.1793328732252121,0.219272929539695,0.57360221489808,0.510627607117742
74,0.16899836882948877,0.21397200081689471,0.5215418133375669,0.48309386562607687,0.18511582314968109,0.22470972673086526,0.5719769011266389,0.5103038604458359
75,0.16925246007740496,0.21462425668283405,0.5139862118495522,0.4788097381007079,0.18472201526165008,0.22406397916206838,0.574422113893557,0.516412564617098
77,0.16848990172147751,0.213405047438687,0.5205475522642711,0.48508845504541726,0.17636178135871888,0.21768510598257018,0.5731421739778426,0.5076318517148091
78,0.16601018011569976,0.21043084864195005,0.5413717850804158,0.5062539037331063,0.18121521174907684,0.22084398606206093,0.5724707736401077,0.5085884425598532
79,0.16645107343792914,0.21107855379986912,0.535608443941324,0.5002426897724174,0.17506148517131806,0.21768623107905244,0.5767121748386843,0.5162367745690041
80,0.16818460449576378,0.21305078374140018,0.524132848948464,0.4908461436556182,0.17434891164302826,0.21855059375626115,0.577809765791897,0.5164828806363355
81,0.1707013100385666,0.21508862630172723,0.5147080914956659,0.477076392949973,0.17502860128879547,0.217248858346909,0.5755158012784765,0.5090396370166275
83,0.17054392993450165,0.21557406415772395,0.5089741232723156,0.4701097969622906,0.1738336682319641,0.21706929969236258,0.5796341135473375,0.5184253606677728
84,0.16832046061754227,0.21477305165754618,0.5270975755859686,0.48812302633232096,0.18352705538272857,0.2231357439190462,0.573639751226872,0.5102613778508799
85,0.1657257705926895,0.2118903328375983,0.540692846215236,0.5048714262331074,0.18458390831947327,0.22394010751135138,0.5780522948240375,0.5212072381788584
86,0.16613235622644423,0.2119967358217015,0.5346650807443416,0.49879465931216155,0.1813444286584854,0.22081019014540845,0.5781248956561122,0.51993715508138
87,0.1658216632902622,0.2107280627842944,0.5362899716855885,0.5012376875690364,0.17460722625255584,0.2165830017170895,0.5788089747711505,0.5138269859930507
89,0.167251505702734,0.21083243402513,0.536231513653046,0.5042597098951367,0.17339017391204833,0.2169786681310474,0.5800510123652662,0.5172592866820835
90,0.1641117125749588,0.2107746866851242,0.5430614693381427,0.5078098462155013,0.18351291716098786,0.22297518712954117,0.580699272448824,0.5238396941490641
91,0.16612314358353614,0.2112788853296719,0.5344723188081039,0.49451543881880466,0.1858875870704651,0.22518322754967393,0.5816808697335797,0.5260165609112932
92,0.1643447183072567,0.20963255950445706,0.5476338357297289,0.5091638410270058,0.1783564120531082,0.21769182429241726,0.5844006636162893,0.528215401429534
94,0.1633089430630207,0.20855006827327885,0.5524977898138521,0.5207179694300579,0.17611581981182098,0.2161001450842518,0.5846842253814888,0.525663515898038
95,0.16317188888788223,0.20910343462943473,0.5522609499583793,0.5190260772304256,0.17467816770076752,0.21503900681191768,0.5878459515657068,0.5313722977098865
96,0.163762915879488,0.21017548921004484,0.5490874982469579,0.5120025380316302,0.17190831005573273,0.2153479387679968,0.5885141748191214,0.5314382189779217
97,0.16382979676127435,0.20910419552484907,0.548244013505075,0.5110177547897035,0.17418726086616515,0.21533135116340985,0.5852416102407576,0.523640465427891
98,0.16266644857823848,0.20902650885694893,0.5538145742104809,0.5209659345021178,0.17574149668216704,0.21605962735294126,0.5840925716986768,0.5203619810309403
100,0.16452702283859252,0.21132931118701265,0.5383400247563853,0.5008274042769371,0.18892053365707398,0.22833276037544115,0.5845568414628662,0.5285655166086543
101,0.1646725356578827,0.210006292556063,0.541729021821656,0.5043757117314471,0.17732841074466704,0.216866208096983,0.5869385746350488,0.527712934875399
102,0.1656803946942091,0.21316927591213555,0.5375453240305632,0.5046635883123759,0.18603427112102508,0.2257172837863567,0.5814989228706126,0.515319736484781
103,0.1648891016840935,0.2126477962287795,0.5369891430164278,0.4990125439703225,0.18485231101512908,0.22446577164900658,0.585202380600871,0.5247611269844895
105,0.16430434957146645,0.21068874826157954,0.5482537233993178,0.5157696336727513,0.18302144408226012,0.2226627307543225,0.5871120812832469,0.52990591572537
106,0.16443088091909885,0.20984180351474674,0.544334863573666,0.5088656292715581,0.17974638640880586,0.21901365069769904,0.5905697741012277,0.5355253375961042
107,0.16219528429210187,0.2081758151952649,0.5532047700380419,0.5184140404559561,0.17377105057239534,0.2144080141726024,0.5915892271487422,0.5367939557765149
108,0.16139127537608147,0.20744071644516016,0.557360268139518,0.5198516535193006,0.17185367345809938,0.21392193055813954,0.5923510077048727,0.5375981952465444
109,0.16105470731854438,0.20684753670213166,0.5618898545020524,0.5295396615304696,0.1745007187128067,0.21484307818929715,0.5915939946923533,0.5356044431177465
111,0.16185306757688522,0.20858285601053367,0.5536976427570339,0.5204883116015414,0.17115097045898436,0.21417334832798055,0.5917362754818656,0.5332928039853121
112,0.16376433111727237,0.2119685490152102,0.5393796639876941,0.4960147960601987,0.17195318043231964,0.21407876233586837,0.5915623250739039,0.5304977422206195
113,0.16134190335869789,0.20952792066981182,0.5592154841145479,0.5245731748530008,0.17798717617988585,0.21752840274795784,0.593890808267459,0.5385972686865447
114,0.16029413864016534,0.20717634798340542,0.5613203944861409,0.5293093041426179,0.17064761817455293,0.213206729655841,0.5960303840066519,0.5398790711205624
116,0.16283554658293725,0.2085263053588933,0.5533592402293708,0.5177713495376784,0.17411173582077027,0.2142818927850986,0.5952827125352304,0.5396607984775126
117,0.1598175808787346,0.20783811528095517,0.56264972899793,0.5281388983137658,0.1730780243873596,0.21357897977975415,0.5974828699825943,0.5433641088240233
118,0.15964987091720104,0.20770810772737675,0.5609395059038764,0.5280007858907715,0.1698361247777939,0.2127202311085275,0.5988581946562495,0.5428982651965746
119,0.16103573329746723,0.20839385429295956,0.5547770713090974,0.5170121685353121,0.169670370221138,0.21314837273600384,0.5971432118756668,0.538742295476222
120,0.15932113528251649,0.20670187886473088,0.5660495913284305,0.532843669771362,0.17192874252796173,0.2136511619645212,0.5945765760511758,0.537264194155166
122,0.16015513315796853,0.20803198051525143,0.5641603025928734,0.5268561122975353,0.1719293475151062,0.21355082700117275,0.5952003697803704,0.5356410660444326
123,0.15901535898447036,0.20658625739550834,0.5654444918079096,0.529567195443647,0.17232481837272645,0.21344910034097686,0.5968907283235431,0.5379834684352834
124,0.16073289103806018,0.20841708371033654,0.5633975106712523,0.5288050330242564,0.16914385855197905,0.21287985647438937,0.5985577748688945,0.5424836936664866
125,0.15866579338908196,0.20610242777555218,0.567737092365217,0.5341370326748445,0.17711801528930665,0.2168353026434746,0.5962595940556702,0.5387335059738173
127,0.1585021812468767,0.20648479758628077,0.5693422628024434,0.5381874253027981,0.1739121288061142,0.21424039559206515,0.5969238275162139,0.5387349708908848
128,0.1580057807266712,0.20612598155028405,0.5704696251274742,0.5362843988164903,0.1730179488658905,0.2137917041822892,0.5965921895355244,0.5359696000469305
129,0.15866017565131188,0.2062550717938726,0.567836985065901,0.5326198746939668,0.17482681572437286,0.21470660310436981,0.597960500662324,0.5385547860915886
130,0.1578082896769047,0.2053804335922585,0.5710852422683358,0.536831865544575,0.16877419054508208,0.2125137214276622,0.6002924121799897,0.5406437578297708
131,0.16193046569824218,0.21024823123746947,0.5523158627831272,0.5141652658774762,0.17204900681972504,0.21337767358666682,0.5970878017191841,0.5378765294893597
132,0.15870063863694667,0.2066163886288518,0.5693996871812245,0.535577937587314,0.16946272552013397,0.21276537623892597,0.5984239044390509,0.5406921000929965
134,0.1574836727231741,0.20442572834450212,0.575813914906643,0.542501709980858,0.16948292255401612,0.21267057266714448,0.59884061219174,0.5416003486748149
135,0.15836076326668264,0.20743075167342775,0.5673111377714009,0.530421361141036,0.17120400965213775,0.2132810134425231,0.5972862983178336,0.5400358172467794
136,0.15760678723454474,0.20639688256988703,0.5703431346041933,0.5401410021128,0.18033180236816407,0.21929851624740596,0.5983549247288367,0.5413117600125276
137,0.1578093573451042,0.20574853392269263,0.5743205990785817,0.5409886558540232,0.17855374813079833,0.21780330028290762,0.5984469462991213,0.5411286453790963
139,0.15783670209348202,0.20658913331073084,0.5666575615831485,0.5319232312690924,0.1753682166337967,0.21541144505072266,0.5973241413006345,0.5395289559414421
140,0.15750680714845658,0.2055768737386889,0.5754567952485439,0.5422783598730185,0.17790482342243194,0.2172785661202591,0.5969257775478631,0.5408693550581578
141,0.15693085864186287,0.20528344472147453,0.5763226626692772,0.5407503453264036,0.17297328114509583,0.21410737144600292,0.595692617424386,0.5381197057225562
142,0.1567688349634409,0.20551434281754327,0.5739372952352008,0.5405542097712971,0.1794573813676834,0.21838733438411972,0.5990776525740229,0.5441478394551086
144,0.1579132664948702,0.20648624239739694,0.5656906909584112,0.528342316930624,0.17837877273559571,0.21761850002330965,0.5981538860631161,0.5393150780495946
145,0.15709651298820973,0.2052320939880451,0.5726148447100294,0.5370897641335644,0.1785914719104767,0.21782145387150834,0.5971988260307006,0.5366782273281865
146,0.15752446353435517,0.2053996455931657,0.572007086909524,0.5361302476533136,0.17365128099918364,0.21431070040263364,0.5979166547277442,0.539717930243143
147,0.15586318969726562,0.20483253103788232,0.5795275244579654,0.5438715861453943,0.17406981587409973,0.21411096014848166,0.6019617852376866,0.542775212162909
149,0.15520816519856453,0.20477737620840844,0.5789846106896281,0.540798181171702,0.17046934962272645,0.2125366942871945,0.6015314444919827,0.543545758540387
150,0.1558392345905304,0.2038439816600845,0.5792840830555068,0.5430792036086287,0.16921509504318238,0.21188609864314487,0.6030365050840858,0.5452816852653141
151,0.1565930213779211,0.20506099197991745,0.574730969801055,0.5431393163249509,0.17563656866550445,0.21490872271346756,0.6029467519910026,0.54453750739505
152,0.15743171013891696,0.205163775043415,0.5769823748355031,0.5413644288430608,0.17771182358264923,0.21670654942752143,0.6016818782926583,0.5450253247785106
153,0.15592866837978364,0.2048520887761277,0.5779351623450066,0.5428760014637664,0.16747760474681855,0.21222827198868946,0.6022865761439984,0.5494127513955201
155,0.15569379478693007,0.2051531434660015,0.5788141407546656,0.5405992934261781,0.17230195105075835,0.21299998780480514,0.6031034518412617,0.5474409730227339
156,0.15557267777621747,0.20327148796500022,0.5832619344685137,0.5447051135772039,0.17053054869174958,0.21207560636722528,0.6045453580885455,0.5489644867728808
157,0.15549367070198059,0.20451737650180618,0.5791501308755158,0.5430077942595976,0.16866421699523926,0.2113346138255822,0.6059821501665522,0.5508703438776318
158,0.15465619564056396,0.20381689972627462,0.5849798161653013,0.5476359990890595,0.1685347467660904,0.21176747044998723,0.6036734484470454,0.5503312543968105
160,0.1542190507054329,0.20395334295101367,0.5858986927735674,0.5515236716297759,0.16994990706443786,0.21188802648074115,0.6047766918897646,0.5508893877995086
161,0.15363648980855943,0.20324924086360854,0.585674364239218,0.5497805217478868,0.1743253082036972,0.21341976996240297,0.6077430632971932,0.5517492941181011
162,0.15391567274928092,0.20442711278122666,0.5826635485695579,0.5470499393227022,0.17573826014995575,0.21455035433591552,0.6076950885066964,0.5507033433319425
163,0.15457984991371632,0.20398805304137083,0.5807217291977985,0.54323745291989,0.17231502532958984,0.21291055288141839,0.6047645369090264,0.5511867659642007
164,0.1528903316706419,0.2024434842726759,0.5900643206016704,0.554601513588478,0.16798399686813353,0.21102908274248797,0.6075071729577968,0.5524802877347581
166,0.15344049036502838,0.202539948082272,0.5903039620947804,0.5544955017848232,0.1686345487833023,0.2112890981268585,0.6067344413389624,0.5523484451986876
167,0.1560168769210577,0.20520775529958668,0.576323585355573,0.540280293783894,0.16722948253154754,0.21154664810250964,0.6055700939813622,0.5529329471085999
168,0.15334141366183757,0.20377721247628275,0.5831609446950136,0.5493289721153062,0.16775866150856017,0.21066142391522444,0.6090280740463375,0.553745976081034
169,0.15382789373397826,0.20353677344346027,0.58292695727421,0.5432312623598164,0.16786399185657502,0.21181534122354026,0.6039727737585603,0.5524319454715323
171,0.15442157685756683,0.20306190806415816,0.5868022390185612,0.5529885373618464,0.16825149953365326,0.21164656319431335,0.6052187072235877,0.551207274803145
172,0.15423364862799643,0.2038960893192639,0.5849413029282288,0.5488839976704624,0.1671572744846344,0.21151767090597517,0.6060257735610746,0.5539686434752862
173,0.15383193716406823,0.20458625083200088,0.5832352370130396,0.5479383487254845,0.17266238033771514,0.21265857361907603,0.6076587280588852,0.5540843719236147
174,0.152540223300457,0.20207508809202046,0.5917978059199245,0.5570567267240457,0.17110716104507445,0.2114841317690749,0.6102348302668426,0.5558481320728232
175,0.15246052853763103,0.20272106745545662,0.5901587905246951,0.5510702531538318,0.17255359292030334,0.21251684130745027,0.6086915909902761,0.5570405745657266
177,0.15234498642385005,0.20221459580884152,0.5925783422189141,0.5581023319036772,0.1694437563419342,0.21114077998128478,0.6089878731328912,0.5579957004937034
178,0.15210375860333442,0.2018541284388901,0.592393837360651,0.5586366831772758,0.17382216453552246,0.21306419811751864,0.6099445149260316,0.5573452773157561
179,0.15233895517885684,0.20272173654834164,0.591741254697017,0.557081006237771,0.17377330660820006,0.21326680208395715,0.6082324352047502,0.5563784320512397
180,0.1516035407781601,0.2025592846141476,0.5926129546172052,0.5569156592289892,0.17291435301303865,0.21239048450581027,0.6103630359761374,0.5575254621150523
181,0.1529021244496107,0.20341734065831424,0.5849883376740252,0.5509939673333021,0.17921192348003387,0.21666930621409528,0.6111804953985667,0.5573071894720024
183,0.15273191519081591,0.20233537902191326,0.5924142649753205,0.5575696473853107,0.17447130382061005,0.21352545112985166,0.6102278759404478,0.56050551398135
184,0.15206128917634487,0.2023245604298062,0.5939286339748746,0.5581035385936817,0.16838746666908264,0.2101456921715574,0.6123927311764047,0.5616594580793932
185,0.15111312866210938,0.20156207423319022,0.5957404591893469,0.5602930061367448,0.17123163640499114,0.21153923768881644,0.610872420356483,0.5602985501237331
186,0.15119751542806625,0.20182678413270536,0.5945065966006136,0.5616643307875653,0.1698676109313965,0.21049188215758358,0.6134124984900853,0.5645306955315931
188,0.1525249470025301,0.20453500549264128,0.5874413464068946,0.551798946184048,0.16849364936351777,0.20977057178021427,0.6151089920496697,0.5659502001699511
189,0.15212176702916622,0.20219579831266216,0.5931785085640365,0.5534214124829623,0.17288642823696138,0.21257853201831747,0.6110103894652418,0.5607409550781026
190,0.15190351754426956,0.2020583155846002,0.5952649978744715,0.5599596406975843,0.16656505763530732,0.21008063939889457,0.612431366987632,0.5634891394966369
191,0.15366403460502626,0.20450963124319269,0.5845652546485195,0.5510508565353495,0.168641597032547,0.20993121693646838,0.6138549328564178,0.5642948438837339
193,0.15313191451132296,0.2025965020586267,0.5890737708702979,0.5545427669445812,0.169463649392128,0.21036888773629245,0.6127274216725104,0.5635902187742907
194,0.1514214102178812,0.20075331447454478,0.5978141918813098,0.5622751773758731,0.16849904656410217,0.21013713821511246,0.61231269253088,0.5640399483139976
195,0.15073591955006121,0.20143188230565454,0.5977416955368828,0.5644517835343513,0.17174467742443084,0.2113030378315211,0.6139684606777114,0.564403247746725
196,0.1501306314021349,0.20105995066432794,0.598730151929008,0.5654381872654517,0.17093100547790527,0.2109176896129864,0.6142021300428507,0.5646171256385726
198,0.15014321058988572,0.20016091575193648,0.6030103281305901,0.5693648300739679,0.16795548796653748,0.2096139934931342,0.6150669573358355,0.5671924498431478
199,0.15016216784715652,0.20087302620972075,0.5989509043496046,0.5622238933693571,0.1662262737751007,0.20940310542482765,0.6157696560701642,0.5675249860174587
200,0.15225115977227688,0.20339363623126083,0.5902155440970807,0.5569488011263674,0.1652865916490555,0.21041522444104127,0.6134063541860806,0.5643666248200389
201,0.15021009929478168,0.20120730077447252,0.599901085738327,0.5674096015593819,0.1679532289505005,0.21014742898984015,0.6125375148268745,0.5630833574689534
203,0.1499547552317381,0.2017621835169019,0.5991412608784528,0.5667536011881835,0.16593644618988038,0.2091756377687285,0.6169443221149312,0.5685943754766963
204,0.149605830386281,0.20103408619582186,0.6013359034373512,0.5637851927779022,0.16872004568576812,0.2100242456739661,0.6140965880259988,0.5664629211435581
205,0.15070527903735637,0.20106696697048015,0.5971534668515526,0.5595764868287021,0.1758784145116806,0.2140586637495021,0.6146377668406083,0.5662197449103616
206,0.15175838731229305,0.20123721431093522,0.596568145432157,0.5631882016041154,0.16643864810466766,0.20952528485875133,0.6153320180025929,0.5679014697037931
208,0.1526744980365038,0.20234804540541032,0.5943512523877034,0.5620742901119746,0.16574125587940217,0.2089679719139016,0.6178190417396229,0.5686895950860806
209,0.14931009337306023,0.2011536258258476,0.6023655157958714,0.5684709779279988,0.16947354674339293,0.2101700043660042,0.615781937184986,0.5690719384406848
210,0.1488933354616165,0.19971190644737807,0.603939743790233,0.5666489732917831,0.16745659410953523,0.2090508457022903,0.617883827220411,0.5731502675564626
211,0.1488339938223362,0.2004637985965167,0.6026995116220745,0.5678968527401358,0.16978237628936768,0.20997158745189592,0.618136914002428,0.5710305325598639
212,0.14978375099599361,0.20101802716316894,0.6002806325674612,0.56501940900086,0.1718118041753769,0.21105702038630317,0.618116753212052,0.5699933712761102
214,0.14966563321650028,0.20161651750811668,0.599038164263763,0.563366911083486,0.16394180953502654,0.2095231655179429,0.6186069134187463,0.5706774875466089
215,0.152322106808424,0.2023096822228515,0.5930500450002053,0.5605205612016312,0.1631363719701767,0.211196558524183,0.6186600779089684,0.5710686204036176
216,0.1505257710814476,0.20236677412937445,0.5984072628439168,0.5604196467874897,0.16468102037906646,0.2093763698029133,0.617754641333627,0.568119742346843
217,0.15150172747671603,0.20136597044802063,0.5990015967361834,0.5643984598224949,0.16383247673511506,0.2088105704004701,0.6206866491722223,0.5734579001406268
218,0.1513565730303526,0.20225074298093368,0.5922346710758806,0.5534729349288636,0.17234025597572328,0.2114645639678602,0.6185968349438533,0.5699860466907729
220,0.149649016559124,0.20047835873399336,0.6012899207979312,0.5652959567042513,0.16502868235111237,0.20842246685210086,0.6206158610711607,0.5761357685399235
221,0.14975796155631543,0.2018198098367967,0.5978446126133387,0.5625590466625344,0.16362731158733368,0.208308783468958,0.622453547146687,0.5757490304341171
222,0.1489832017570734,0.2003983805919281,0.6053282345387618,0.5692748984769214,0.16711072921752929,0.20886841395714317,0.619182029761164,0.5749755542225039
224,0.14804769605398177,0.1988383523358946,0.6084824435094174,0.5717811746476189,0.16688466668128968,0.20878880824659313,0.6189979467334529,0.572723976689835
225,0.14844869785010814,0.19978584726239731,0.6064941701296662,0.5697120805168383,0.1657976984977722,0.2085642372030855,0.6202641518508143,0.5763320674269616
226,0.14865027777850628,0.2004658130325718,0.6047189097856485,0.5669760653952152,0.166153284907341,0.2084084528837061,0.6209104651983309,0.5738841910072544
227,0.14786282368004322,0.1994007093337059,0.6084473786773898,0.5732664131175584,0.16811987161636352,0.20889631588018126,0.6212185794057293,0.5773311408669619
229,0.14843395985662938,0.20099523380990106,0.6022534001114654,0.564500617078517,0.16499173939228057,0.20774586968715644,0.6236812601449946,0.5808967490091326
230,0.14908451586961746,0.2005301846704848,0.6036198909003927,0.5680899286438483,0.16865195333957672,0.20883533596226486,0.6229323958266397,0.5804587388059652
231,0.14899610206484795,0.2002696064035295,0.6030126435353208,0.5656182007965037,0.17350668013095855,0.212074751550339,0.6200198828346573,0.5786539609788682
